N	R	I
0	998.346	9.7e-05
1	998.332	9.7e-05
2	998.365	9.7e-05
3	998.365	9.7e-05
4	998.351	9.7e-05
5	998.341	9.7e-05
6	998.332	9.7e-05
7	998.348	9.7e-05
8	998.357	9.7e-05
9	998.363	9.7e-05
10	998.35	9.7e-05
11	998.335	9.7e-05
12	998.327	9.7e-05
13	998.33	9.7e-05
14	998.339	9.7e-05
15	998.322	9.7e-05
16	998.36	9.7e-05
17	998.325	9.7e-05
18	998.358	9.7e-05
19	998.355	9.7e-05
20	998.346	9.7e-05
21	998.347	9.7e-05
22	998.36	9.7e-05
23	998.362	9.7e-05
24	998.338	9.7e-05
25	998.367	9.7e-05
26	998.373	9.7e-05
27	998.369	9.7e-05
28	998.37	9.7e-05
29	998.377	9.7e-05
30	998.381	9.7e-05
31	998.37	9.7e-05
32	998.357	9.7e-05
33	998.38	9.7e-05
34	998.357	9.7e-05
35	998.362	9.7e-05
36	998.33	9.7e-05
37	998.363	9.7e-05
38	998.36	9.7e-05
39	998.356	9.7e-05
40	998.353	9.7e-05
41	998.369	9.7e-05
42	998.34	9.7e-05
43	998.356	9.7e-05
44	998.376	9.7e-05
45	998.367	9.7e-05
46	998.346	9.7e-05
47	998.36	9.7e-05
48	998.38	9.7e-05
49	998.406	9.7e-05
50	998.366	9.7e-05
51	998.407	9.7e-05
52	998.382	9.7e-05
53	998.395	9.7e-05
54	998.378	9.7e-05
55	998.371	9.7e-05
56	998.378	9.7e-05
57	998.393	9.7e-05
58	998.388	9.7e-05
59	998.393	9.7e-05
60	998.39	9.7e-05
61	998.376	9.7e-05
62	998.366	9.7e-05
63	998.39	9.7e-05
64	998.387	9.7e-05
65	998.367	9.7e-05
66	998.395	9.7e-05
67	998.382	9.7e-05
68	998.379	9.7e-05
69	998.392	9.7e-05
70	998.382	9.7e-05
71	998.376	9.7e-05
72	998.373	9.7e-05
73	998.377	9.7e-05
74	998.368	9.7e-05
75	998.393	9.7e-05
76	998.409	9.7e-05
77	998.401	9.7e-05
78	998.392	9.7e-05
79	998.392	9.7e-05
80	998.395	9.7e-05
81	998.405	9.7e-05
82	998.387	9.7e-05
83	998.392	9.7e-05
84	998.41	9.7e-05
85	998.423	9.7e-05
86	998.416	9.7e-05
87	998.383	9.7e-05
88	998.388	9.7e-05
89	998.353	9.7e-05
90	998.388	9.7e-05
91	998.376	9.7e-05
92	998.375	9.7e-05
93	998.393	9.7e-05
94	998.365	9.7e-05
95	998.397	9.7e-05
96	998.386	9.7e-05
97	998.381	9.7e-05
98	998.386	9.7e-05
99	998.395	9.7e-05
100	998.391	9.7e-05
101	998.393	9.7e-05
102	998.415	9.7e-05
103	998.407	9.7e-05
104	998.381	9.7e-05
105	998.402	9.7e-05
106	998.393	9.7e-05
107	998.381	9.7e-05
108	998.393	9.7e-05
109	998.384	9.7e-05
110	998.399	9.7e-05
111	998.375	9.7e-05
112	998.374	9.7e-05
113	998.352	9.7e-05
114	998.385	9.7e-05
115	998.407	9.7e-05
116	998.394	9.7e-05
117	998.392	9.7e-05
118	998.384	9.7e-05
119	998.37	9.7e-05
120	998.376	9.7e-05
121	998.371	9.7e-05
122	998.394	9.7e-05
123	998.391	9.7e-05
124	998.383	9.7e-05
125	998.403	9.7e-05
126	998.397	9.7e-05
127	998.395	9.7e-05
128	998.389	9.7e-05
129	998.372	9.7e-05
130	998.392	9.7e-05
131	998.372	9.7e-05
132	998.405	9.7e-05
133	998.398	9.7e-05
134	998.376	9.7e-05
135	998.414	9.7e-05
136	998.424	9.7e-05
137	998.385	9.7e-05
138	998.373	9.7e-05
139	998.405	9.7e-05
140	998.392	9.7e-05
141	998.393	9.7e-05
142	998.402	9.7e-05
143	998.39	9.7e-05
144	998.403	9.7e-05
145	998.406	9.7e-05
146	998.409	9.7e-05
147	998.39	9.7e-05
148	998.388	9.7e-05
149	998.4	9.7e-05
150	998.38	9.7e-05
151	998.393	9.7e-05
152	998.416	9.7e-05
153	998.404	9.7e-05
154	998.401	9.7e-05
155	998.401	9.7e-05
156	998.416	9.7e-05
157	998.409	9.7e-05
158	998.404	9.7e-05
159	998.402	9.7e-05
160	998.401	9.7e-05
161	998.381	9.7e-05
