N	R	I
0	922.111	9.7e-05
1	922.086	9.7e-05
2	922.081	9.7e-05
3	922.075	9.7e-05
4	922.104	9.7e-05
5	922.087	9.7e-05
6	922.107	9.7e-05
7	922.121	9.7e-05
8	922.103	9.7e-05
9	922.095	9.7e-05
10	922.115	9.7e-05
11	922.124	9.7e-05
12	922.1	9.7e-05
13	922.103	9.7e-05
14	922.112	9.7e-05
15	922.125	9.7e-05
16	922.112	9.7e-05
17	922.094	9.7e-05
18	922.096	9.7e-05
19	922.112	9.7e-05
20	922.1	9.7e-05
21	922.111	9.7e-05
22	922.123	9.7e-05
23	922.105	9.7e-05
24	922.104	9.7e-05
25	922.102	9.7e-05
26	922.104	9.7e-05
27	922.127	9.7e-05
28	922.116	9.7e-05
29	922.109	9.7e-05
30	922.133	9.7e-05
31	922.131	9.7e-05
32	922.136	9.7e-05
33	922.114	9.7e-05
34	922.145	9.7e-05
35	922.161	9.7e-05
36	922.142	9.7e-05
37	922.125	9.7e-05
38	922.122	9.7e-05
39	922.131	9.7e-05
40	922.148	9.7e-05
41	922.143	9.7e-05
42	922.159	9.7e-05
43	922.161	9.7e-05
44	922.166	9.7e-05
45	922.146	9.7e-05
46	922.125	9.7e-05
47	922.135	9.7e-05
48	922.133	9.7e-05
49	922.12	9.7e-05
50	922.129	9.7e-05
51	922.138	9.7e-05
52	922.135	9.7e-05
53	922.126	9.7e-05
54	922.115	9.7e-05
55	922.134	9.7e-05
56	922.142	9.7e-05
57	922.143	9.7e-05
58	922.146	9.7e-05
59	922.152	9.7e-05
60	922.139	9.7e-05
61	922.162	9.7e-05
62	922.166	9.7e-05
63	922.163	9.7e-05
64	922.17	9.7e-05
65	922.157	9.7e-05
66	922.152	9.7e-05
67	922.159	9.7e-05
68	922.172	9.7e-05
69	922.164	9.7e-05
70	922.18	9.7e-05
71	922.157	9.7e-05
72	922.169	9.7e-05
73	922.191	9.7e-05
74	922.157	9.7e-05
75	922.172	9.7e-05
76	922.159	9.7e-05
77	922.147	9.7e-05
78	922.156	9.7e-05
79	922.172	9.7e-05
80	922.168	9.7e-05
81	922.168	9.7e-05
82	922.183	9.7e-05
83	922.175	9.7e-05
84	922.18	9.7e-05
85	922.168	9.7e-05
86	922.145	9.7e-05
87	922.169	9.7e-05
88	922.152	9.7e-05
89	922.184	9.7e-05
90	922.188	9.7e-05
91	922.19	9.7e-05
92	922.182	9.7e-05
93	922.181	9.7e-05
94	922.191	9.7e-05
95	922.169	9.7e-05
96	922.207	9.7e-05
97	922.199	9.7e-05
98	922.185	9.7e-05
99	922.179	9.7e-05
100	922.174	9.7e-05
101	922.174	9.7e-05
102	922.18	9.7e-05
103	922.179	9.7e-05
104	922.175	9.7e-05
105	922.169	9.7e-05
106	922.171	9.7e-05
107	922.182	9.7e-05
108	922.181	9.7e-05
109	922.167	9.7e-05
110	922.14	9.7e-05
111	922.16	9.7e-05
112	922.146	9.7e-05
113	922.143	9.7e-05
114	922.187	9.7e-05
115	922.172	9.7e-05
116	922.192	9.7e-05
117	922.173	9.7e-05
118	922.176	9.7e-05
119	922.19	9.7e-05
120	922.178	9.7e-05
121	922.192	9.7e-05
122	922.19	9.7e-05
123	922.193	9.7e-05
124	922.194	9.7e-05
125	922.19	9.7e-05
126	922.201	9.7e-05
127	922.187	9.7e-05
128	922.186	9.7e-05
129	922.218	9.7e-05
130	922.202	9.7e-05
131	922.185	9.7e-05
132	922.208	9.7e-05
133	922.189	9.7e-05
134	922.198	9.7e-05
135	922.188	9.7e-05
136	922.195	9.7e-05
137	922.195	9.7e-05
138	922.186	9.7e-05
139	922.199	9.7e-05
140	922.189	9.7e-05
141	922.202	9.7e-05
142	922.206	9.7e-05
143	922.186	9.7e-05
144	922.175	9.7e-05
145	922.167	9.7e-05
146	922.179	9.7e-05
147	922.203	9.7e-05
148	922.204	9.7e-05
149	922.212	9.7e-05
150	922.183	9.7e-05
151	922.193	9.7e-05
152	922.195	9.7e-05
153	922.208	9.7e-05
154	922.184	9.7e-05
155	922.171	9.7e-05
156	922.209	9.7e-05
157	922.193	9.7e-05
158	922.201	9.7e-05
159	922.22	9.7e-05
160	922.196	9.7e-05
161	922.206	9.7e-05
