N	R	I
0	921.845	9.7e-05
1	921.842	9.7e-05
2	921.834	9.7e-05
3	921.85	9.7e-05
4	921.846	9.7e-05
5	921.858	9.7e-05
6	921.849	9.7e-05
7	921.851	9.7e-05
8	921.885	9.7e-05
9	921.87	9.7e-05
10	921.87	9.7e-05
11	921.887	9.7e-05
12	921.879	9.7e-05
13	921.875	9.7e-05
14	921.854	9.7e-05
15	921.877	9.7e-05
16	921.859	9.7e-05
17	921.869	9.7e-05
18	921.875	9.7e-05
19	921.849	9.7e-05
20	921.866	9.7e-05
21	921.884	9.7e-05
22	921.845	9.7e-05
23	921.859	9.7e-05
24	921.855	9.7e-05
25	921.852	9.7e-05
26	921.861	9.7e-05
27	921.902	9.7e-05
28	921.896	9.7e-05
29	921.882	9.7e-05
30	921.9	9.7e-05
31	921.876	9.7e-05
32	921.877	9.7e-05
33	921.875	9.7e-05
34	921.857	9.7e-05
35	921.857	9.7e-05
36	921.859	9.7e-05
37	921.874	9.7e-05
38	921.876	9.7e-05
39	921.879	9.7e-05
40	921.871	9.7e-05
41	921.87	9.7e-05
42	921.87	9.7e-05
43	921.869	9.7e-05
44	921.868	9.7e-05
45	921.866	9.7e-05
46	921.863	9.7e-05
47	921.866	9.7e-05
48	921.854	9.7e-05
49	921.849	9.7e-05
50	921.867	9.7e-05
51	921.865	9.7e-05
52	921.87	9.7e-05
53	921.86	9.7e-05
54	921.862	9.7e-05
55	921.883	9.7e-05
56	921.862	9.7e-05
57	921.872	9.7e-05
58	921.867	9.7e-05
59	921.883	9.7e-05
60	921.881	9.7e-05
61	921.877	9.7e-05
62	921.875	9.7e-05
63	921.872	9.7e-05
64	921.905	9.7e-05
65	921.906	9.7e-05
66	921.882	9.7e-05
67	921.876	9.7e-05
68	921.891	9.7e-05
69	921.899	9.7e-05
70	921.884	9.7e-05
71	921.896	9.7e-05
72	921.871	9.7e-05
73	921.86	9.7e-05
74	921.869	9.7e-05
75	921.879	9.7e-05
76	921.889	9.7e-05
77	921.888	9.7e-05
78	921.864	9.7e-05
79	921.896	9.7e-05
80	921.878	9.7e-05
81	921.871	9.7e-05
82	921.885	9.7e-05
83	921.877	9.7e-05
84	921.876	9.7e-05
85	921.875	9.7e-05
86	921.906	9.7e-05
87	921.913	9.7e-05
88	921.899	9.7e-05
89	921.907	9.7e-05
90	921.892	9.7e-05
91	921.882	9.7e-05
92	921.896	9.7e-05
93	921.892	9.7e-05
94	921.878	9.7e-05
95	921.876	9.7e-05
96	921.891	9.7e-05
97	921.88	9.7e-05
98	921.888	9.7e-05
99	921.887	9.7e-05
100	921.883	9.7e-05
101	921.884	9.7e-05
102	921.88	9.7e-05
103	921.897	9.7e-05
104	921.885	9.7e-05
105	921.892	9.7e-05
106	921.886	9.7e-05
107	921.913	9.7e-05
108	921.914	9.7e-05
109	921.9	9.7e-05
110	921.871	9.7e-05
111	921.891	9.7e-05
112	921.898	9.7e-05
113	921.88	9.7e-05
114	921.879	9.7e-05
115	921.889	9.7e-05
116	921.907	9.7e-05
117	921.907	9.7e-05
118	921.913	9.7e-05
119	921.916	9.7e-05
120	921.895	9.7e-05
121	921.929	9.7e-05
122	921.923	9.7e-05
123	921.917	9.7e-05
124	921.924	9.7e-05
125	921.936	9.7e-05
126	921.925	9.7e-05
127	921.907	9.7e-05
128	921.914	9.7e-05
129	921.909	9.7e-05
130	921.898	9.7e-05
131	921.93	9.7e-05
132	921.921	9.7e-05
133	921.911	9.7e-05
134	921.913	9.7e-05
135	921.912	9.7e-05
136	921.904	9.7e-05
137	921.918	9.7e-05
138	921.937	9.7e-05
139	921.912	9.7e-05
140	921.916	9.7e-05
141	921.91	9.7e-05
142	921.912	9.7e-05
143	921.94	9.7e-05
144	921.932	9.7e-05
145	921.912	9.7e-05
146	921.915	9.7e-05
147	921.907	9.7e-05
148	921.895	9.7e-05
149	921.917	9.7e-05
150	921.911	9.7e-05
151	921.905	9.7e-05
152	921.895	9.7e-05
153	921.889	9.7e-05
154	921.92	9.7e-05
155	921.915	9.7e-05
156	921.929	9.7e-05
157	921.927	9.7e-05
158	921.914	9.7e-05
159	921.926	9.7e-05
160	921.913	9.7e-05
161	921.909	9.7e-05
