N	R	I
0	921.568	9.7e-05
1	921.548	9.7e-05
2	921.559	9.7e-05
3	921.555	9.7e-05
4	921.539	9.7e-05
5	921.538	9.7e-05
6	921.537	9.7e-05
7	921.538	9.7e-05
8	921.555	9.7e-05
9	921.559	9.7e-05
10	921.553	9.7e-05
11	921.566	9.7e-05
12	921.525	9.7e-05
13	921.534	9.7e-05
14	921.558	9.7e-05
15	921.578	9.7e-05
16	921.555	9.7e-05
17	921.542	9.7e-05
18	921.549	9.7e-05
19	921.557	9.7e-05
20	921.561	9.7e-05
21	921.559	9.7e-05
22	921.552	9.7e-05
23	921.553	9.7e-05
24	921.561	9.7e-05
25	921.551	9.7e-05
26	921.544	9.7e-05
27	921.543	9.7e-05
28	921.551	9.7e-05
29	921.565	9.7e-05
30	921.564	9.7e-05
31	921.552	9.7e-05
32	921.573	9.7e-05
33	921.578	9.7e-05
34	921.566	9.7e-05
35	921.555	9.7e-05
36	921.564	9.7e-05
37	921.55	9.7e-05
38	921.553	9.7e-05
39	921.536	9.7e-05
40	921.553	9.7e-05
41	921.567	9.7e-05
42	921.562	9.7e-05
43	921.56	9.7e-05
44	921.575	9.7e-05
45	921.575	9.7e-05
46	921.562	9.7e-05
47	921.579	9.7e-05
48	921.572	9.7e-05
49	921.577	9.7e-05
50	921.564	9.7e-05
51	921.57	9.7e-05
52	921.572	9.7e-05
53	921.572	9.7e-05
54	921.568	9.7e-05
55	921.581	9.7e-05
56	921.567	9.7e-05
57	921.589	9.7e-05
58	921.587	9.7e-05
59	921.589	9.7e-05
60	921.575	9.7e-05
61	921.571	9.7e-05
62	921.572	9.7e-05
63	921.56	9.7e-05
64	921.579	9.7e-05
65	921.582	9.7e-05
66	921.566	9.7e-05
67	921.589	9.7e-05
68	921.575	9.7e-05
69	921.578	9.7e-05
70	921.579	9.7e-05
71	921.592	9.7e-05
72	921.592	9.7e-05
73	921.575	9.7e-05
74	921.592	9.7e-05
75	921.557	9.7e-05
76	921.551	9.7e-05
77	921.552	9.7e-05
78	921.565	9.7e-05
79	921.575	9.7e-05
80	921.566	9.7e-05
81	921.561	9.7e-05
82	921.569	9.7e-05
83	921.582	9.7e-05
84	921.556	9.7e-05
85	921.555	9.7e-05
86	921.574	9.7e-05
87	921.567	9.7e-05
88	921.575	9.7e-05
89	921.587	9.7e-05
90	921.576	9.7e-05
91	921.586	9.7e-05
92	921.591	9.7e-05
93	921.61	9.7e-05
94	921.587	9.7e-05
95	921.589	9.7e-05
96	921.565	9.7e-05
97	921.59	9.7e-05
98	921.584	9.7e-05
99	921.587	9.7e-05
100	921.596	9.7e-05
101	921.598	9.7e-05
102	921.57	9.7e-05
103	921.566	9.7e-05
104	921.582	9.7e-05
105	921.559	9.7e-05
106	921.563	9.7e-05
107	921.582	9.7e-05
108	921.599	9.7e-05
109	921.568	9.7e-05
110	921.584	9.7e-05
111	921.595	9.7e-05
112	921.569	9.7e-05
113	921.602	9.7e-05
114	921.585	9.7e-05
115	921.583	9.7e-05
116	921.584	9.7e-05
117	921.588	9.7e-05
118	921.576	9.7e-05
119	921.586	9.7e-05
120	921.566	9.7e-05
121	921.576	9.7e-05
122	921.591	9.7e-05
123	921.623	9.7e-05
124	921.594	9.7e-05
125	921.594	9.7e-05
126	921.614	9.7e-05
127	921.581	9.7e-05
128	921.586	9.7e-05
129	921.598	9.7e-05
130	921.59	9.7e-05
131	921.615	9.7e-05
132	921.579	9.7e-05
133	921.598	9.7e-05
134	921.595	9.7e-05
135	921.578	9.7e-05
136	921.577	9.7e-05
137	921.599	9.7e-05
138	921.585	9.7e-05
139	921.578	9.7e-05
140	921.58	9.7e-05
141	921.592	9.7e-05
142	921.579	9.7e-05
143	921.566	9.7e-05
144	921.566	9.7e-05
145	921.583	9.7e-05
146	921.569	9.7e-05
147	921.56	9.7e-05
148	921.568	9.7e-05
149	921.576	9.7e-05
150	921.598	9.7e-05
151	921.585	9.7e-05
152	921.583	9.7e-05
153	921.579	9.7e-05
154	921.576	9.7e-05
155	921.6	9.7e-05
156	921.582	9.7e-05
157	921.581	9.7e-05
158	921.578	9.7e-05
159	921.564	9.7e-05
160	921.579	9.7e-05
161	921.58	9.7e-05
