N	R	I
0	907.311	9.7e-05
1	907.305	9.7e-05
2	907.3	9.7e-05
3	907.301	9.7e-05
4	907.304	9.7e-05
5	907.299	9.7e-05
6	907.301	9.7e-05
7	907.312	9.7e-05
8	907.314	9.7e-05
9	907.319	9.7e-05
10	907.321	9.7e-05
11	907.313	9.7e-05
12	907.311	9.7e-05
13	907.291	9.7e-05
14	907.331	9.7e-05
15	907.325	9.7e-05
16	907.305	9.7e-05
17	907.311	9.7e-05
18	907.312	9.7e-05
19	907.311	9.7e-05
20	907.314	9.7e-05
21	907.298	9.7e-05
22	907.308	9.7e-05
23	907.305	9.7e-05
24	907.314	9.7e-05
25	907.323	9.7e-05
26	907.329	9.7e-05
27	907.314	9.7e-05
28	907.319	9.7e-05
29	907.316	9.7e-05
30	907.303	9.7e-05
31	907.297	9.7e-05
32	907.302	9.7e-05
33	907.289	9.7e-05
34	907.296	9.7e-05
35	907.294	9.7e-05
36	907.282	9.7e-05
37	907.301	9.7e-05
38	907.303	9.7e-05
39	907.296	9.7e-05
40	907.28	9.7e-05
41	907.293	9.7e-05
42	907.3	9.7e-05
43	907.316	9.7e-05
44	907.316	9.7e-05
45	907.298	9.7e-05
46	907.303	9.7e-05
47	907.315	9.7e-05
48	907.313	9.7e-05
49	907.31	9.7e-05
50	907.304	9.7e-05
51	907.282	9.7e-05
52	907.305	9.7e-05
53	907.315	9.7e-05
54	907.311	9.7e-05
55	907.302	9.7e-05
56	907.317	9.7e-05
57	907.338	9.7e-05
58	907.339	9.7e-05
59	907.313	9.7e-05
60	907.322	9.7e-05
61	907.302	9.7e-05
62	907.34	9.7e-05
63	907.301	9.7e-05
64	907.336	9.7e-05
65	907.34	9.7e-05
66	907.329	9.7e-05
67	907.344	9.7e-05
68	907.316	9.7e-05
69	907.322	9.7e-05
70	907.334	9.7e-05
71	907.324	9.7e-05
72	907.333	9.7e-05
73	907.311	9.7e-05
74	907.322	9.7e-05
75	907.334	9.7e-05
76	907.31	9.7e-05
77	907.3	9.7e-05
78	907.331	9.7e-05
79	907.33	9.7e-05
80	907.324	9.7e-05
81	907.327	9.7e-05
82	907.332	9.7e-05
83	907.338	9.7e-05
84	907.311	9.7e-05
85	907.352	9.7e-05
86	907.331	9.7e-05
87	907.313	9.7e-05
88	907.342	9.7e-05
89	907.319	9.7e-05
90	907.336	9.7e-05
91	907.327	9.7e-05
92	907.334	9.7e-05
93	907.33	9.7e-05
94	907.342	9.7e-05
95	907.35	9.7e-05
96	907.33	9.7e-05
97	907.326	9.7e-05
98	907.353	9.7e-05
99	907.347	9.7e-05
