V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.4702e-06	0.597675	1e-05	1092.85
30.0	3.46966e-06	0.603209	1.21518e-05	1092.877
30.0	3.47629e-06	0.608809	1.47667e-05	1092.864
30.0	3.50809e-06	0.614479	1.79443e-05	1092.865
30.0	3.52805e-06	0.620248	2.18056e-05	1092.864
30.0	3.52625e-06	0.626114	2.64977e-05	1092.854
30.0	3.61378e-06	0.632078	3.21996e-05	1092.864
30.0	3.65866e-06	0.638152	3.91284e-05	1092.863
30.0	3.70461e-06	0.644352	4.75482e-05	1092.854
30.0	3.80098e-06	0.650665	5.77798e-05	1092.871
30.0	3.91016e-06	0.657106	7.02131e-05	1092.863
30.0	4.05534e-06	0.663667	8.53217e-05	1092.856
30.0	4.24111e-06	0.67035	0.000103682	1092.87
30.0	4.49805e-06	0.677159	0.000125992	1092.844
30.0	4.85364e-06	0.684084	0.000153104	1092.87
30.0	5.27178e-06	0.691112	0.000186049	1092.837
30.0	5.86339e-06	0.698246	0.000226083	1092.852
30.0	6.64744e-06	0.70547	0.000274733	1092.863
30.0	7.55325e-06	0.712775	0.000333851	1092.852
30.0	8.85596e-06	0.720156	0.00040569	1092.839
30.0	1.06082e-05	0.727594	0.000492988	1092.85
30.0	1.28404e-05	0.735094	0.00059907	1092.852
30.0	1.57394e-05	0.742646	0.00072798	1092.864
30.0	1.94948e-05	0.750252	0.000884629	1092.86
30.0	2.43955e-05	0.757908	0.00107499	1092.868
30.0	3.07746e-05	0.765664	0.00130631	1092.853
30.0	3.88489e-05	0.773508	0.0015874	1092.86
30.0	4.9368e-05	0.781476	0.00192898	1092.858
30.0	6.21655e-05	0.789614	0.00234407	1092.837
30.0	7.89185e-05	0.797973	0.00284847	1092.867
30.0	9.98418e-05	0.806601	0.00346142	1092.82
30.0	0.00012605	0.815593	0.00420626	1092.847
30.0	0.00015876	0.825041	0.00511137	1092.852
30.0	0.000199526	0.835051	0.00621125	1092.848
30.0	0.000250169	0.845762	0.00754781	1092.847
30.0	0.00031139	0.857316	0.00917197	1092.847
30.0	0.000387242	0.869863	0.0111456	1092.851
30.0	0.000479819	0.883608	0.013544	1092.855
30.0	0.000591706	0.898733	0.0164584	1092.845
30.0	0.000727317	0.915398	0.02	1092.854
30.0	0.000728073	0.915207	0.02	1092.84
30.0	0.000592509	0.898273	0.0164584	1092.851
30.0	0.00048005	0.883027	0.013544	1092.844
30.0	0.000387929	0.869228	0.0111456	1092.844
30.0	0.000312163	0.856662	0.00917197	1092.848
30.0	0.000250068	0.845124	0.00754781	1092.848
30.0	0.00019969	0.834439	0.00621125	1092.853
30.0	0.000159178	0.824451	0.00511137	1092.854
30.0	0.000126552	0.815037	0.00420626	1092.851
30.0	0.000100212	0.806072	0.00346142	1092.849
30.0	7.89628e-05	0.797468	0.00284847	1092.856
30.0	6.23805e-05	0.789146	0.00234407	1092.835
30.0	4.93193e-05	0.781037	0.00192898	1092.852
30.0	3.89247e-05	0.773098	0.0015874	1092.851
30.0	3.08986e-05	0.765278	0.00130631	1092.839
30.0	2.44543e-05	0.757546	0.00107499	1092.848
30.0	1.95624e-05	0.749916	0.000884629	1092.829
30.0	1.57091e-05	0.742321	0.00072798	1092.848
30.0	1.28528e-05	0.734788	0.00059907	1092.837
30.0	1.06225e-05	0.727307	0.000492988	1092.856
30.0	8.91981e-06	0.719881	0.00040569	1092.846
30.0	7.63797e-06	0.712514	0.000333851	1092.849
30.0	6.65158e-06	0.70522	0.000274733	1092.832
30.0	5.91369e-06	0.698007	0.000226083	1092.833
30.0	5.29957e-06	0.690881	0.000186049	1092.836
30.0	4.91542e-06	0.683861	0.000153104	1092.835
30.0	4.55145e-06	0.676948	0.000125992	1092.857
30.0	4.29397e-06	0.670142	0.000103682	1092.835
30.0	4.10273e-06	0.663468	8.53217e-05	1092.835
30.0	3.92529e-06	0.656913	7.02131e-05	1092.851
30.0	3.84097e-06	0.65048	5.77798e-05	1092.842
30.0	3.73747e-06	0.644175	4.75482e-05	1092.842
30.0	3.69681e-06	0.637982	3.91284e-05	1092.837
30.0	3.61393e-06	0.631907	3.21996e-05	1092.836
30.0	3.58585e-06	0.62595	2.64977e-05	1092.843
30.0	3.5932e-06	0.620085	2.18056e-05	1092.843
30.0	3.53494e-06	0.614323	1.79443e-05	1092.844
30.0	3.53285e-06	0.608644	1.47667e-05	1092.822
30.0	3.52082e-06	0.603056	1.21518e-05	1092.83
30.0	3.50228e-06	0.597518	1e-05	1092.835
