V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43667e-06	0.597769	1e-05	1092.705
30.0	3.47948e-06	0.603304	1.21518e-05	1092.694
30.0	3.48071e-06	0.608894	1.47667e-05	1092.702
30.0	3.49948e-06	0.614567	1.79443e-05	1092.703
30.0	3.50117e-06	0.620334	2.18056e-05	1092.719
30.0	3.56498e-06	0.626201	2.64977e-05	1092.709
30.0	3.59797e-06	0.632164	3.21996e-05	1092.719
30.0	3.63641e-06	0.638243	3.91284e-05	1092.708
30.0	3.72297e-06	0.64444	4.75482e-05	1092.704
30.0	3.8137e-06	0.650751	5.77798e-05	1092.698
30.0	3.91463e-06	0.657189	7.02131e-05	1092.696
30.0	4.11336e-06	0.663748	8.53217e-05	1092.686
30.0	4.26069e-06	0.670432	0.000103682	1092.699
30.0	4.50695e-06	0.677238	0.000125992	1092.709
30.0	4.85608e-06	0.684162	0.000153104	1092.678
30.0	5.30697e-06	0.69119	0.000186049	1092.702
30.0	5.88368e-06	0.698325	0.000226083	1092.679
30.0	6.63256e-06	0.705547	0.000274733	1092.703
30.0	7.57899e-06	0.712849	0.000333851	1092.682
30.0	8.86741e-06	0.720227	0.00040569	1092.69
30.0	1.06299e-05	0.727669	0.000492988	1092.687
30.0	1.28418e-05	0.735165	0.00059907	1092.71
30.0	1.56683e-05	0.742717	0.00072798	1092.703
30.0	1.94204e-05	0.750321	0.000884629	1092.703
30.0	2.42865e-05	0.757977	0.00107499	1092.687
30.0	3.07472e-05	0.765728	0.00130631	1092.693
30.0	3.88357e-05	0.773574	0.0015874	1092.696
30.0	4.92235e-05	0.781542	0.00192898	1092.696
30.0	6.21764e-05	0.789678	0.00234407	1092.697
30.0	7.89865e-05	0.798033	0.00284847	1092.692
30.0	9.98483e-05	0.806664	0.00346142	1092.692
30.0	0.0001261	0.815656	0.00420626	1092.704
30.0	0.000158697	0.825105	0.00511137	1092.708
30.0	0.000199721	0.835115	0.00621125	1092.706
30.0	0.000249937	0.845827	0.00754781	1092.696
30.0	0.000311518	0.857378	0.00917197	1092.7
30.0	0.000387188	0.869932	0.0111456	1092.7
30.0	0.000479453	0.883675	0.013544	1092.693
30.0	0.000591254	0.898803	0.0164584	1092.702
30.0	0.000727082	0.915468	0.02	1092.686
30.0	0.000727542	0.915278	0.02	1092.675
30.0	0.000592312	0.898341	0.0164584	1092.694
30.0	0.000480107	0.883092	0.013544	1092.709
30.0	0.000387944	0.869293	0.0111456	1092.707
30.0	0.00031222	0.856732	0.00917197	1092.688
30.0	0.000250044	0.845185	0.00754781	1092.689
30.0	0.000199626	0.834498	0.00621125	1092.698
30.0	0.000159044	0.824518	0.00511137	1092.715
30.0	0.000126182	0.815101	0.00420626	1092.709
30.0	9.98395e-05	0.80614	0.00346142	1092.688
30.0	7.90932e-05	0.797537	0.00284847	1092.702
30.0	6.24186e-05	0.789213	0.00234407	1092.702
30.0	4.92415e-05	0.78111	0.00192898	1092.696
30.0	3.87719e-05	0.773168	0.0015874	1092.69
30.0	3.07141e-05	0.765345	0.00130631	1092.686
30.0	2.43996e-05	0.757617	0.00107499	1092.682
30.0	1.95318e-05	0.749982	0.000884629	1092.71
30.0	1.57767e-05	0.742392	0.00072798	1092.699
30.0	1.28417e-05	0.734858	0.00059907	1092.687
30.0	1.06077e-05	0.727377	0.000492988	1092.686
30.0	8.89687e-06	0.719952	0.00040569	1092.696
30.0	7.60243e-06	0.712587	0.000333851	1092.686
30.0	6.63727e-06	0.705296	0.000274733	1092.696
30.0	5.82419e-06	0.698081	0.000226083	1092.719
30.0	5.28072e-06	0.690956	0.000186049	1092.702
30.0	4.85978e-06	0.683938	0.000153104	1092.692
30.0	4.54197e-06	0.677024	0.000125992	1092.708
30.0	4.31765e-06	0.67022	0.000103682	1092.719
30.0	4.12343e-06	0.663542	8.53217e-05	1092.674
30.0	3.96815e-06	0.656991	7.02131e-05	1092.694
30.0	3.83256e-06	0.65056	5.77798e-05	1092.7
30.0	3.77862e-06	0.644253	4.75482e-05	1092.711
30.0	3.66995e-06	0.638061	3.91284e-05	1092.703
30.0	3.6595e-06	0.631987	3.21996e-05	1092.687
30.0	3.59293e-06	0.62603	2.64977e-05	1092.684
30.0	3.51944e-06	0.620166	2.18056e-05	1092.693
30.0	3.51339e-06	0.614401	1.79443e-05	1092.699
30.0	3.51355e-06	0.608733	1.47667e-05	1092.695
30.0	3.49506e-06	0.603142	1.21518e-05	1092.697
30.0	3.49905e-06	0.597602	1e-05	1092.703
