V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.49875e-06	0.597778	1e-05	1092.718
30.0	3.45595e-06	0.603306	1.21518e-05	1092.692
30.0	3.49336e-06	0.608901	1.47667e-05	1092.696
30.0	3.51789e-06	0.614573	1.79443e-05	1092.674
30.0	3.54656e-06	0.620342	2.18056e-05	1092.696
30.0	3.61582e-06	0.626207	2.64977e-05	1092.7
30.0	3.63665e-06	0.63217	3.21996e-05	1092.687
30.0	3.64611e-06	0.638253	3.91284e-05	1092.686
30.0	3.73231e-06	0.644451	4.75482e-05	1092.683
30.0	3.84122e-06	0.650759	5.77798e-05	1092.676
30.0	3.92974e-06	0.657198	7.02131e-05	1092.675
30.0	4.08895e-06	0.663757	8.53217e-05	1092.676
30.0	4.3029e-06	0.67044	0.000103682	1092.675
30.0	4.54273e-06	0.677248	0.000125992	1092.696
30.0	4.82577e-06	0.68417	0.000153104	1092.684
30.0	5.27349e-06	0.691198	0.000186049	1092.688
30.0	5.84652e-06	0.698332	0.000226083	1092.694
30.0	6.59052e-06	0.705557	0.000274733	1092.684
30.0	7.56984e-06	0.71286	0.000333851	1092.686
30.0	8.86741e-06	0.720237	0.00040569	1092.693
30.0	1.05912e-05	0.727676	0.000492988	1092.662
30.0	1.28023e-05	0.735174	0.00059907	1092.668
30.0	1.56472e-05	0.742723	0.00072798	1092.678
30.0	1.95312e-05	0.750329	0.000884629	1092.683
30.0	2.44184e-05	0.757975	0.00107499	1092.686
30.0	3.06597e-05	0.765727	0.00130631	1092.682
30.0	3.88216e-05	0.773576	0.0015874	1092.684
30.0	4.91425e-05	0.781544	0.00192898	1092.69
30.0	6.24652e-05	0.789683	0.00234407	1092.693
30.0	7.89017e-05	0.798039	0.00284847	1092.67
30.0	9.99033e-05	0.806668	0.00346142	1092.688
30.0	0.000126226	0.815664	0.00420626	1092.675
30.0	0.000158686	0.825111	0.00511137	1092.693
30.0	0.00019944	0.835124	0.00621125	1092.687
30.0	0.000249931	0.845832	0.00754781	1092.657
30.0	0.000311494	0.857386	0.00917197	1092.667
30.0	0.00038713	0.869929	0.0111456	1092.685
30.0	0.000479279	0.883677	0.013544	1092.672
30.0	0.000591296	0.898802	0.0164584	1092.671
30.0	0.000727566	0.915471	0.02	1092.677
30.0	0.00072763	0.915278	0.02	1092.68
30.0	0.000592003	0.89834	0.0164584	1092.678
30.0	0.000480137	0.883094	0.013544	1092.68
30.0	0.00038758	0.869296	0.0111456	1092.656
30.0	0.000312016	0.856737	0.00917197	1092.677
30.0	0.000250324	0.845192	0.00754781	1092.672
30.0	0.000199531	0.834505	0.00621125	1092.667
30.0	0.00015916	0.82452	0.00511137	1092.676
30.0	0.000126294	0.815103	0.00420626	1092.671
30.0	0.000100069	0.806143	0.00346142	1092.664
30.0	7.91446e-05	0.797537	0.00284847	1092.687
30.0	6.2465e-05	0.789219	0.00234407	1092.679
30.0	4.92015e-05	0.781109	0.00192898	1092.675
30.0	3.88814e-05	0.773167	0.0015874	1092.672
30.0	3.08716e-05	0.765344	0.00130631	1092.67
30.0	2.44248e-05	0.757614	0.00107499	1092.657
30.0	1.9582e-05	0.749993	0.000884629	1092.679
30.0	1.57426e-05	0.742399	0.00072798	1092.68
30.0	1.28197e-05	0.734868	0.00059907	1092.66
30.0	1.06224e-05	0.727386	0.000492988	1092.667
30.0	8.89965e-06	0.719962	0.00040569	1092.67
30.0	7.62626e-06	0.712595	0.000333851	1092.673
30.0	6.6226e-06	0.705302	0.000274733	1092.673
30.0	5.91095e-06	0.698089	0.000226083	1092.656
30.0	5.28233e-06	0.690964	0.000186049	1092.686
30.0	4.85753e-06	0.683945	0.000153104	1092.667
30.0	4.51475e-06	0.677031	0.000125992	1092.659
30.0	4.27448e-06	0.670231	0.000103682	1092.659
30.0	4.07547e-06	0.663553	8.53217e-05	1092.662
30.0	3.97238e-06	0.656999	7.02131e-05	1092.671
30.0	3.87623e-06	0.650572	5.77798e-05	1092.677
30.0	3.76229e-06	0.644263	4.75482e-05	1092.677
30.0	3.70362e-06	0.638074	3.91284e-05	1092.694
30.0	3.63079e-06	0.632	3.21996e-05	1092.687
30.0	3.57155e-06	0.626041	2.64977e-05	1092.666
30.0	3.5338e-06	0.62018	2.18056e-05	1092.653
30.0	3.55218e-06	0.614414	1.79443e-05	1092.682
30.0	3.52084e-06	0.608745	1.47667e-05	1092.679
30.0	3.49758e-06	0.603157	1.21518e-05	1092.669
30.0	3.5271e-06	0.597619	1e-05	1092.664
