V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.47562e-06	0.59766	1e-05	1092.885
30.0	3.50305e-06	0.603188	1.21518e-05	1092.902
30.0	3.54599e-06	0.608785	1.47667e-05	1092.87
30.0	3.56737e-06	0.614459	1.79443e-05	1092.893
30.0	3.56418e-06	0.620229	2.18056e-05	1092.889
30.0	3.57405e-06	0.626093	2.64977e-05	1092.898
30.0	3.63502e-06	0.632057	3.21996e-05	1092.87
30.0	3.69177e-06	0.638134	3.91284e-05	1092.899
30.0	3.76308e-06	0.644335	4.75482e-05	1092.881
30.0	3.83975e-06	0.650652	5.77798e-05	1092.881
30.0	3.9755e-06	0.657088	7.02131e-05	1092.888
30.0	4.12248e-06	0.663649	8.53217e-05	1092.88
30.0	4.28432e-06	0.670335	0.000103682	1092.87
30.0	4.54789e-06	0.677143	0.000125992	1092.888
30.0	4.83913e-06	0.684065	0.000153104	1092.894
30.0	5.26578e-06	0.691094	0.000186049	1092.885
30.0	5.92496e-06	0.698231	0.000226083	1092.897
30.0	6.59337e-06	0.705458	0.000274733	1092.868
30.0	7.57521e-06	0.712762	0.000333851	1092.879
30.0	8.90279e-06	0.720142	0.00040569	1092.895
30.0	1.06543e-05	0.727579	0.000492988	1092.874
30.0	1.29109e-05	0.73508	0.00059907	1092.887
30.0	1.57285e-05	0.742628	0.00072798	1092.876
30.0	1.95256e-05	0.750239	0.000884629	1092.895
30.0	2.43618e-05	0.757886	0.00107499	1092.878
30.0	3.06848e-05	0.765639	0.00130631	1092.882
30.0	3.87851e-05	0.773485	0.0015874	1092.893
30.0	4.91054e-05	0.781454	0.00192898	1092.891
30.0	6.25412e-05	0.789594	0.00234407	1092.875
30.0	7.89607e-05	0.797952	0.00284847	1092.887
30.0	9.98971e-05	0.806583	0.00346142	1092.893
30.0	0.000126337	0.815579	0.00420626	1092.894
30.0	0.000159107	0.825023	0.00511137	1092.885
30.0	0.000199071	0.835038	0.00621125	1092.908
30.0	0.000249798	0.845744	0.00754781	1092.898
30.0	0.000311937	0.857297	0.00917197	1092.879
30.0	0.000387169	0.869846	0.0111456	1092.889
30.0	0.000479626	0.883592	0.013544	1092.862
30.0	0.00059226	0.898719	0.0164584	1092.883
30.0	0.000727515	0.915389	0.02	1092.874
30.0	0.000727904	0.915196	0.02	1092.898
30.0	0.000592806	0.89826	0.0164584	1092.88
30.0	0.000480262	0.883011	0.013544	1092.898
30.0	0.000388036	0.869214	0.0111456	1092.882
30.0	0.000312312	0.85665	0.00917197	1092.898
30.0	0.000250367	0.845103	0.00754781	1092.873
30.0	0.000199867	0.834419	0.00621125	1092.879
30.0	0.00015904	0.824438	0.00511137	1092.872
30.0	0.000126555	0.815022	0.00420626	1092.872
30.0	9.98362e-05	0.806058	0.00346142	1092.899
30.0	7.90297e-05	0.797455	0.00284847	1092.889
30.0	6.23205e-05	0.789131	0.00234407	1092.889
30.0	4.9309e-05	0.781024	0.00192898	1092.878
30.0	3.89319e-05	0.773076	0.0015874	1092.895
30.0	3.07943e-05	0.765252	0.00130631	1092.872
30.0	2.44706e-05	0.757524	0.00107499	1092.874
30.0	1.95865e-05	0.749898	0.000884629	1092.876
30.0	1.57605e-05	0.742304	0.00072798	1092.888
30.0	1.28686e-05	0.734771	0.00059907	1092.888
30.0	1.05991e-05	0.727285	0.000492988	1092.872
30.0	8.8775e-06	0.719861	0.00040569	1092.884
30.0	7.6083e-06	0.712493	0.000333851	1092.888
30.0	6.64014e-06	0.705196	0.000274733	1092.879
30.0	5.88833e-06	0.697983	0.000226083	1092.88
30.0	5.29988e-06	0.690856	0.000186049	1092.888
30.0	4.865e-06	0.683836	0.000153104	1092.89
30.0	4.5752e-06	0.676921	0.000125992	1092.874
30.0	4.34808e-06	0.67012	0.000103682	1092.892
30.0	4.13671e-06	0.66344	8.53217e-05	1092.889
30.0	3.96727e-06	0.656888	7.02131e-05	1092.875
30.0	3.83688e-06	0.650453	5.77798e-05	1092.902
30.0	3.75467e-06	0.644145	4.75482e-05	1092.896
30.0	3.69732e-06	0.637955	3.91284e-05	1092.888
30.0	3.66446e-06	0.631884	3.21996e-05	1092.884
30.0	3.62274e-06	0.625921	2.64977e-05	1092.881
30.0	3.59044e-06	0.620059	2.18056e-05	1092.893
30.0	3.52743e-06	0.614294	1.79443e-05	1092.884
30.0	3.51957e-06	0.60862	1.47667e-05	1092.885
30.0	3.51604e-06	0.60303	1.21518e-05	1092.889
30.0	3.48499e-06	0.597494	1e-05	1092.906
