V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.48198e-06	0.597833	1e-05	1092.605
30.0	3.47541e-06	0.603368	1.21518e-05	1092.59
30.0	3.51258e-06	0.608963	1.47667e-05	1092.577
30.0	3.51203e-06	0.614629	1.79443e-05	1092.586
30.0	3.52658e-06	0.620399	2.18056e-05	1092.58
30.0	3.5663e-06	0.626262	2.64977e-05	1092.598
30.0	3.62506e-06	0.632226	3.21996e-05	1092.594
30.0	3.68059e-06	0.638306	3.91284e-05	1092.578
30.0	3.72804e-06	0.644498	4.75482e-05	1092.57
30.0	3.8354e-06	0.650808	5.77798e-05	1092.573
30.0	3.94747e-06	0.657242	7.02131e-05	1092.59
30.0	4.07909e-06	0.663802	8.53217e-05	1092.588
30.0	4.31861e-06	0.670487	0.000103682	1092.605
30.0	4.54479e-06	0.677297	0.000125992	1092.574
30.0	4.84354e-06	0.684218	0.000153104	1092.563
30.0	5.23766e-06	0.691243	0.000186049	1092.562
30.0	5.81539e-06	0.698376	0.000226083	1092.578
30.0	6.62394e-06	0.705598	0.000274733	1092.599
30.0	7.53328e-06	0.7129	0.000333851	1092.595
30.0	8.81689e-06	0.720279	0.00040569	1092.578
30.0	1.06002e-05	0.727718	0.000492988	1092.594
30.0	1.27886e-05	0.735217	0.00059907	1092.595
30.0	1.57355e-05	0.742766	0.00072798	1092.563
30.0	1.94407e-05	0.75037	0.000884629	1092.555
30.0	2.43253e-05	0.758022	0.00107499	1092.581
30.0	3.05816e-05	0.765776	0.00130631	1092.58
30.0	3.87642e-05	0.773617	0.0015874	1092.579
30.0	4.92041e-05	0.781584	0.00192898	1092.586
30.0	6.22233e-05	0.789716	0.00234407	1092.571
30.0	7.87581e-05	0.798076	0.00284847	1092.596
30.0	9.98641e-05	0.806708	0.00346142	1092.593
30.0	0.000126203	0.815702	0.00420626	1092.564
30.0	0.000158983	0.825147	0.00511137	1092.583
30.0	0.000199677	0.835155	0.00621125	1092.581
30.0	0.000249482	0.845862	0.00754781	1092.578
30.0	0.000311519	0.857418	0.00917197	1092.562
30.0	0.000387045	0.869968	0.0111456	1092.589
30.0	0.000478982	0.883717	0.013544	1092.559
30.0	0.000591387	0.898839	0.0164584	1092.584
30.0	0.000726828	0.915508	0.02	1092.574
30.0	0.000727596	0.915315	0.02	1092.574
30.0	0.000592488	0.898378	0.0164584	1092.579
30.0	0.000480443	0.88313	0.013544	1092.575
30.0	0.000387528	0.869334	0.0111456	1092.576
30.0	0.000311712	0.856772	0.00917197	1092.564
30.0	0.000250138	0.845225	0.00754781	1092.571
30.0	0.000200084	0.834542	0.00621125	1092.574
30.0	0.000159159	0.824556	0.00511137	1092.593
30.0	0.000126489	0.815145	0.00420626	1092.571
30.0	0.000100136	0.806184	0.00346142	1092.58
30.0	7.89861e-05	0.797578	0.00284847	1092.561
30.0	6.23889e-05	0.789258	0.00234407	1092.568
30.0	4.91754e-05	0.781149	0.00192898	1092.589
30.0	3.89802e-05	0.773208	0.0015874	1092.58
30.0	3.08495e-05	0.765387	0.00130631	1092.57
30.0	2.44036e-05	0.757658	0.00107499	1092.588
30.0	1.95845e-05	0.750034	0.000884629	1092.574
30.0	1.57316e-05	0.742441	0.00072798	1092.589
30.0	1.28465e-05	0.734911	0.00059907	1092.562
30.0	1.06425e-05	0.727431	0.000492988	1092.569
30.0	8.89361e-06	0.720006	0.00040569	1092.561
30.0	7.57098e-06	0.71264	0.000333851	1092.566
30.0	6.62289e-06	0.70535	0.000274733	1092.582
30.0	5.88147e-06	0.698137	0.000226083	1092.576
30.0	5.30459e-06	0.69101	0.000186049	1092.576
30.0	4.8472e-06	0.683992	0.000153104	1092.576
30.0	4.5061e-06	0.677082	0.000125992	1092.58
30.0	4.28972e-06	0.670275	0.000103682	1092.573
30.0	4.12304e-06	0.663599	8.53217e-05	1092.584
30.0	3.91858e-06	0.657047	7.02131e-05	1092.575
30.0	3.86282e-06	0.650615	5.77798e-05	1092.562
30.0	3.72876e-06	0.644312	4.75482e-05	1092.571
30.0	3.70468e-06	0.638124	3.91284e-05	1092.575
30.0	3.64408e-06	0.632048	3.21996e-05	1092.55
30.0	3.60796e-06	0.626091	2.64977e-05	1092.575
30.0	3.55532e-06	0.620231	2.18056e-05	1092.556
30.0	3.5175e-06	0.614472	1.79443e-05	1092.579
30.0	3.51616e-06	0.6088	1.47667e-05	1092.589
30.0	3.4947e-06	0.60321	1.21518e-05	1092.566
30.0	3.48913e-06	0.59767	1e-05	1092.561
