V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.47013e-06	0.597668	1e-05	1092.866
30.0	3.50974e-06	0.603202	1.21518e-05	1092.894
30.0	3.54149e-06	0.608798	1.47667e-05	1092.897
30.0	3.53744e-06	0.614468	1.79443e-05	1092.883
30.0	3.55717e-06	0.620236	2.18056e-05	1092.883
30.0	3.60263e-06	0.626107	2.64977e-05	1092.891
30.0	3.63948e-06	0.63207	3.21996e-05	1092.896
30.0	3.65671e-06	0.638151	3.91284e-05	1092.883
30.0	3.76241e-06	0.644347	4.75482e-05	1092.871
30.0	3.85736e-06	0.650658	5.77798e-05	1092.877
30.0	3.98352e-06	0.657097	7.02131e-05	1092.881
30.0	4.10338e-06	0.663654	8.53217e-05	1092.898
30.0	4.28879e-06	0.670341	0.000103682	1092.888
30.0	4.52962e-06	0.677151	0.000125992	1092.886
30.0	4.83706e-06	0.684075	0.000153104	1092.873
30.0	5.28874e-06	0.691103	0.000186049	1092.868
30.0	5.88006e-06	0.698239	0.000226083	1092.888
30.0	6.63439e-06	0.705461	0.000274733	1092.874
30.0	7.56598e-06	0.712766	0.000333851	1092.883
30.0	8.89206e-06	0.720146	0.00040569	1092.877
30.0	1.06329e-05	0.727586	0.000492988	1092.889
30.0	1.28672e-05	0.735088	0.00059907	1092.881
30.0	1.57088e-05	0.742639	0.00072798	1092.896
30.0	1.94634e-05	0.750244	0.000884629	1092.875
30.0	2.43951e-05	0.757903	0.00107499	1092.868
30.0	3.06066e-05	0.765651	0.00130631	1092.875
30.0	3.87861e-05	0.773495	0.0015874	1092.877
30.0	4.91448e-05	0.781471	0.00192898	1092.891
30.0	6.23806e-05	0.789602	0.00234407	1092.868
30.0	7.89954e-05	0.797959	0.00284847	1092.877
30.0	9.99582e-05	0.806594	0.00346142	1092.886
30.0	0.000126133	0.815585	0.00420626	1092.892
30.0	0.000158918	0.825031	0.00511137	1092.861
30.0	0.000199601	0.835042	0.00621125	1092.885
30.0	0.000249597	0.845753	0.00754781	1092.883
30.0	0.0003116	0.857306	0.00917197	1092.873
30.0	0.000386975	0.869858	0.0111456	1092.878
30.0	0.000479671	0.883608	0.013544	1092.868
30.0	0.000592182	0.898724	0.0164584	1092.875
30.0	0.000726977	0.915395	0.02	1092.876
30.0	0.00072727	0.915204	0.02	1092.863
30.0	0.000592366	0.898266	0.0164584	1092.871
30.0	0.000479821	0.883019	0.013544	1092.889
30.0	0.000387791	0.86922	0.0111456	1092.866
30.0	0.00031206	0.856658	0.00917197	1092.864
30.0	0.000250087	0.845113	0.00754781	1092.875
30.0	0.000200008	0.834431	0.00621125	1092.883
30.0	0.000159026	0.824443	0.00511137	1092.883
30.0	0.000126559	0.815027	0.00420626	1092.875
30.0	0.000100089	0.806064	0.00346142	1092.883
30.0	7.91291e-05	0.797461	0.00284847	1092.874
30.0	6.2326e-05	0.789138	0.00234407	1092.891
30.0	4.9262e-05	0.781029	0.00192898	1092.887
30.0	3.8833e-05	0.773083	0.0015874	1092.872
30.0	3.08149e-05	0.765262	0.00130631	1092.867
30.0	2.45691e-05	0.757533	0.00107499	1092.884
30.0	1.95499e-05	0.749902	0.000884629	1092.887
30.0	1.58176e-05	0.742306	0.00072798	1092.893
30.0	1.28671e-05	0.734776	0.00059907	1092.877
30.0	1.06827e-05	0.727291	0.000492988	1092.875
30.0	8.91504e-06	0.719864	0.00040569	1092.876
30.0	7.62546e-06	0.712499	0.000333851	1092.908
30.0	6.65324e-06	0.705206	0.000274733	1092.866
30.0	5.88463e-06	0.697992	0.000226083	1092.874
30.0	5.3588e-06	0.690862	0.000186049	1092.875
30.0	4.87865e-06	0.683844	0.000153104	1092.873
30.0	4.54509e-06	0.67693	0.000125992	1092.88
30.0	4.28762e-06	0.670129	0.000103682	1092.871
30.0	4.09409e-06	0.66345	8.53217e-05	1092.867
30.0	3.96351e-06	0.656895	7.02131e-05	1092.883
30.0	3.85764e-06	0.650465	5.77798e-05	1092.875
30.0	3.77924e-06	0.644154	4.75482e-05	1092.886
30.0	3.72221e-06	0.637964	3.91284e-05	1092.885
30.0	3.64799e-06	0.631886	3.21996e-05	1092.88
30.0	3.62144e-06	0.625932	2.64977e-05	1092.862
30.0	3.58271e-06	0.620068	2.18056e-05	1092.887
30.0	3.57331e-06	0.614306	1.79443e-05	1092.875
30.0	3.52497e-06	0.608628	1.47667e-05	1092.882
30.0	3.48861e-06	0.603039	1.21518e-05	1092.883
30.0	3.49094e-06	0.597501	1e-05	1092.864
