V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43158e-06	0.597709	1e-05	1092.828
30.0	3.47636e-06	0.603244	1.21518e-05	1092.807
30.0	3.4586e-06	0.608839	1.47667e-05	1092.814
30.0	3.51173e-06	0.614509	1.79443e-05	1092.82
30.0	3.49665e-06	0.620275	2.18056e-05	1092.819
30.0	3.61853e-06	0.626143	2.64977e-05	1092.826
30.0	3.62184e-06	0.632106	3.21996e-05	1092.831
30.0	3.6616e-06	0.638184	3.91284e-05	1092.816
30.0	3.78389e-06	0.64438	4.75482e-05	1092.837
30.0	3.83468e-06	0.650692	5.77798e-05	1092.845
30.0	3.94714e-06	0.657132	7.02131e-05	1092.813
30.0	4.09444e-06	0.663692	8.53217e-05	1092.801
30.0	4.29388e-06	0.67038	0.000103682	1092.822
30.0	4.5466e-06	0.67719	0.000125992	1092.822
30.0	4.83563e-06	0.684111	0.000153104	1092.825
30.0	5.24787e-06	0.691142	0.000186049	1092.825
30.0	5.86207e-06	0.698277	0.000226083	1092.823
30.0	6.6229e-06	0.705498	0.000274733	1092.822
30.0	7.57787e-06	0.712804	0.000333851	1092.829
30.0	8.85125e-06	0.720181	0.00040569	1092.814
30.0	1.06029e-05	0.72762	0.000492988	1092.822
30.0	1.28017e-05	0.735119	0.00059907	1092.819
30.0	1.56809e-05	0.742669	0.00072798	1092.838
30.0	1.94514e-05	0.750274	0.000884629	1092.815
30.0	2.44417e-05	0.757938	0.00107499	1092.817
30.0	3.07343e-05	0.765689	0.00130631	1092.804
30.0	3.88476e-05	0.773538	0.0015874	1092.806
30.0	4.91427e-05	0.781503	0.00192898	1092.811
30.0	6.25033e-05	0.789638	0.00234407	1092.844
30.0	7.90206e-05	0.797994	0.00284847	1092.823
30.0	9.9827e-05	0.806626	0.00346142	1092.826
30.0	0.000126113	0.815618	0.00420626	1092.813
30.0	0.000158804	0.825065	0.00511137	1092.817
30.0	0.000199445	0.835078	0.00621125	1092.81
30.0	0.000249881	0.845786	0.00754781	1092.808
30.0	0.000311527	0.857337	0.00917197	1092.802
30.0	0.00038741	0.869886	0.0111456	1092.82
30.0	0.000479594	0.883632	0.013544	1092.806
30.0	0.000591382	0.898758	0.0164584	1092.825
30.0	0.000727687	0.915424	0.02	1092.817
30.0	0.000727446	0.915234	0.02	1092.817
30.0	0.000592811	0.898299	0.0164584	1092.815
30.0	0.000479878	0.883049	0.013544	1092.814
30.0	0.00038795	0.869256	0.0111456	1092.823
30.0	0.000311961	0.856686	0.00917197	1092.818
30.0	0.000250445	0.845144	0.00754781	1092.813
30.0	0.000199859	0.83446	0.00621125	1092.81
30.0	0.00015905	0.824474	0.00511137	1092.823
30.0	0.00012616	0.81506	0.00420626	1092.809
30.0	0.000100096	0.806099	0.00346142	1092.806
30.0	7.91929e-05	0.797498	0.00284847	1092.798
30.0	6.26054e-05	0.789172	0.00234407	1092.82
30.0	4.94446e-05	0.781061	0.00192898	1092.795
30.0	3.88692e-05	0.773122	0.0015874	1092.811
30.0	3.07307e-05	0.765304	0.00130631	1092.806
30.0	2.44225e-05	0.757569	0.00107499	1092.808
30.0	1.96306e-05	0.749935	0.000884629	1092.813
30.0	1.56796e-05	0.742344	0.00072798	1092.812
30.0	1.29266e-05	0.734811	0.00059907	1092.816
30.0	1.06104e-05	0.727326	0.000492988	1092.82
30.0	8.93686e-06	0.719901	0.00040569	1092.797
30.0	7.62079e-06	0.712534	0.000333851	1092.789
30.0	6.64019e-06	0.705241	0.000274733	1092.787
30.0	5.88129e-06	0.69803	0.000226083	1092.799
30.0	5.3343e-06	0.690902	0.000186049	1092.823
30.0	4.92127e-06	0.683885	0.000153104	1092.794
30.0	4.53512e-06	0.67697	0.000125992	1092.807
30.0	4.26409e-06	0.670165	0.000103682	1092.813
30.0	4.14835e-06	0.66349	8.53217e-05	1092.797
30.0	3.98239e-06	0.656937	7.02131e-05	1092.8
30.0	3.84335e-06	0.650503	5.77798e-05	1092.813
30.0	3.78393e-06	0.644196	4.75482e-05	1092.802
30.0	3.68953e-06	0.638006	3.91284e-05	1092.814
30.0	3.66824e-06	0.631933	3.21996e-05	1092.812
30.0	3.5929e-06	0.625969	2.64977e-05	1092.812
30.0	3.6108e-06	0.620111	2.18056e-05	1092.799
30.0	3.54139e-06	0.614353	1.79443e-05	1092.806
30.0	3.53948e-06	0.608679	1.47667e-05	1092.812
30.0	3.49491e-06	0.603084	1.21518e-05	1092.799
30.0	3.53535e-06	0.597547	1e-05	1092.806
