N	R	I
0	868.307	9.7e-05
1	868.311	9.7e-05
2	868.3	9.7e-05
3	868.32	9.7e-05
4	868.29	9.7e-05
5	868.277	9.7e-05
6	868.283	9.7e-05
7	868.284	9.7e-05
8	868.297	9.7e-05
9	868.294	9.7e-05
10	868.284	9.7e-05
11	868.278	9.7e-05
12	868.285	9.7e-05
13	868.259	9.7e-05
14	868.275	9.7e-05
15	868.273	9.7e-05
16	868.313	9.7e-05
17	868.293	9.7e-05
18	868.297	9.7e-05
19	868.305	9.7e-05
20	868.304	9.7e-05
21	868.291	9.7e-05
22	868.308	9.7e-05
23	868.299	9.7e-05
24	868.278	9.7e-05
25	868.291	9.7e-05
26	868.272	9.7e-05
27	868.274	9.7e-05
28	868.262	9.7e-05
29	868.268	9.7e-05
30	868.274	9.7e-05
31	868.27	9.7e-05
32	868.282	9.7e-05
33	868.28	9.7e-05
34	868.29	9.7e-05
35	868.282	9.7e-05
36	868.304	9.7e-05
37	868.295	9.7e-05
38	868.281	9.7e-05
39	868.278	9.7e-05
40	868.279	9.7e-05
41	868.286	9.7e-05
42	868.273	9.7e-05
43	868.308	9.7e-05
44	868.297	9.7e-05
45	868.301	9.7e-05
46	868.31	9.7e-05
47	868.308	9.7e-05
48	868.298	9.7e-05
49	868.279	9.7e-05
50	868.303	9.7e-05
51	868.301	9.7e-05
52	868.31	9.7e-05
53	868.298	9.7e-05
54	868.313	9.7e-05
55	868.311	9.7e-05
56	868.315	9.7e-05
57	868.323	9.7e-05
58	868.326	9.7e-05
59	868.329	9.7e-05
60	868.335	9.7e-05
61	868.352	9.7e-05
62	868.315	9.7e-05
63	868.32	9.7e-05
64	868.326	9.7e-05
65	868.322	9.7e-05
66	868.304	9.7e-05
67	868.326	9.7e-05
68	868.317	9.7e-05
69	868.321	9.7e-05
70	868.31	9.7e-05
71	868.309	9.7e-05
72	868.331	9.7e-05
73	868.333	9.7e-05
74	868.309	9.7e-05
75	868.342	9.7e-05
76	868.314	9.7e-05
77	868.303	9.7e-05
78	868.313	9.7e-05
79	868.318	9.7e-05
80	868.31	9.7e-05
81	868.312	9.7e-05
82	868.299	9.7e-05
83	868.296	9.7e-05
84	868.295	9.7e-05
85	868.296	9.7e-05
86	868.304	9.7e-05
87	868.3	9.7e-05
88	868.31	9.7e-05
89	868.328	9.7e-05
90	868.322	9.7e-05
91	868.318	9.7e-05
92	868.318	9.7e-05
93	868.32	9.7e-05
94	868.322	9.7e-05
95	868.326	9.7e-05
96	868.347	9.7e-05
97	868.339	9.7e-05
98	868.36	9.7e-05
99	868.352	9.7e-05
100	868.334	9.7e-05
101	868.341	9.7e-05
102	868.342	9.7e-05
103	868.33	9.7e-05
104	868.324	9.7e-05
105	868.334	9.7e-05
106	868.343	9.7e-05
107	868.332	9.7e-05
108	868.335	9.7e-05
109	868.35	9.7e-05
110	868.321	9.7e-05
111	868.333	9.7e-05
112	868.309	9.7e-05
113	868.322	9.7e-05
114	868.334	9.7e-05
115	868.328	9.7e-05
116	868.313	9.7e-05
117	868.317	9.7e-05
118	868.319	9.7e-05
119	868.315	9.7e-05
120	868.321	9.7e-05
121	868.32	9.7e-05
122	868.318	9.7e-05
123	868.315	9.7e-05
124	868.321	9.7e-05
125	868.316	9.7e-05
126	868.341	9.7e-05
127	868.325	9.7e-05
128	868.31	9.7e-05
129	868.322	9.7e-05
130	868.316	9.7e-05
131	868.314	9.7e-05
132	868.295	9.7e-05
133	868.312	9.7e-05
134	868.335	9.7e-05
135	868.334	9.7e-05
136	868.319	9.7e-05
137	868.313	9.7e-05
138	868.303	9.7e-05
139	868.315	9.7e-05
140	868.353	9.7e-05
141	868.344	9.7e-05
142	868.32	9.7e-05
143	868.33	9.7e-05
144	868.315	9.7e-05
145	868.302	9.7e-05
146	868.318	9.7e-05
147	868.313	9.7e-05
148	868.323	9.7e-05
149	868.303	9.7e-05
150	868.304	9.7e-05
151	868.278	9.7e-05
152	868.289	9.7e-05
153	868.293	9.7e-05
154	868.331	9.7e-05
155	868.327	9.7e-05
156	868.323	9.7e-05
157	868.307	9.7e-05
158	868.321	9.7e-05
159	868.318	9.7e-05
160	868.304	9.7e-05
161	868.293	9.7e-05
