N	R	I
0	893.96	9.7e-05
1	893.965	9.7e-05
2	893.969	9.7e-05
3	893.983	9.7e-05
4	893.985	9.7e-05
5	893.979	9.7e-05
6	893.99	9.7e-05
7	893.988	9.7e-05
8	893.993	9.7e-05
9	893.987	9.7e-05
10	893.98	9.7e-05
11	893.951	9.7e-05
12	893.956	9.7e-05
13	893.974	9.7e-05
14	893.973	9.7e-05
15	893.961	9.7e-05
16	893.972	9.7e-05
17	893.987	9.7e-05
18	893.975	9.7e-05
19	893.979	9.7e-05
20	893.991	9.7e-05
21	893.972	9.7e-05
22	893.963	9.7e-05
23	893.978	9.7e-05
24	893.995	9.7e-05
25	893.983	9.7e-05
26	894.008	9.7e-05
27	893.996	9.7e-05
28	894.02	9.7e-05
29	894.013	9.7e-05
30	894.008	9.7e-05
31	893.978	9.7e-05
32	893.991	9.7e-05
33	894.005	9.7e-05
34	894.002	9.7e-05
35	893.997	9.7e-05
36	893.999	9.7e-05
37	893.992	9.7e-05
38	894.001	9.7e-05
39	894.016	9.7e-05
40	894.008	9.7e-05
41	894.013	9.7e-05
42	894.007	9.7e-05
43	894.021	9.7e-05
44	894.001	9.7e-05
45	893.99	9.7e-05
46	894.01	9.7e-05
47	894.006	9.7e-05
48	894.012	9.7e-05
49	894.0	9.7e-05
50	894.023	9.7e-05
51	894.028	9.7e-05
52	894.03	9.7e-05
53	894.017	9.7e-05
54	893.998	9.7e-05
55	894.002	9.7e-05
56	894.005	9.7e-05
57	894.023	9.7e-05
58	894.029	9.7e-05
59	894.029	9.7e-05
60	894.013	9.7e-05
61	894.002	9.7e-05
62	893.99	9.7e-05
63	894.039	9.7e-05
64	894.012	9.7e-05
65	894.02	9.7e-05
66	894.04	9.7e-05
67	894.034	9.7e-05
68	894.025	9.7e-05
69	894.035	9.7e-05
70	894.036	9.7e-05
71	894.028	9.7e-05
72	894.026	9.7e-05
73	894.017	9.7e-05
74	894.032	9.7e-05
75	894.032	9.7e-05
76	894.041	9.7e-05
77	894.008	9.7e-05
78	894.037	9.7e-05
79	894.045	9.7e-05
80	894.023	9.7e-05
81	894.053	9.7e-05
82	894.027	9.7e-05
83	894.04	9.7e-05
84	894.046	9.7e-05
85	894.048	9.7e-05
86	894.053	9.7e-05
87	894.067	9.7e-05
88	894.046	9.7e-05
89	894.065	9.7e-05
90	894.058	9.7e-05
91	894.072	9.7e-05
92	894.074	9.7e-05
93	894.064	9.7e-05
94	894.051	9.7e-05
95	894.059	9.7e-05
96	894.073	9.7e-05
97	894.069	9.7e-05
98	894.064	9.7e-05
99	894.08	9.7e-05
100	894.081	9.7e-05
101	894.083	9.7e-05
102	894.082	9.7e-05
103	894.08	9.7e-05
104	894.036	9.7e-05
105	894.04	9.7e-05
106	894.06	9.7e-05
107	894.083	9.7e-05
108	894.075	9.7e-05
109	894.08	9.7e-05
110	894.078	9.7e-05
111	894.076	9.7e-05
112	894.109	9.7e-05
113	894.084	9.7e-05
114	894.096	9.7e-05
115	894.089	9.7e-05
116	894.076	9.7e-05
117	894.068	9.7e-05
118	894.076	9.7e-05
119	894.058	9.7e-05
120	894.084	9.7e-05
121	894.081	9.7e-05
122	894.085	9.7e-05
123	894.081	9.7e-05
124	894.083	9.7e-05
125	894.084	9.7e-05
126	894.072	9.7e-05
127	894.097	9.7e-05
128	894.073	9.7e-05
129	894.094	9.7e-05
130	894.095	9.7e-05
131	894.104	9.7e-05
132	894.123	9.7e-05
133	894.118	9.7e-05
134	894.096	9.7e-05
135	894.097	9.7e-05
136	894.119	9.7e-05
137	894.134	9.7e-05
138	894.11	9.7e-05
139	894.1	9.7e-05
140	894.097	9.7e-05
141	894.11	9.7e-05
142	894.091	9.7e-05
143	894.097	9.7e-05
144	894.13	9.7e-05
145	894.118	9.7e-05
146	894.104	9.7e-05
147	894.127	9.7e-05
148	894.126	9.7e-05
149	894.111	9.7e-05
150	894.126	9.7e-05
151	894.144	9.7e-05
152	894.128	9.7e-05
153	894.143	9.7e-05
154	894.136	9.7e-05
155	894.14	9.7e-05
156	894.152	9.7e-05
157	894.164	9.7e-05
158	894.133	9.7e-05
159	894.16	9.7e-05
160	894.143	9.7e-05
161	894.134	9.7e-05
