N	R	I
0	1018.88	9.7e-05
1	1018.88	9.7e-05
2	1018.86	9.7e-05
3	1018.87	9.7e-05
4	1018.86	9.7e-05
5	1018.88	9.7e-05
6	1018.87	9.7e-05
7	1018.85	9.7e-05
8	1018.88	9.7e-05
9	1018.88	9.7e-05
10	1018.87	9.7e-05
11	1018.88	9.7e-05
12	1018.9	9.7e-05
13	1018.87	9.7e-05
14	1018.86	9.7e-05
15	1018.88	9.7e-05
16	1018.86	9.7e-05
17	1018.84	9.7e-05
18	1018.86	9.7e-05
19	1018.87	9.7e-05
20	1018.86	9.7e-05
21	1018.87	9.7e-05
22	1018.86	9.7e-05
23	1018.88	9.7e-05
24	1018.87	9.7e-05
25	1018.86	9.7e-05
26	1018.89	9.7e-05
27	1018.86	9.7e-05
28	1018.86	9.7e-05
29	1018.88	9.7e-05
30	1018.87	9.7e-05
31	1018.89	9.7e-05
32	1018.86	9.7e-05
33	1018.88	9.7e-05
34	1018.88	9.7e-05
35	1018.87	9.7e-05
36	1018.87	9.7e-05
37	1018.87	9.7e-05
38	1018.9	9.7e-05
39	1018.91	9.7e-05
40	1018.92	9.7e-05
41	1018.91	9.7e-05
42	1018.91	9.7e-05
43	1018.88	9.7e-05
44	1018.89	9.7e-05
45	1018.89	9.7e-05
46	1018.88	9.7e-05
47	1018.88	9.7e-05
48	1018.91	9.7e-05
49	1018.91	9.7e-05
50	1018.91	9.7e-05
51	1018.89	9.7e-05
52	1018.92	9.7e-05
53	1018.91	9.7e-05
54	1018.89	9.7e-05
55	1018.9	9.7e-05
56	1018.92	9.7e-05
57	1018.9	9.7e-05
58	1018.91	9.7e-05
59	1018.93	9.7e-05
60	1018.92	9.7e-05
61	1018.93	9.7e-05
62	1018.92	9.7e-05
63	1018.93	9.7e-05
64	1018.95	9.7e-05
65	1018.92	9.7e-05
66	1018.91	9.7e-05
67	1018.92	9.7e-05
68	1018.94	9.7e-05
69	1018.93	9.7e-05
70	1018.93	9.7e-05
71	1018.92	9.7e-05
72	1018.92	9.7e-05
73	1018.94	9.7e-05
74	1018.92	9.7e-05
75	1018.92	9.7e-05
76	1018.91	9.7e-05
77	1018.92	9.7e-05
78	1018.93	9.7e-05
79	1018.93	9.7e-05
80	1018.92	9.7e-05
81	1018.92	9.7e-05
82	1018.93	9.7e-05
83	1018.93	9.7e-05
84	1018.93	9.7e-05
85	1018.94	9.7e-05
86	1018.93	9.7e-05
87	1018.94	9.7e-05
88	1018.95	9.7e-05
89	1018.95	9.7e-05
90	1018.95	9.7e-05
91	1018.94	9.7e-05
92	1018.93	9.7e-05
93	1018.93	9.7e-05
94	1018.95	9.7e-05
95	1018.95	9.7e-05
96	1018.96	9.7e-05
97	1018.95	9.7e-05
98	1018.96	9.7e-05
99	1018.96	9.7e-05
100	1018.96	9.7e-05
101	1018.97	9.7e-05
102	1018.94	9.7e-05
103	1018.94	9.7e-05
104	1018.96	9.7e-05
105	1018.95	9.7e-05
106	1018.95	9.7e-05
107	1018.95	9.7e-05
108	1018.99	9.7e-05
109	1018.97	9.7e-05
110	1018.96	9.7e-05
111	1018.95	9.7e-05
112	1018.95	9.7e-05
113	1018.95	9.7e-05
114	1018.93	9.7e-05
115	1018.93	9.7e-05
116	1018.98	9.7e-05
117	1018.96	9.7e-05
118	1018.97	9.7e-05
119	1018.97	9.7e-05
120	1018.96	9.7e-05
121	1018.97	9.7e-05
122	1018.99	9.7e-05
123	1018.97	9.7e-05
124	1018.98	9.7e-05
125	1018.97	9.7e-05
126	1018.97	9.7e-05
127	1018.97	9.7e-05
128	1018.96	9.7e-05
129	1018.98	9.7e-05
130	1018.98	9.7e-05
131	1018.98	9.7e-05
132	1018.97	9.7e-05
133	1018.98	9.7e-05
134	1018.98	9.7e-05
135	1018.99	9.7e-05
136	1018.99	9.7e-05
137	1018.98	9.7e-05
138	1018.98	9.7e-05
139	1018.96	9.7e-05
140	1018.98	9.7e-05
141	1018.97	9.7e-05
142	1018.98	9.7e-05
143	1018.98	9.7e-05
144	1018.98	9.7e-05
145	1018.98	9.7e-05
146	1018.99	9.7e-05
147	1018.96	9.7e-05
148	1018.98	9.7e-05
149	1018.98	9.7e-05
150	1019.0	9.7e-05
151	1019.01	9.7e-05
152	1018.96	9.7e-05
153	1019.0	9.7e-05
154	1018.98	9.7e-05
155	1018.98	9.7e-05
156	1018.98	9.7e-05
157	1018.97	9.7e-05
158	1018.98	9.7e-05
159	1018.99	9.7e-05
160	1018.98	9.7e-05
161	1019.01	9.7e-05
