2.205000000000000071e+01	5.441000000000000003e-02	-3.299216347092033885e+01	4.056466663084682721e-20
2.210000000000000142e+01	5.442000000000000309e-02	2.619386580265519182e-01	1.323319315080657436e-24
2.214999999999999858e+01	5.443000000000000616e-02	3.661699468951193359e-01	2.570016018235831524e-24
2.219999999999999929e+01	5.444000000000000228e-02	-4.291340607603077451e-01	3.544148618989309357e-24
2.225000000000000000e+01	5.445000000000000534e-02	-8.579160009406326948e-01	1.401905492326394339e-23
2.230000000000000071e+01	5.446000000000000146e-02	4.384184810995144649e-02	3.680761991849545660e-26
2.235000000000000142e+01	5.447000000000000453e-02	5.190612701053549660e-01	5.109423373055681615e-24
2.239999999999999858e+01	5.448000000000000065e-02	-7.970281579004732109e-01	1.204794261846726797e-23
2.244999999999999929e+01	5.449000000000000371e-02	7.539472769427109367e-02	1.086245204107100402e-25
2.250000000000000000e+01	5.450000000000000677e-02	8.072180374734575503e-01	1.235959365996727202e-23
2.255000000000000071e+01	5.451000000000000290e-02	3.909387952552600964e-01	2.938194338724779292e-24
2.260000000000000142e+01	5.452000000000000596e-02	-2.133114336758034357e-01	8.696695231780434021e-25
2.264999999999999858e+01	5.453000000000000208e-02	-1.141824936359079889e-01	2.515460700239411210e-25
2.269999999999999929e+01	5.454000000000000514e-02	-1.993581553165426831e-02	7.573383062923149753e-27
2.275000000000000000e+01	5.455000000000000127e-02	-3.605541697536401302e-01	2.492826470658022492e-24
2.280000000000000071e+01	5.456000000000000433e-02	-6.008246775413170759e-01	6.824470211312587940e-24
2.285000000000000142e+01	5.457000000000000045e-02	-2.736603126731451674e-02	1.428897437423724694e-26
2.289999999999999858e+01	5.458000000000000351e-02	6.136451204992703357e-01	7.119989330681934209e-24
2.294999999999999929e+01	5.458999999999999964e-02	-3.808070947078551205e-01	2.752414939551917494e-24
2.300000000000000000e+01	5.460000000000000270e-02	3.019533567641546346e-01	1.744306780354047700e-24
2.305000000000000071e+01	5.461000000000000576e-02	8.161977459323674911e-01	1.271541515821670760e-23
2.310000000000000142e+01	5.462000000000000188e-02	1.923908702886588107e-01	7.126658513390399825e-25
2.314999999999999858e+01	5.463000000000000494e-02	-9.894466768034811954e-01	1.864498071854937116e-23
2.319999999999999929e+01	5.464000000000000107e-02	-6.104795728937865151e-01	7.137019742862333643e-24
2.325000000000000000e+01	5.465000000000000413e-02	4.424302385983021613e-01	3.701786581128122883e-24
2.330000000000000071e+01	5.466000000000000025e-02	-1.184143347889655279e-01	2.660164867894543308e-25
2.335000000000000142e+01	5.467000000000000332e-02	-6.161152597843505552e-01	7.162846057129676705e-24
2.339999999999999858e+01	5.468000000000000638e-02	2.397960142468627820e-01	1.092597298471619332e-24
2.344999999999999929e+01	5.469000000000000250e-02	8.391800750645239670e-01	1.332643022441440244e-23
2.350000000000000000e+01	5.470000000000000556e-02	-4.509998358843504418e-01	3.854395351389573086e-24
2.355000000000000071e+01	5.471000000000000169e-02	2.757719476432086703e-01	1.459883255247776844e-24
2.360000000000000142e+01	5.472000000000000475e-02	7.658496072152312095e-01	1.115960376546692007e-23
2.364999999999999858e+01	5.473000000000000087e-02	-4.117651519370347790e-01	3.249044592494430024e-24
2.369999999999999929e+01	5.474000000000000393e-02	-1.098976369345896709e+00	2.288199347378079265e-23
2.375000000000000000e+01	5.475000000000000006e-02	-1.537862757046058737e-01	4.499123994799962794e-25
2.380000000000000071e+01	5.476000000000000312e-02	6.666553127026754177e-01	8.373582901198457722e-24
2.385000000000000142e+01	5.477000000000000618e-02	-5.645520677470693416e-01	6.007800609356430295e-24
2.389999999999999858e+01	5.478000000000000230e-02	1.329013114072528090e-01	3.362031604147085836e-25
2.394999999999999929e+01	5.479000000000000536e-02	9.347837832200943664e-01	1.654973464423639221e-23
2.400000000000000000e+01	5.480000000000000149e-02	3.650452565281833150e-01	2.552832354290073598e-24
2.405000000000000071e+01	5.481000000000000455e-02	-3.276844427509404412e-01	2.049515741545895658e-24
2.410000000000000142e+01	5.482000000000000067e-02	8.058169103325699134e-02	1.251131566116268485e-25
2.414999999999999858e+01	5.483000000000000373e-02	2.903201318523494501e-01	1.607995336357995394e-24
2.419999999999999929e+01	5.483999999999999986e-02	-2.005985861097883960e-01	7.741251331975671509e-25
2.425000000000000000e+01	5.485000000000000292e-02	-4.597704003645026183e-01	4.024098614206185622e-24
2.430000000000000071e+01	5.486000000000000598e-02	2.493270864585781232e-01	1.196654539700663425e-24
2.435000000000000142e+01	5.487000000000000210e-02	9.849362815883315747e-01	1.859308011280431255e-23
2.439999999999999858e+01	5.488000000000000517e-02	-1.197401897188112019e-01	2.764639938114339319e-25
2.444999999999999929e+01	5.489000000000000129e-02	5.323326058191871768e-01	5.539424627500940778e-24
2.450000000000000000e+01	5.490000000000000435e-02	1.307033839337247150e+00	3.345728218963547452e-23
2.455000000000000071e+01	5.491000000000000048e-02	4.922447086090211421e-01	4.800960544729066339e-24
2.460000000000000142e+01	5.492000000000000354e-02	-3.830536335969232375e-01	2.908758292262079363e-24
2.464999999999999858e+01	5.493000000000000660e-02	1.618700856926927681e-02	5.226745898044551241e-27
2.469999999999999929e+01	5.494000000000000272e-02	5.730158240793384872e-01	6.525599042287436942e-24
2.475000000000000000e+01	5.495000000000000578e-02	4.003709359595802875e-01	3.215466745963644780e-24
2.480000000000000071e+01	5.496000000000000191e-02	6.875426724697711323e-02	9.475439533732190850e-26
2.485000000000000142e+01	5.497000000000000497e-02	3.835054734474714899e-01	2.981554305570033444e-24
2.489999999999999858e+01	5.498000000000000109e-02	9.048517429574490789e-01	1.662882707990912330e-23
2.494999999999999929e+01	5.499000000000000415e-02	3.072296094042489822e-01	1.931502890341813792e-24
2.500000000000000000e+01	5.500000000000000028e-02	1.112407467463391031e+00	2.583704315875419819e-23
2.505000000000000071e+01	5.501000000000000334e-02	1.206399208005099810e+00	3.040974914688996357e-23
2.510000000000000142e+01	5.501999999999999946e-02	-2.562864299022894754e-02	1.392284594519211186e-26
2.514999999999999858e+01	5.503000000000000252e-02	-6.895763583857964507e-01	1.000690334334530521e-23
2.519999999999999929e+01	5.504000000000000559e-02	9.858655125512988393e-02	2.062327155723764343e-25
2.525000000000000000e+01	5.505000000000000171e-02	1.102300212946110580e+00	2.571919363794406064e-23
2.530000000000000071e+01	5.506000000000000477e-02	1.149920331906416404e+00	2.856059711921466296e-23
2.535000000000000142e+01	5.507000000000000089e-02	7.963521712590901913e-01	1.378994392319586209e-23
2.539999999999999858e+01	5.508000000000000396e-02	9.262755272691152175e-01	1.909659480758175203e-23
2.544999999999999929e+01	5.509000000000000008e-02	9.932398956726228301e-01	2.201749583748002156e-23
2.550000000000000000e+01	5.510000000000000314e-02	9.498720382357646319e-02	2.038642114649229789e-25
2.555000000000000071e+01	5.511000000000000620e-02	5.345663483082268019e-01	6.523964409595595209e-24
2.560000000000000142e+01	5.512000000000000233e-02	5.731072098133053183e-01	7.495964631325185538e-24
2.564999999999999858e+01	5.513000000000000539e-02	3.312088930530709407e-01	2.537417326785057489e-24
2.569999999999999929e+01	5.514000000000000151e-02	4.876793186407290537e-01	5.515612195215344570e-24
2.575000000000000000e+01	5.515000000000000457e-02	6.317345074570116514e-01	9.368480465888389570e-24
2.580000000000000071e+01	5.516000000000000070e-02	7.452847357658922700e-01	1.312850071934407621e-23
2.585000000000000142e+01	5.517000000000000376e-02	6.319792678901241523e-01	9.562017938464771613e-24
2.589999999999999858e+01	5.517999999999999988e-02	1.071573445766408117e+00	2.792850161019226204e-23
2.594999999999999929e+01	5.519000000000000294e-02	6.091215491578685359e-01	9.059446524997095317e-24
2.600000000000000000e+01	5.520000000000000601e-02	8.163000274014928781e-01	1.670960710653783954e-23
2.605000000000000071e+01	5.521000000000000213e-02	9.647521385262629590e-01	2.331438317614345253e-23
2.610000000000000142e+01	5.522000000000000519e-02	-4.047818239100083870e-01	4.136575366137282848e-24
2.614999999999999858e+01	5.523000000000000131e-02	6.176236510600214835e-01	9.809616574859620508e-24
2.619999999999999929e+01	5.524000000000000438e-02	8.522569314499635063e-01	1.847495469413307362e-23
2.625000000000000000e+01	5.525000000000000050e-02	4.512178979310988991e-01	5.331637893268743732e-24
