N	R	I
0	958.974	9.7e-05
1	958.95	9.7e-05
2	958.95	9.7e-05
3	958.957	9.7e-05
4	958.961	9.7e-05
5	958.969	9.7e-05
6	958.963	9.7e-05
7	958.975	9.7e-05
8	958.991	9.7e-05
9	958.981	9.7e-05
10	958.993	9.7e-05
11	958.973	9.7e-05
12	958.983	9.7e-05
13	958.958	9.7e-05
14	958.986	9.7e-05
15	958.982	9.7e-05
16	958.961	9.7e-05
17	958.997	9.7e-05
18	958.977	9.7e-05
19	958.971	9.7e-05
20	958.98	9.7e-05
21	958.969	9.7e-05
22	958.967	9.7e-05
23	958.967	9.7e-05
24	958.982	9.7e-05
25	958.975	9.7e-05
26	958.982	9.7e-05
27	958.971	9.7e-05
28	958.965	9.7e-05
29	958.956	9.7e-05
30	958.971	9.7e-05
31	958.967	9.7e-05
32	958.96	9.7e-05
33	958.97	9.7e-05
34	958.952	9.7e-05
35	958.949	9.7e-05
36	958.942	9.7e-05
37	958.968	9.7e-05
38	958.965	9.7e-05
39	958.958	9.7e-05
40	958.953	9.7e-05
41	958.971	9.7e-05
42	958.974	9.7e-05
43	959.0	9.7e-05
44	958.977	9.7e-05
45	958.998	9.7e-05
46	958.969	9.7e-05
47	958.99	9.7e-05
48	958.978	9.7e-05
49	958.983	9.7e-05
50	958.991	9.7e-05
51	958.98	9.7e-05
52	958.985	9.7e-05
53	958.994	9.7e-05
54	959.007	9.7e-05
55	958.999	9.7e-05
56	958.999	9.7e-05
57	958.981	9.7e-05
58	959.008	9.7e-05
59	958.973	9.7e-05
60	959.011	9.7e-05
61	959.002	9.7e-05
62	958.974	9.7e-05
63	958.987	9.7e-05
64	958.986	9.7e-05
65	959.006	9.7e-05
66	959.021	9.7e-05
67	959.012	9.7e-05
68	959.001	9.7e-05
69	958.986	9.7e-05
70	958.992	9.7e-05
71	958.995	9.7e-05
72	958.985	9.7e-05
73	959.01	9.7e-05
74	958.993	9.7e-05
75	959.009	9.7e-05
76	959.007	9.7e-05
77	959.005	9.7e-05
78	959.0	9.7e-05
79	958.986	9.7e-05
80	959.013	9.7e-05
81	959.005	9.7e-05
82	958.972	9.7e-05
83	958.989	9.7e-05
84	958.983	9.7e-05
85	959.002	9.7e-05
86	959.01	9.7e-05
87	959.007	9.7e-05
88	959.01	9.7e-05
89	959.003	9.7e-05
90	958.989	9.7e-05
91	959.004	9.7e-05
92	959.006	9.7e-05
93	959.013	9.7e-05
94	959.011	9.7e-05
95	959.003	9.7e-05
96	959.032	9.7e-05
97	959.026	9.7e-05
98	959.019	9.7e-05
99	959.02	9.7e-05
