N	R	I
0	878.174	9.7e-05
1	878.184	9.7e-05
2	878.189	9.7e-05
3	878.181	9.7e-05
4	878.158	9.7e-05
5	878.167	9.7e-05
6	878.154	9.7e-05
7	878.176	9.7e-05
8	878.169	9.7e-05
9	878.163	9.7e-05
10	878.171	9.7e-05
11	878.152	9.7e-05
12	878.183	9.7e-05
13	878.167	9.7e-05
14	878.175	9.7e-05
15	878.178	9.7e-05
16	878.157	9.7e-05
17	878.142	9.7e-05
18	878.141	9.7e-05
19	878.18	9.7e-05
20	878.152	9.7e-05
21	878.131	9.7e-05
22	878.131	9.7e-05
23	878.14	9.7e-05
24	878.136	9.7e-05
25	878.138	9.7e-05
26	878.155	9.7e-05
27	878.143	9.7e-05
28	878.138	9.7e-05
29	878.134	9.7e-05
30	878.145	9.7e-05
31	878.145	9.7e-05
32	878.14	9.7e-05
33	878.154	9.7e-05
34	878.147	9.7e-05
35	878.166	9.7e-05
36	878.153	9.7e-05
37	878.149	9.7e-05
38	878.129	9.7e-05
39	878.154	9.7e-05
40	878.12	9.7e-05
41	878.128	9.7e-05
42	878.139	9.7e-05
43	878.141	9.7e-05
44	878.157	9.7e-05
45	878.146	9.7e-05
46	878.129	9.7e-05
47	878.126	9.7e-05
48	878.133	9.7e-05
49	878.111	9.7e-05
50	878.122	9.7e-05
51	878.121	9.7e-05
52	878.119	9.7e-05
53	878.122	9.7e-05
54	878.123	9.7e-05
55	878.127	9.7e-05
56	878.121	9.7e-05
57	878.131	9.7e-05
58	878.116	9.7e-05
59	878.146	9.7e-05
60	878.126	9.7e-05
61	878.115	9.7e-05
62	878.119	9.7e-05
63	878.132	9.7e-05
64	878.136	9.7e-05
65	878.134	9.7e-05
66	878.133	9.7e-05
67	878.136	9.7e-05
68	878.14	9.7e-05
69	878.116	9.7e-05
70	878.118	9.7e-05
71	878.111	9.7e-05
72	878.122	9.7e-05
73	878.126	9.7e-05
74	878.112	9.7e-05
75	878.104	9.7e-05
76	878.095	9.7e-05
77	878.107	9.7e-05
78	878.092	9.7e-05
79	878.116	9.7e-05
80	878.094	9.7e-05
81	878.102	9.7e-05
82	878.103	9.7e-05
83	878.085	9.7e-05
84	878.091	9.7e-05
85	878.096	9.7e-05
86	878.089	9.7e-05
87	878.08	9.7e-05
88	878.09	9.7e-05
89	878.094	9.7e-05
90	878.083	9.7e-05
91	878.091	9.7e-05
92	878.069	9.7e-05
93	878.065	9.7e-05
94	878.089	9.7e-05
95	878.077	9.7e-05
96	878.105	9.7e-05
97	878.105	9.7e-05
98	878.097	9.7e-05
99	878.098	9.7e-05
