N	R	I
0	875.893	9.7e-05
1	875.913	9.7e-05
2	875.894	9.7e-05
3	875.899	9.7e-05
4	875.895	9.7e-05
5	875.903	9.7e-05
6	875.89	9.7e-05
7	875.907	9.7e-05
8	875.884	9.7e-05
9	875.91	9.7e-05
10	875.916	9.7e-05
11	875.89	9.7e-05
12	875.878	9.7e-05
13	875.9	9.7e-05
14	875.895	9.7e-05
15	875.898	9.7e-05
16	875.872	9.7e-05
17	875.876	9.7e-05
18	875.908	9.7e-05
19	875.886	9.7e-05
20	875.876	9.7e-05
21	875.894	9.7e-05
22	875.898	9.7e-05
23	875.895	9.7e-05
24	875.91	9.7e-05
25	875.88	9.7e-05
26	875.862	9.7e-05
27	875.879	9.7e-05
28	875.857	9.7e-05
29	875.854	9.7e-05
30	875.866	9.7e-05
31	875.882	9.7e-05
32	875.873	9.7e-05
33	875.878	9.7e-05
34	875.866	9.7e-05
35	875.86	9.7e-05
36	875.882	9.7e-05
37	875.881	9.7e-05
38	875.874	9.7e-05
39	875.882	9.7e-05
40	875.874	9.7e-05
41	875.875	9.7e-05
42	875.865	9.7e-05
43	875.839	9.7e-05
44	875.88	9.7e-05
45	875.868	9.7e-05
46	875.851	9.7e-05
47	875.854	9.7e-05
48	875.856	9.7e-05
49	875.864	9.7e-05
50	875.86	9.7e-05
51	875.851	9.7e-05
52	875.87	9.7e-05
53	875.855	9.7e-05
54	875.884	9.7e-05
55	875.874	9.7e-05
56	875.857	9.7e-05
57	875.874	9.7e-05
58	875.869	9.7e-05
59	875.854	9.7e-05
60	875.851	9.7e-05
61	875.871	9.7e-05
62	875.84	9.7e-05
63	875.854	9.7e-05
64	875.86	9.7e-05
65	875.848	9.7e-05
66	875.878	9.7e-05
67	875.871	9.7e-05
68	875.86	9.7e-05
69	875.866	9.7e-05
70	875.876	9.7e-05
71	875.86	9.7e-05
72	875.868	9.7e-05
73	875.869	9.7e-05
74	875.85	9.7e-05
75	875.856	9.7e-05
76	875.85	9.7e-05
77	875.849	9.7e-05
78	875.841	9.7e-05
79	875.858	9.7e-05
80	875.87	9.7e-05
81	875.846	9.7e-05
82	875.843	9.7e-05
83	875.842	9.7e-05
84	875.84	9.7e-05
85	875.853	9.7e-05
86	875.864	9.7e-05
87	875.868	9.7e-05
88	875.862	9.7e-05
89	875.859	9.7e-05
90	875.872	9.7e-05
91	875.869	9.7e-05
92	875.865	9.7e-05
93	875.855	9.7e-05
94	875.849	9.7e-05
95	875.845	9.7e-05
96	875.865	9.7e-05
97	875.846	9.7e-05
98	875.882	9.7e-05
99	875.867	9.7e-05
