N	R	I
0	944.722	9.7e-05
1	944.729	9.7e-05
2	944.715	9.7e-05
3	944.733	9.7e-05
4	944.72	9.7e-05
5	944.706	9.7e-05
6	944.724	9.7e-05
7	944.732	9.7e-05
8	944.731	9.7e-05
9	944.731	9.7e-05
10	944.74	9.7e-05
11	944.724	9.7e-05
12	944.744	9.7e-05
13	944.746	9.7e-05
14	944.747	9.7e-05
15	944.76	9.7e-05
16	944.737	9.7e-05
17	944.751	9.7e-05
18	944.743	9.7e-05
19	944.763	9.7e-05
20	944.738	9.7e-05
21	944.756	9.7e-05
22	944.749	9.7e-05
23	944.759	9.7e-05
24	944.749	9.7e-05
25	944.738	9.7e-05
26	944.748	9.7e-05
27	944.747	9.7e-05
28	944.729	9.7e-05
29	944.745	9.7e-05
30	944.735	9.7e-05
31	944.727	9.7e-05
32	944.73	9.7e-05
33	944.725	9.7e-05
34	944.728	9.7e-05
35	944.718	9.7e-05
36	944.743	9.7e-05
37	944.724	9.7e-05
38	944.745	9.7e-05
39	944.757	9.7e-05
40	944.747	9.7e-05
41	944.75	9.7e-05
42	944.759	9.7e-05
43	944.752	9.7e-05
44	944.758	9.7e-05
45	944.758	9.7e-05
46	944.758	9.7e-05
47	944.751	9.7e-05
48	944.746	9.7e-05
49	944.751	9.7e-05
50	944.736	9.7e-05
51	944.745	9.7e-05
52	944.741	9.7e-05
53	944.743	9.7e-05
54	944.734	9.7e-05
55	944.764	9.7e-05
56	944.762	9.7e-05
57	944.752	9.7e-05
58	944.77	9.7e-05
59	944.778	9.7e-05
60	944.742	9.7e-05
61	944.764	9.7e-05
62	944.761	9.7e-05
63	944.759	9.7e-05
64	944.755	9.7e-05
65	944.758	9.7e-05
66	944.762	9.7e-05
67	944.754	9.7e-05
68	944.734	9.7e-05
69	944.729	9.7e-05
70	944.726	9.7e-05
71	944.741	9.7e-05
72	944.744	9.7e-05
73	944.743	9.7e-05
74	944.721	9.7e-05
75	944.75	9.7e-05
76	944.735	9.7e-05
77	944.756	9.7e-05
78	944.768	9.7e-05
79	944.758	9.7e-05
80	944.735	9.7e-05
81	944.763	9.7e-05
82	944.752	9.7e-05
83	944.754	9.7e-05
84	944.779	9.7e-05
85	944.75	9.7e-05
86	944.747	9.7e-05
87	944.763	9.7e-05
88	944.775	9.7e-05
89	944.76	9.7e-05
90	944.746	9.7e-05
91	944.765	9.7e-05
92	944.752	9.7e-05
93	944.745	9.7e-05
94	944.764	9.7e-05
95	944.766	9.7e-05
96	944.758	9.7e-05
97	944.735	9.7e-05
98	944.754	9.7e-05
99	944.741	9.7e-05
