2.205000000000000071e+01	5.441000000000000003e-02	-5.706389243283131663e+01	8.326215846862814276e-19
2.210000000000000142e+01	5.442000000000000309e-02	-4.385361166021689017e-01	3.958271658031510752e-24
2.214999999999999858e+01	5.443000000000000616e-02	9.610020981075542701e-02	1.891916363712452065e-25
2.219999999999999929e+01	5.444000000000000228e-02	7.003088871183792141e-02	1.004348155074391463e-25
2.225000000000000000e+01	5.445000000000000534e-02	-5.054967211783111258e-01	5.205657501039864433e-24
2.230000000000000071e+01	5.446000000000000146e-02	-2.996838797507620986e-02	1.840216608479676477e-26
2.235000000000000142e+01	5.447000000000000453e-02	5.596749436180877835e-01	6.386032393034071858e-24
2.239999999999999858e+01	5.448000000000000065e-02	-2.495284529695638021e-01	1.270956244687910000e-24
2.244999999999999929e+01	5.449000000000000371e-02	2.690811340873164870e-01	1.492908049839221038e-24
2.250000000000000000e+01	5.450000000000000677e-02	7.277007866178012430e-01	1.088017079951992935e-23
2.255000000000000071e+01	5.451000000000000290e-02	5.400652386058220344e-02	6.040673949834076222e-26
2.260000000000000142e+01	5.452000000000000596e-02	-6.681547820592850240e-01	9.179865594191807709e-24
2.264999999999999858e+01	5.453000000000000208e-02	-1.963208216226176028e-01	7.966660752935830944e-25
2.269999999999999929e+01	5.454000000000000514e-02	4.997950985203942764e-01	5.124638780768620656e-24
2.275000000000000000e+01	5.455000000000000127e-02	9.390817110681660973e-02	1.820283396729558331e-25
2.280000000000000071e+01	5.456000000000000433e-02	-4.602614718693493479e-01	4.348327978384309703e-24
2.285000000000000142e+01	5.457000000000000045e-02	1.146693926218199377e-01	2.721899671621805933e-25
2.289999999999999858e+01	5.458000000000000351e-02	6.448592309785194931e-01	8.557421149026795928e-24
2.294999999999999929e+01	5.458999999999999964e-02	-4.306469412768510474e-01	3.822420661108804091e-24
2.300000000000000000e+01	5.460000000000000270e-02	1.805961601985575649e-01	6.788195095150654168e-25
2.305000000000000071e+01	5.461000000000000576e-02	4.682590316183076751e-01	4.521605356689335352e-24
2.310000000000000142e+01	5.462000000000000188e-02	-4.268660792545262983e-01	3.779611068407736092e-24
2.314999999999999858e+01	5.463000000000000494e-02	-9.102555013929765071e-01	1.698370485466147237e-23
2.319999999999999929e+01	5.464000000000000107e-02	-3.179327945148283652e-01	2.075364153460928094e-24
2.325000000000000000e+01	5.465000000000000413e-02	4.091174911337935316e-01	3.407447703971241334e-24
2.330000000000000071e+01	5.466000000000000025e-02	2.328383919646403177e-01	1.111801681109249555e-24
2.335000000000000142e+01	5.467000000000000332e-02	-2.135990373375073192e-01	9.312848726056768848e-25
