2.205000000000000071e+01	5.441000000000000003e-02	-5.715832138294594245e+01	8.366646589030435256e-19
2.210000000000000142e+01	5.442000000000000309e-02	-3.128002191820478117e-01	2.016327455143802887e-24
2.214999999999999858e+01	5.443000000000000616e-02	1.162431226559301201e-01	2.763876061632384446e-25
2.219999999999999929e+01	5.444000000000000228e-02	-9.133703830482695074e-02	1.709697720554025304e-25
2.225000000000000000e+01	5.445000000000000534e-02	-4.836546731689769785e-01	4.760913986819998596e-24
2.230000000000000071e+01	5.446000000000000146e-02	-3.014047733558016667e-02	1.858687820195413921e-26
2.235000000000000142e+01	5.447000000000000453e-02	5.490195019089895156e-01	6.140184579682507990e-24
2.239999999999999858e+01	5.448000000000000065e-02	-2.927903636484951999e-01	1.746282258695315040e-24
2.244999999999999929e+01	5.449000000000000371e-02	2.654184339690397465e-01	1.451064729552927715e-24
2.250000000000000000e+01	5.450000000000000677e-02	7.756401488919536513e-01	1.233629223057565372e-23
2.255000000000000071e+01	5.451000000000000290e-02	-2.937210159093151321e-02	1.782788287158185219e-26
2.260000000000000142e+01	5.452000000000000596e-02	-1.049055012539194864e+00	2.248286364206965430e-23
2.264999999999999858e+01	5.453000000000000208e-02	-2.864292808700759640e-01	1.688050162271005846e-24
2.269999999999999929e+01	5.454000000000000514e-02	6.054712744812806857e-01	7.444144393474368579e-24
2.275000000000000000e+01	5.455000000000000127e-02	-5.103236864592310129e-02	5.333821710360487819e-26
2.280000000000000071e+01	5.456000000000000433e-02	-4.268641793284786989e-01	3.708982521963628833e-24
2.285000000000000142e+01	5.457000000000000045e-02	1.839794515252284601e-01	6.945028497867250456e-25
2.289999999999999858e+01	5.458000000000000351e-02	6.866610711196976524e-01	9.631589803618570366e-24
2.294999999999999929e+01	5.458999999999999964e-02	-2.895350378662961965e-01	1.717564217380240103e-24
2.300000000000000000e+01	5.460000000000000270e-02	1.241282804873193313e-01	3.182430540933273123e-25
2.305000000000000071e+01	5.461000000000000576e-02	3.039836714191851974e-01	1.893638096547221510e-24
2.310000000000000142e+01	5.462000000000000188e-02	-3.387608694388625774e-01	2.363346128456512930e-24
2.314999999999999858e+01	5.463000000000000494e-02	-5.997005012432395921e-01	7.340427056344698701e-24
2.319999999999999929e+01	5.464000000000000107e-02	-4.416387180203680540e-02	3.995767283030176408e-26
2.325000000000000000e+01	5.465000000000000413e-02	4.992270072334931696e-01	5.079884440873120438e-24
2.330000000000000071e+01	5.466000000000000025e-02	1.614222929351164237e-01	5.346730387929352272e-25
2.335000000000000142e+01	5.467000000000000332e-02	-3.208106524923875491e-01	2.102837851598074333e-24
2.339999999999999858e+01	5.468000000000000638e-02	2.608484505675227605e-01	1.404264757155515362e-24
2.344999999999999929e+01	5.469000000000000250e-02	7.634267545441354441e-01	1.198047117055579450e-23
2.350000000000000000e+01	5.470000000000000556e-02	-4.554019939076329182e-01	4.268808848077898896e-24
2.355000000000000071e+01	5.471000000000000169e-02	-5.456019198755467370e-01	6.137353332143686525e-24
2.360000000000000142e+01	5.472000000000000475e-02	9.649682852643885755e-02	1.907258815555492266e-25
2.364999999999999858e+01	5.473000000000000087e-02	1.125315624389664065e-01	2.595377693098991038e-25
2.369999999999999929e+01	5.474000000000000393e-02	-4.672554674934569219e-01	4.449440467283862669e-24
2.375000000000000000e+01	5.475000000000000006e-02	5.911734589997388878e-02	7.179587716835113189e-26
2.380000000000000071e+01	5.476000000000000312e-02	6.860858303521445434e-01	9.621659263092743990e-24
2.385000000000000142e+01	5.477000000000000618e-02	-2.328118980388670656e-01	1.110838313210625703e-24
2.389999999999999858e+01	5.478000000000000230e-02	2.453977958194426268e-01	1.246702829904418185e-24
2.394999999999999929e+01	5.479000000000000536e-02	6.525861161161843338e-01	8.778413326549582412e-24
2.400000000000000000e+01	5.480000000000000149e-02	-2.269984505241624817e-01	1.067031439962433706e-24
2.405000000000000071e+01	5.481000000000000455e-02	-1.019385137210577996e+00	2.131321743346867491e-23
2.410000000000000142e+01	5.482000000000000067e-02	-2.975201197107138484e-01	1.819865863780312018e-24
2.414999999999999858e+01	5.483000000000000373e-02	6.301675652721531184e-01	8.101596963602772295e-24
2.419999999999999929e+01	5.483999999999999986e-02	1.750463897707731920e-01	6.289048519514387670e-25
2.425000000000000000e+01	5.485000000000000292e-02	-3.775141967011423350e-01	2.917519158886744263e-24
2.430000000000000071e+01	5.486000000000000598e-02	2.074454093050566439e-01	8.878926441419673804e-25
2.435000000000000142e+01	5.487000000000000210e-02	7.118099972054685587e-01	1.041992115233586869e-23
2.439999999999999858e+01	5.488000000000000517e-02	-2.247311184776762394e-01	1.041780875110054327e-24
2.444999999999999929e+01	5.489000000000000129e-02	5.598698994056724304e-02	6.514543007865414163e-26
2.450000000000000000e+01	5.490000000000000435e-02	1.004181115901715965e-01	2.076506473592616885e-25
2.455000000000000071e+01	5.491000000000000048e-02	-2.778422048549147871e-01	1.599480991914647497e-24
2.460000000000000142e+01	5.492000000000000354e-02	-3.773307046808086485e-01	2.920864074670065851e-24
2.464999999999999858e+01	5.493000000000000660e-02	2.471970171466393862e-01	1.265568259554816526e-24
2.469999999999999929e+01	5.494000000000000272e-02	1.179191641130575174e+00	2.884271732985341421e-23
2.475000000000000000e+01	5.495000000000000578e-02	1.569714162316576012e+00	5.234423335427524964e-23
