N	R	I
0	859.929	9.7e-05
1	859.956	9.7e-05
2	859.939	9.7e-05
3	859.938	9.7e-05
4	859.96	9.7e-05
5	859.927	9.7e-05
6	859.943	9.7e-05
7	859.935	9.7e-05
8	859.931	9.7e-05
9	859.903	9.7e-05
10	859.942	9.7e-05
11	859.953	9.7e-05
12	859.957	9.7e-05
13	859.961	9.7e-05
14	859.93	9.7e-05
15	859.968	9.7e-05
16	859.939	9.7e-05
17	859.942	9.7e-05
18	859.935	9.7e-05
19	859.916	9.7e-05
20	859.917	9.7e-05
21	859.939	9.7e-05
22	859.946	9.7e-05
23	859.909	9.7e-05
24	859.95	9.7e-05
25	859.978	9.7e-05
26	859.934	9.7e-05
27	859.944	9.7e-05
28	859.927	9.7e-05
29	859.96	9.7e-05
30	859.948	9.7e-05
31	859.951	9.7e-05
32	859.924	9.7e-05
33	860.005	9.7e-05
34	859.985	9.7e-05
35	859.986	9.7e-05
36	859.922	9.7e-05
37	859.988	9.7e-05
38	859.977	9.7e-05
39	859.951	9.7e-05
40	859.981	9.7e-05
41	859.964	9.7e-05
42	859.961	9.7e-05
43	859.949	9.7e-05
44	859.955	9.7e-05
45	859.942	9.7e-05
46	859.97	9.7e-05
47	859.985	9.7e-05
48	859.979	9.7e-05
49	859.958	9.7e-05
50	859.966	9.7e-05
51	859.968	9.7e-05
52	859.982	9.7e-05
53	859.956	9.7e-05
54	859.965	9.7e-05
55	859.959	9.7e-05
56	859.97	9.7e-05
57	859.94	9.7e-05
58	859.976	9.7e-05
59	859.927	9.7e-05
60	859.924	9.7e-05
61	859.956	9.7e-05
62	859.982	9.7e-05
63	859.977	9.7e-05
64	859.973	9.7e-05
65	860.005	9.7e-05
66	859.953	9.7e-05
67	859.977	9.7e-05
68	859.964	9.7e-05
69	859.957	9.7e-05
70	859.979	9.7e-05
71	859.952	9.7e-05
72	859.939	9.7e-05
73	859.958	9.7e-05
74	859.928	9.7e-05
75	859.968	9.7e-05
76	859.947	9.7e-05
77	859.971	9.7e-05
78	859.964	9.7e-05
79	859.958	9.7e-05
80	859.958	9.7e-05
81	859.934	9.7e-05
82	859.922	9.7e-05
83	859.935	9.7e-05
84	859.955	9.7e-05
85	859.958	9.7e-05
86	859.955	9.7e-05
87	859.942	9.7e-05
88	859.967	9.7e-05
89	859.948	9.7e-05
90	859.968	9.7e-05
91	859.986	9.7e-05
92	859.935	9.7e-05
93	859.947	9.7e-05
94	859.945	9.7e-05
95	859.966	9.7e-05
96	859.98	9.7e-05
97	859.963	9.7e-05
98	859.941	9.7e-05
99	859.974	9.7e-05
