N	R	I
0	861.011	9.7e-05
1	861.054	9.7e-05
2	861.049	9.7e-05
3	861.065	9.7e-05
4	861.037	9.7e-05
5	861.022	9.7e-05
6	861.024	9.7e-05
7	861.023	9.7e-05
8	860.987	9.7e-05
9	860.995	9.7e-05
10	861.044	9.7e-05
11	861.01	9.7e-05
12	861.041	9.7e-05
13	861.011	9.7e-05
14	861.058	9.7e-05
15	861.041	9.7e-05
16	861.05	9.7e-05
17	861.041	9.7e-05
18	861.061	9.7e-05
19	861.011	9.7e-05
20	861.011	9.7e-05
21	861.018	9.7e-05
22	861.057	9.7e-05
23	861.022	9.7e-05
24	861.02	9.7e-05
25	861.049	9.7e-05
26	861.047	9.7e-05
27	861.015	9.7e-05
28	861.029	9.7e-05
29	861.031	9.7e-05
30	861.061	9.7e-05
31	861.04	9.7e-05
32	861.037	9.7e-05
33	861.001	9.7e-05
34	861.034	9.7e-05
35	861.015	9.7e-05
36	861.023	9.7e-05
37	861.019	9.7e-05
38	861.022	9.7e-05
39	861.007	9.7e-05
40	861.04	9.7e-05
41	860.995	9.7e-05
42	861.002	9.7e-05
43	860.985	9.7e-05
44	860.992	9.7e-05
45	861.004	9.7e-05
46	861.003	9.7e-05
47	860.989	9.7e-05
48	861.029	9.7e-05
49	861.022	9.7e-05
50	860.962	9.7e-05
51	860.946	9.7e-05
52	860.969	9.7e-05
53	860.965	9.7e-05
54	860.969	9.7e-05
55	860.96	9.7e-05
56	860.967	9.7e-05
57	860.975	9.7e-05
58	860.969	9.7e-05
59	860.971	9.7e-05
60	860.978	9.7e-05
61	860.974	9.7e-05
62	860.993	9.7e-05
63	860.975	9.7e-05
64	860.965	9.7e-05
65	860.956	9.7e-05
66	860.987	9.7e-05
67	860.984	9.7e-05
68	860.972	9.7e-05
69	860.989	9.7e-05
70	860.978	9.7e-05
71	860.925	9.7e-05
72	860.955	9.7e-05
73	860.982	9.7e-05
74	860.99	9.7e-05
75	860.946	9.7e-05
76	860.943	9.7e-05
77	860.959	9.7e-05
78	860.94	9.7e-05
79	860.973	9.7e-05
80	860.96	9.7e-05
81	860.947	9.7e-05
82	860.97	9.7e-05
83	860.925	9.7e-05
84	860.939	9.7e-05
85	860.939	9.7e-05
86	860.918	9.7e-05
87	860.944	9.7e-05
88	860.953	9.7e-05
89	860.95	9.7e-05
90	860.931	9.7e-05
91	860.954	9.7e-05
92	860.954	9.7e-05
93	860.93	9.7e-05
94	860.931	9.7e-05
95	860.97	9.7e-05
96	860.945	9.7e-05
97	860.972	9.7e-05
98	860.963	9.7e-05
99	860.948	9.7e-05
