N	R	I
0	895.266	9.7e-05
1	895.28	9.7e-05
2	895.292	9.7e-05
3	895.298	9.7e-05
4	895.3	9.7e-05
5	895.294	9.7e-05
6	895.301	9.7e-05
7	895.301	9.7e-05
8	895.299	9.7e-05
9	895.291	9.7e-05
10	895.287	9.7e-05
11	895.316	9.7e-05
12	895.298	9.7e-05
13	895.308	9.7e-05
14	895.337	9.7e-05
15	895.32	9.7e-05
16	895.324	9.7e-05
17	895.32	9.7e-05
18	895.321	9.7e-05
19	895.334	9.7e-05
20	895.317	9.7e-05
21	895.321	9.7e-05
22	895.317	9.7e-05
23	895.32	9.7e-05
24	895.311	9.7e-05
25	895.319	9.7e-05
26	895.335	9.7e-05
27	895.337	9.7e-05
28	895.328	9.7e-05
29	895.326	9.7e-05
30	895.34	9.7e-05
31	895.322	9.7e-05
32	895.332	9.7e-05
33	895.32	9.7e-05
34	895.305	9.7e-05
35	895.331	9.7e-05
36	895.322	9.7e-05
37	895.32	9.7e-05
38	895.325	9.7e-05
39	895.336	9.7e-05
40	895.323	9.7e-05
41	895.322	9.7e-05
42	895.326	9.7e-05
43	895.331	9.7e-05
44	895.328	9.7e-05
45	895.317	9.7e-05
46	895.318	9.7e-05
47	895.346	9.7e-05
48	895.331	9.7e-05
49	895.339	9.7e-05
50	895.323	9.7e-05
51	895.319	9.7e-05
52	895.317	9.7e-05
53	895.307	9.7e-05
54	895.309	9.7e-05
55	895.304	9.7e-05
56	895.324	9.7e-05
57	895.323	9.7e-05
58	895.331	9.7e-05
59	895.348	9.7e-05
60	895.31	9.7e-05
61	895.318	9.7e-05
62	895.326	9.7e-05
63	895.31	9.7e-05
64	895.322	9.7e-05
65	895.345	9.7e-05
66	895.34	9.7e-05
67	895.324	9.7e-05
68	895.318	9.7e-05
69	895.329	9.7e-05
70	895.357	9.7e-05
71	895.348	9.7e-05
72	895.332	9.7e-05
73	895.332	9.7e-05
74	895.322	9.7e-05
75	895.35	9.7e-05
76	895.362	9.7e-05
77	895.336	9.7e-05
78	895.352	9.7e-05
79	895.351	9.7e-05
80	895.341	9.7e-05
81	895.334	9.7e-05
82	895.341	9.7e-05
83	895.338	9.7e-05
84	895.344	9.7e-05
85	895.336	9.7e-05
86	895.333	9.7e-05
87	895.319	9.7e-05
88	895.324	9.7e-05
89	895.34	9.7e-05
90	895.352	9.7e-05
91	895.337	9.7e-05
92	895.339	9.7e-05
93	895.328	9.7e-05
94	895.354	9.7e-05
95	895.343	9.7e-05
96	895.35	9.7e-05
97	895.354	9.7e-05
98	895.356	9.7e-05
99	895.356	9.7e-05
100	895.358	9.7e-05
101	895.344	9.7e-05
102	895.342	9.7e-05
103	895.346	9.7e-05
104	895.331	9.7e-05
105	895.344	9.7e-05
106	895.328	9.7e-05
107	895.343	9.7e-05
108	895.328	9.7e-05
109	895.353	9.7e-05
110	895.329	9.7e-05
111	895.32	9.7e-05
112	895.305	9.7e-05
113	895.33	9.7e-05
114	895.325	9.7e-05
115	895.347	9.7e-05
116	895.332	9.7e-05
117	895.339	9.7e-05
118	895.334	9.7e-05
119	895.327	9.7e-05
120	895.327	9.7e-05
121	895.336	9.7e-05
122	895.322	9.7e-05
123	895.35	9.7e-05
124	895.347	9.7e-05
125	895.346	9.7e-05
126	895.359	9.7e-05
127	895.338	9.7e-05
128	895.331	9.7e-05
129	895.355	9.7e-05
130	895.355	9.7e-05
131	895.335	9.7e-05
132	895.35	9.7e-05
133	895.343	9.7e-05
134	895.361	9.7e-05
135	895.367	9.7e-05
136	895.359	9.7e-05
137	895.367	9.7e-05
138	895.361	9.7e-05
139	895.358	9.7e-05
140	895.351	9.7e-05
141	895.345	9.7e-05
142	895.35	9.7e-05
143	895.335	9.7e-05
144	895.328	9.7e-05
145	895.332	9.7e-05
146	895.348	9.7e-05
147	895.34	9.7e-05
148	895.34	9.7e-05
149	895.352	9.7e-05
150	895.349	9.7e-05
151	895.355	9.7e-05
152	895.379	9.7e-05
153	895.363	9.7e-05
154	895.356	9.7e-05
155	895.356	9.7e-05
156	895.356	9.7e-05
157	895.362	9.7e-05
158	895.361	9.7e-05
159	895.337	9.7e-05
160	895.348	9.7e-05
161	895.34	9.7e-05
