N	R	I
0	894.733	9.7e-05
1	894.751	9.7e-05
2	894.736	9.7e-05
3	894.733	9.7e-05
4	894.727	9.7e-05
5	894.722	9.7e-05
6	894.725	9.7e-05
7	894.736	9.7e-05
8	894.739	9.7e-05
9	894.734	9.7e-05
10	894.752	9.7e-05
11	894.738	9.7e-05
12	894.737	9.7e-05
13	894.75	9.7e-05
14	894.75	9.7e-05
15	894.74	9.7e-05
16	894.73	9.7e-05
17	894.744	9.7e-05
18	894.739	9.7e-05
19	894.742	9.7e-05
20	894.738	9.7e-05
21	894.75	9.7e-05
22	894.74	9.7e-05
23	894.732	9.7e-05
24	894.729	9.7e-05
25	894.711	9.7e-05
26	894.725	9.7e-05
27	894.728	9.7e-05
28	894.752	9.7e-05
29	894.721	9.7e-05
30	894.721	9.7e-05
31	894.723	9.7e-05
32	894.723	9.7e-05
33	894.705	9.7e-05
34	894.73	9.7e-05
35	894.731	9.7e-05
36	894.728	9.7e-05
37	894.697	9.7e-05
38	894.722	9.7e-05
39	894.718	9.7e-05
40	894.717	9.7e-05
41	894.716	9.7e-05
42	894.716	9.7e-05
43	894.721	9.7e-05
44	894.695	9.7e-05
45	894.728	9.7e-05
46	894.709	9.7e-05
47	894.695	9.7e-05
48	894.71	9.7e-05
49	894.721	9.7e-05
50	894.709	9.7e-05
51	894.712	9.7e-05
52	894.715	9.7e-05
53	894.723	9.7e-05
54	894.719	9.7e-05
55	894.705	9.7e-05
56	894.72	9.7e-05
57	894.707	9.7e-05
58	894.72	9.7e-05
59	894.719	9.7e-05
60	894.714	9.7e-05
61	894.742	9.7e-05
62	894.724	9.7e-05
63	894.741	9.7e-05
64	894.746	9.7e-05
65	894.739	9.7e-05
66	894.743	9.7e-05
67	894.726	9.7e-05
68	894.71	9.7e-05
69	894.725	9.7e-05
70	894.729	9.7e-05
71	894.716	9.7e-05
72	894.729	9.7e-05
73	894.734	9.7e-05
74	894.715	9.7e-05
75	894.716	9.7e-05
76	894.73	9.7e-05
77	894.75	9.7e-05
78	894.734	9.7e-05
79	894.748	9.7e-05
80	894.768	9.7e-05
81	894.771	9.7e-05
82	894.781	9.7e-05
83	894.754	9.7e-05
84	894.756	9.7e-05
85	894.751	9.7e-05
86	894.745	9.7e-05
87	894.74	9.7e-05
88	894.757	9.7e-05
89	894.759	9.7e-05
90	894.749	9.7e-05
91	894.75	9.7e-05
92	894.764	9.7e-05
93	894.77	9.7e-05
94	894.75	9.7e-05
95	894.729	9.7e-05
96	894.748	9.7e-05
97	894.749	9.7e-05
98	894.75	9.7e-05
99	894.743	9.7e-05
100	894.754	9.7e-05
101	894.76	9.7e-05
102	894.756	9.7e-05
103	894.763	9.7e-05
104	894.761	9.7e-05
105	894.761	9.7e-05
106	894.745	9.7e-05
107	894.753	9.7e-05
108	894.785	9.7e-05
109	894.759	9.7e-05
110	894.748	9.7e-05
111	894.749	9.7e-05
112	894.764	9.7e-05
113	894.754	9.7e-05
114	894.751	9.7e-05
115	894.74	9.7e-05
116	894.768	9.7e-05
117	894.772	9.7e-05
118	894.753	9.7e-05
119	894.758	9.7e-05
120	894.751	9.7e-05
121	894.756	9.7e-05
122	894.756	9.7e-05
123	894.745	9.7e-05
124	894.754	9.7e-05
125	894.768	9.7e-05
126	894.787	9.7e-05
127	894.783	9.7e-05
128	894.783	9.7e-05
129	894.776	9.7e-05
130	894.767	9.7e-05
131	894.781	9.7e-05
132	894.783	9.7e-05
133	894.772	9.7e-05
134	894.748	9.7e-05
135	894.776	9.7e-05
136	894.758	9.7e-05
137	894.771	9.7e-05
138	894.767	9.7e-05
139	894.775	9.7e-05
140	894.782	9.7e-05
141	894.799	9.7e-05
142	894.793	9.7e-05
143	894.774	9.7e-05
144	894.791	9.7e-05
145	894.772	9.7e-05
146	894.797	9.7e-05
147	894.791	9.7e-05
148	894.781	9.7e-05
149	894.787	9.7e-05
150	894.799	9.7e-05
151	894.788	9.7e-05
152	894.778	9.7e-05
153	894.792	9.7e-05
154	894.785	9.7e-05
155	894.78	9.7e-05
156	894.784	9.7e-05
157	894.772	9.7e-05
158	894.78	9.7e-05
159	894.771	9.7e-05
160	894.763	9.7e-05
161	894.774	9.7e-05
