N	R	I
0	894.968	9.7e-05
1	894.973	9.7e-05
2	894.981	9.7e-05
3	894.993	9.7e-05
4	894.979	9.7e-05
5	894.973	9.7e-05
6	894.969	9.7e-05
7	894.979	9.7e-05
8	894.969	9.7e-05
9	894.972	9.7e-05
10	894.969	9.7e-05
11	894.981	9.7e-05
12	894.984	9.7e-05
13	894.972	9.7e-05
14	894.994	9.7e-05
15	894.965	9.7e-05
16	894.986	9.7e-05
17	894.974	9.7e-05
18	894.971	9.7e-05
19	894.985	9.7e-05
20	894.958	9.7e-05
21	894.963	9.7e-05
22	894.968	9.7e-05
23	894.978	9.7e-05
24	894.976	9.7e-05
25	894.979	9.7e-05
26	894.975	9.7e-05
27	894.953	9.7e-05
28	894.952	9.7e-05
29	894.948	9.7e-05
30	894.962	9.7e-05
31	894.999	9.7e-05
32	894.983	9.7e-05
33	894.982	9.7e-05
34	894.972	9.7e-05
35	894.99	9.7e-05
36	894.985	9.7e-05
37	894.991	9.7e-05
38	895.004	9.7e-05
39	894.98	9.7e-05
40	894.978	9.7e-05
41	894.973	9.7e-05
42	894.995	9.7e-05
43	895.003	9.7e-05
44	895.004	9.7e-05
45	895.0	9.7e-05
46	894.989	9.7e-05
47	895.011	9.7e-05
48	894.993	9.7e-05
49	894.991	9.7e-05
50	894.987	9.7e-05
51	894.99	9.7e-05
52	895.003	9.7e-05
53	894.974	9.7e-05
54	894.988	9.7e-05
55	894.99	9.7e-05
56	895.004	9.7e-05
57	895.004	9.7e-05
58	895.013	9.7e-05
59	895.002	9.7e-05
60	894.99	9.7e-05
61	894.977	9.7e-05
62	894.982	9.7e-05
63	895.007	9.7e-05
64	894.992	9.7e-05
65	894.969	9.7e-05
66	895.008	9.7e-05
67	895.015	9.7e-05
68	895.018	9.7e-05
69	895.022	9.7e-05
70	895.01	9.7e-05
71	895.026	9.7e-05
72	895.037	9.7e-05
73	894.997	9.7e-05
74	895.019	9.7e-05
75	895.008	9.7e-05
76	895.015	9.7e-05
77	895.019	9.7e-05
78	895.032	9.7e-05
79	894.993	9.7e-05
80	894.988	9.7e-05
81	894.99	9.7e-05
82	895.017	9.7e-05
83	895.017	9.7e-05
84	895.021	9.7e-05
85	895.011	9.7e-05
86	895.022	9.7e-05
87	894.996	9.7e-05
88	895.03	9.7e-05
89	895.0	9.7e-05
90	894.99	9.7e-05
91	895.001	9.7e-05
92	895.024	9.7e-05
93	895.015	9.7e-05
94	895.027	9.7e-05
95	895.037	9.7e-05
96	895.034	9.7e-05
97	895.018	9.7e-05
98	895.016	9.7e-05
99	895.002	9.7e-05
100	895.02	9.7e-05
101	895.041	9.7e-05
102	895.039	9.7e-05
103	895.019	9.7e-05
104	895.019	9.7e-05
105	895.029	9.7e-05
106	895.023	9.7e-05
107	895.015	9.7e-05
108	895.016	9.7e-05
109	895.024	9.7e-05
110	895.032	9.7e-05
111	895.024	9.7e-05
112	895.013	9.7e-05
113	895.025	9.7e-05
114	895.03	9.7e-05
115	895.024	9.7e-05
116	895.035	9.7e-05
117	895.01	9.7e-05
118	895.008	9.7e-05
119	895.019	9.7e-05
120	895.035	9.7e-05
121	895.021	9.7e-05
122	895.016	9.7e-05
123	895.014	9.7e-05
124	895.02	9.7e-05
125	895.03	9.7e-05
126	895.024	9.7e-05
127	895.037	9.7e-05
128	895.035	9.7e-05
129	895.028	9.7e-05
130	895.022	9.7e-05
131	895.041	9.7e-05
132	895.037	9.7e-05
133	895.047	9.7e-05
134	895.039	9.7e-05
135	895.037	9.7e-05
136	895.024	9.7e-05
137	895.015	9.7e-05
138	895.027	9.7e-05
139	895.019	9.7e-05
140	895.04	9.7e-05
141	895.049	9.7e-05
142	895.035	9.7e-05
143	895.054	9.7e-05
144	895.049	9.7e-05
145	895.043	9.7e-05
146	895.04	9.7e-05
147	895.051	9.7e-05
148	895.045	9.7e-05
149	895.04	9.7e-05
150	895.057	9.7e-05
151	895.029	9.7e-05
152	895.065	9.7e-05
153	895.041	9.7e-05
154	895.047	9.7e-05
155	895.066	9.7e-05
156	895.066	9.7e-05
157	895.066	9.7e-05
158	895.061	9.7e-05
159	895.068	9.7e-05
160	895.054	9.7e-05
161	895.055	9.7e-05
