22.0	3.87847e-10
22.05	7.55719e-09
22.1	7.02629e-09
22.15	7.56454e-09
22.2	7.66424e-09
22.25	7.71443e-09
22.3	7.34215e-09
22.35	7.7456e-09
22.4	7.94668e-09
22.45	7.37989e-09
22.5	7.56846e-09
22.55	7.51926e-09
22.6	7.48752e-09
22.65	7.22166e-09
22.7	7.80072e-09
22.75	7.89746e-09
22.8	7.78409e-09
22.85	7.33212e-09
22.9	7.93502e-09
22.95	7.90756e-09
23.0	7.27036e-09
23.05	7.52984e-09
23.1	7.51499e-09
23.15	7.54272e-09
23.2	7.2353e-09
23.25	7.78699e-09
23.3	7.79151e-09
23.35	7.70632e-09
23.4	7.37622e-09
23.45	7.94405e-09
23.5	7.80627e-09
23.55	7.05215e-09
23.6	7.49912e-09
23.65	7.49254e-09
23.7	7.58129e-09
23.75	7.26039e-09
23.8	7.82599e-09
23.85	7.72227e-09
23.9	7.30853e-09
23.95	7.88209e-09
24.0	7.86973e-09
24.05	7.5801e-09
24.1	7.0403e-09
24.15	7.47353e-09
24.2	7.55119e-09
24.25	7.66191e-09
24.3	7.45566e-09
24.35	7.90398e-09
24.4	8.08842e-09
24.45	7.92265e-09
24.5	8.74649e-09
24.55	8.90204e-09
24.6	8.99096e-09
24.65	8.90509e-09
24.7	9.98427e-09
24.75	1.04048e-08
24.8	1.11109e-08
24.85	1.14949e-08
24.9	1.24295e-08
24.95	1.32445e-08
25.0	1.36615e-08
25.05	1.45191e-08
25.1	1.50913e-08
25.15	1.62884e-08
25.2	1.70031e-08
25.25	1.79113e-08
25.3	1.91573e-08
25.35	2.06686e-08
25.4	2.13758e-08
25.45	2.29306e-08
25.5	2.4117e-08
25.55	2.49164e-08
25.6	2.6996e-08
25.65	2.76219e-08
25.7	2.98713e-08
25.75	3.0787e-08
25.8	3.27919e-08
25.85	3.45622e-08
25.9	3.65862e-08
25.95	3.96873e-08
26.0	4.05123e-08
26.05	4.23328e-08
26.1	4.51373e-08
26.15	4.73887e-08
26.2	5.00548e-08
26.25	5.17703e-08
26.3	5.21816e-08
26.35	5.69978e-08
26.4	5.79287e-08
26.45	6.14577e-08
26.5	6.49486e-08
26.55	6.8435e-08
26.6	7.00683e-08
26.65	7.24681e-08
26.7	7.87442e-08
26.75	8.00834e-08
26.8	8.59263e-08
26.85	8.69252e-08
26.9	9.11501e-08
26.95	9.4452e-08
27.0	9.90698e-08
27.05	9.46138e-08
27.1	9.89678e-08
27.15	1.04169e-07
27.2	1.11814e-07
27.25	1.16972e-07
27.3	1.26823e-07
27.35	1.20323e-07
27.4	1.32567e-07
27.45	1.35869e-07
27.5	1.39179e-07
27.55	1.40914e-07
27.6	1.4671e-07
27.65	1.50093e-07
27.7	1.60816e-07
27.75	1.71194e-07
27.8	1.72664e-07
27.85	1.79974e-07
27.9	1.839e-07
27.95	1.88493e-07
28.0	1.92025e-07
28.05	1.97083e-07
28.1	2.02417e-07
28.15	2.18379e-07
28.2	2.19808e-07
28.25	2.26954e-07
28.3	2.35671e-07
28.35	2.39906e-07
28.4	2.48975e-07
28.45	2.57465e-07
28.5	2.60278e-07
28.55	2.74986e-07
28.6	2.82251e-07
28.65	2.90231e-07
28.7	3.0291e-07
28.75	3.07843e-07
28.8	3.21479e-07
28.85	3.33664e-07
28.9	3.43034e-07
28.95	3.53513e-07
29.0	3.6297e-07
29.05	3.62856e-07
29.1	3.78364e-07
29.15	4.00626e-07
29.2	4.02094e-07
29.25	4.25025e-07
29.3	4.31427e-07
29.35	4.33525e-07
29.4	4.58287e-07
29.45	4.59038e-07
29.5	4.80835e-07
29.55	4.99277e-07
29.6	5.03947e-07
29.65	5.32222e-07
29.7	5.39732e-07
29.75	5.50707e-07
29.8	5.57597e-07
29.85	6.00962e-07
29.9	5.8636e-07
29.95	6.18813e-07
30.0	6.45487e-07
30.05	6.60167e-07
