N	R	I
0	943.435	9.7e-05
1	943.417	9.7e-05
2	943.42	9.7e-05
3	943.441	9.7e-05
4	943.414	9.7e-05
5	943.443	9.7e-05
6	943.418	9.7e-05
7	943.407	9.7e-05
8	943.405	9.7e-05
9	943.42	9.7e-05
10	943.427	9.7e-05
11	943.453	9.7e-05
12	943.442	9.7e-05
13	943.419	9.7e-05
14	943.447	9.7e-05
15	943.432	9.7e-05
16	943.444	9.7e-05
17	943.431	9.7e-05
18	943.444	9.7e-05
19	943.417	9.7e-05
20	943.432	9.7e-05
21	943.425	9.7e-05
22	943.425	9.7e-05
23	943.434	9.7e-05
24	943.435	9.7e-05
25	943.411	9.7e-05
26	943.434	9.7e-05
27	943.431	9.7e-05
28	943.429	9.7e-05
29	943.442	9.7e-05
30	943.438	9.7e-05
31	943.452	9.7e-05
32	943.434	9.7e-05
33	943.459	9.7e-05
34	943.431	9.7e-05
35	943.449	9.7e-05
36	943.437	9.7e-05
37	943.465	9.7e-05
38	943.458	9.7e-05
39	943.456	9.7e-05
40	943.455	9.7e-05
41	943.447	9.7e-05
42	943.442	9.7e-05
43	943.443	9.7e-05
44	943.443	9.7e-05
45	943.439	9.7e-05
46	943.437	9.7e-05
47	943.431	9.7e-05
48	943.43	9.7e-05
49	943.43	9.7e-05
50	943.433	9.7e-05
51	943.428	9.7e-05
52	943.442	9.7e-05
53	943.458	9.7e-05
54	943.462	9.7e-05
55	943.451	9.7e-05
56	943.433	9.7e-05
57	943.428	9.7e-05
58	943.437	9.7e-05
59	943.452	9.7e-05
60	943.459	9.7e-05
61	943.45	9.7e-05
62	943.46	9.7e-05
63	943.451	9.7e-05
64	943.451	9.7e-05
65	943.484	9.7e-05
66	943.445	9.7e-05
67	943.456	9.7e-05
68	943.46	9.7e-05
69	943.446	9.7e-05
70	943.457	9.7e-05
71	943.467	9.7e-05
72	943.475	9.7e-05
73	943.475	9.7e-05
74	943.482	9.7e-05
75	943.448	9.7e-05
76	943.445	9.7e-05
77	943.46	9.7e-05
78	943.453	9.7e-05
79	943.44	9.7e-05
80	943.449	9.7e-05
81	943.444	9.7e-05
82	943.445	9.7e-05
83	943.451	9.7e-05
84	943.447	9.7e-05
85	943.436	9.7e-05
86	943.466	9.7e-05
87	943.468	9.7e-05
88	943.466	9.7e-05
89	943.471	9.7e-05
90	943.479	9.7e-05
91	943.479	9.7e-05
92	943.49	9.7e-05
93	943.502	9.7e-05
94	943.497	9.7e-05
95	943.48	9.7e-05
96	943.489	9.7e-05
97	943.478	9.7e-05
98	943.481	9.7e-05
99	943.484	9.7e-05
100	943.479	9.7e-05
101	943.477	9.7e-05
102	943.46	9.7e-05
103	943.471	9.7e-05
104	943.469	9.7e-05
105	943.473	9.7e-05
106	943.484	9.7e-05
107	943.504	9.7e-05
108	943.494	9.7e-05
109	943.477	9.7e-05
110	943.478	9.7e-05
111	943.457	9.7e-05
112	943.492	9.7e-05
113	943.482	9.7e-05
114	943.483	9.7e-05
115	943.492	9.7e-05
116	943.493	9.7e-05
117	943.496	9.7e-05
118	943.51	9.7e-05
119	943.514	9.7e-05
120	943.504	9.7e-05
121	943.489	9.7e-05
122	943.505	9.7e-05
123	943.494	9.7e-05
124	943.512	9.7e-05
125	943.513	9.7e-05
126	943.5	9.7e-05
127	943.49	9.7e-05
128	943.484	9.7e-05
129	943.5	9.7e-05
130	943.516	9.7e-05
131	943.52	9.7e-05
132	943.503	9.7e-05
133	943.492	9.7e-05
134	943.52	9.7e-05
135	943.518	9.7e-05
136	943.516	9.7e-05
137	943.497	9.7e-05
138	943.508	9.7e-05
139	943.474	9.7e-05
140	943.484	9.7e-05
141	943.498	9.7e-05
142	943.494	9.7e-05
143	943.488	9.7e-05
144	943.491	9.7e-05
145	943.485	9.7e-05
146	943.48	9.7e-05
147	943.489	9.7e-05
148	943.516	9.7e-05
149	943.5	9.7e-05
150	943.469	9.7e-05
151	943.504	9.7e-05
152	943.511	9.7e-05
153	943.5	9.7e-05
154	943.521	9.7e-05
155	943.51	9.7e-05
156	943.52	9.7e-05
157	943.521	9.7e-05
158	943.514	9.7e-05
159	943.496	9.7e-05
160	943.515	9.7e-05
161	943.514	9.7e-05
