N	R	I
0	943.873	9.7e-05
1	943.899	9.7e-05
2	943.877	9.7e-05
3	943.89	9.7e-05
4	943.898	9.7e-05
5	943.896	9.7e-05
6	943.901	9.7e-05
7	943.904	9.7e-05
8	943.916	9.7e-05
9	943.911	9.7e-05
10	943.899	9.7e-05
11	943.923	9.7e-05
12	943.902	9.7e-05
13	943.886	9.7e-05
14	943.889	9.7e-05
15	943.865	9.7e-05
16	943.887	9.7e-05
17	943.88	9.7e-05
18	943.885	9.7e-05
19	943.89	9.7e-05
20	943.89	9.7e-05
21	943.899	9.7e-05
22	943.874	9.7e-05
23	943.903	9.7e-05
24	943.888	9.7e-05
25	943.9	9.7e-05
26	943.895	9.7e-05
27	943.92	9.7e-05
28	943.882	9.7e-05
29	943.901	9.7e-05
30	943.895	9.7e-05
31	943.903	9.7e-05
32	943.931	9.7e-05
33	943.902	9.7e-05
34	943.91	9.7e-05
35	943.884	9.7e-05
36	943.897	9.7e-05
37	943.912	9.7e-05
38	943.898	9.7e-05
39	943.922	9.7e-05
40	943.922	9.7e-05
41	943.91	9.7e-05
42	943.909	9.7e-05
43	943.916	9.7e-05
44	943.926	9.7e-05
45	943.901	9.7e-05
46	943.91	9.7e-05
47	943.895	9.7e-05
48	943.914	9.7e-05
49	943.912	9.7e-05
50	943.912	9.7e-05
51	943.902	9.7e-05
52	943.888	9.7e-05
53	943.907	9.7e-05
54	943.907	9.7e-05
55	943.919	9.7e-05
56	943.91	9.7e-05
57	943.916	9.7e-05
58	943.9	9.7e-05
59	943.907	9.7e-05
60	943.903	9.7e-05
61	943.915	9.7e-05
62	943.925	9.7e-05
63	943.935	9.7e-05
64	943.915	9.7e-05
65	943.905	9.7e-05
66	943.913	9.7e-05
67	943.934	9.7e-05
68	943.927	9.7e-05
69	943.945	9.7e-05
70	943.93	9.7e-05
71	943.931	9.7e-05
72	943.936	9.7e-05
73	943.928	9.7e-05
74	943.938	9.7e-05
75	943.938	9.7e-05
76	943.928	9.7e-05
77	943.931	9.7e-05
78	943.925	9.7e-05
79	943.917	9.7e-05
80	943.947	9.7e-05
81	943.944	9.7e-05
82	943.952	9.7e-05
83	943.953	9.7e-05
84	943.95	9.7e-05
85	943.934	9.7e-05
86	943.948	9.7e-05
87	943.947	9.7e-05
88	943.952	9.7e-05
89	943.938	9.7e-05
90	943.945	9.7e-05
91	943.944	9.7e-05
92	943.93	9.7e-05
93	943.934	9.7e-05
94	943.951	9.7e-05
95	943.931	9.7e-05
96	943.947	9.7e-05
97	943.947	9.7e-05
98	943.941	9.7e-05
99	943.946	9.7e-05
100	943.93	9.7e-05
101	943.949	9.7e-05
102	943.925	9.7e-05
103	943.965	9.7e-05
104	943.939	9.7e-05
105	943.923	9.7e-05
106	943.951	9.7e-05
107	943.921	9.7e-05
108	943.93	9.7e-05
109	943.941	9.7e-05
110	943.946	9.7e-05
111	943.957	9.7e-05
112	943.952	9.7e-05
113	943.975	9.7e-05
114	943.941	9.7e-05
115	943.948	9.7e-05
116	943.956	9.7e-05
117	943.958	9.7e-05
118	943.941	9.7e-05
119	943.953	9.7e-05
120	943.968	9.7e-05
121	943.972	9.7e-05
122	943.955	9.7e-05
123	943.971	9.7e-05
124	943.964	9.7e-05
125	943.973	9.7e-05
126	943.964	9.7e-05
127	943.951	9.7e-05
128	943.957	9.7e-05
129	943.96	9.7e-05
130	943.956	9.7e-05
131	943.954	9.7e-05
132	943.976	9.7e-05
133	943.956	9.7e-05
134	943.967	9.7e-05
135	943.948	9.7e-05
136	943.959	9.7e-05
137	943.963	9.7e-05
138	943.97	9.7e-05
139	943.973	9.7e-05
140	943.983	9.7e-05
141	943.977	9.7e-05
142	943.958	9.7e-05
143	943.982	9.7e-05
144	943.962	9.7e-05
145	943.975	9.7e-05
146	943.969	9.7e-05
147	943.989	9.7e-05
148	943.992	9.7e-05
149	943.986	9.7e-05
150	943.99	9.7e-05
151	943.984	9.7e-05
152	943.989	9.7e-05
153	943.978	9.7e-05
154	943.973	9.7e-05
155	943.967	9.7e-05
156	943.998	9.7e-05
157	944.011	9.7e-05
158	943.996	9.7e-05
159	943.994	9.7e-05
160	943.986	9.7e-05
161	943.978	9.7e-05
