N	R	I
0	944.271	9.7e-05
1	944.274	9.7e-05
2	944.282	9.7e-05
3	944.269	9.7e-05
4	944.262	9.7e-05
5	944.284	9.7e-05
6	944.286	9.7e-05
7	944.293	9.7e-05
8	944.3	9.7e-05
9	944.294	9.7e-05
10	944.278	9.7e-05
11	944.294	9.7e-05
12	944.27	9.7e-05
13	944.281	9.7e-05
14	944.285	9.7e-05
15	944.275	9.7e-05
16	944.297	9.7e-05
17	944.301	9.7e-05
18	944.324	9.7e-05
19	944.286	9.7e-05
20	944.295	9.7e-05
21	944.281	9.7e-05
22	944.295	9.7e-05
23	944.28	9.7e-05
24	944.305	9.7e-05
25	944.296	9.7e-05
26	944.292	9.7e-05
27	944.273	9.7e-05
28	944.28	9.7e-05
29	944.281	9.7e-05
30	944.278	9.7e-05
31	944.271	9.7e-05
32	944.266	9.7e-05
33	944.274	9.7e-05
34	944.271	9.7e-05
35	944.268	9.7e-05
36	944.292	9.7e-05
37	944.294	9.7e-05
38	944.286	9.7e-05
39	944.281	9.7e-05
40	944.294	9.7e-05
41	944.289	9.7e-05
42	944.285	9.7e-05
43	944.297	9.7e-05
44	944.308	9.7e-05
45	944.288	9.7e-05
46	944.301	9.7e-05
47	944.3	9.7e-05
48	944.287	9.7e-05
49	944.282	9.7e-05
50	944.304	9.7e-05
51	944.301	9.7e-05
52	944.274	9.7e-05
53	944.3	9.7e-05
54	944.308	9.7e-05
55	944.298	9.7e-05
56	944.312	9.7e-05
57	944.32	9.7e-05
58	944.319	9.7e-05
59	944.297	9.7e-05
60	944.301	9.7e-05
61	944.314	9.7e-05
62	944.309	9.7e-05
63	944.334	9.7e-05
64	944.294	9.7e-05
65	944.286	9.7e-05
66	944.294	9.7e-05
67	944.308	9.7e-05
68	944.319	9.7e-05
69	944.305	9.7e-05
70	944.312	9.7e-05
71	944.299	9.7e-05
72	944.294	9.7e-05
73	944.307	9.7e-05
74	944.301	9.7e-05
75	944.286	9.7e-05
76	944.286	9.7e-05
77	944.294	9.7e-05
78	944.304	9.7e-05
79	944.293	9.7e-05
80	944.315	9.7e-05
81	944.291	9.7e-05
82	944.302	9.7e-05
83	944.286	9.7e-05
84	944.301	9.7e-05
85	944.298	9.7e-05
86	944.309	9.7e-05
87	944.315	9.7e-05
88	944.322	9.7e-05
89	944.312	9.7e-05
90	944.329	9.7e-05
91	944.321	9.7e-05
92	944.317	9.7e-05
93	944.324	9.7e-05
94	944.302	9.7e-05
95	944.334	9.7e-05
96	944.308	9.7e-05
97	944.319	9.7e-05
98	944.306	9.7e-05
99	944.291	9.7e-05
100	944.307	9.7e-05
101	944.313	9.7e-05
102	944.307	9.7e-05
103	944.34	9.7e-05
104	944.329	9.7e-05
105	944.336	9.7e-05
106	944.325	9.7e-05
107	944.334	9.7e-05
108	944.328	9.7e-05
109	944.326	9.7e-05
110	944.311	9.7e-05
111	944.343	9.7e-05
112	944.316	9.7e-05
113	944.318	9.7e-05
114	944.308	9.7e-05
115	944.327	9.7e-05
116	944.346	9.7e-05
117	944.337	9.7e-05
118	944.328	9.7e-05
119	944.346	9.7e-05
120	944.344	9.7e-05
121	944.323	9.7e-05
122	944.33	9.7e-05
123	944.324	9.7e-05
124	944.325	9.7e-05
125	944.326	9.7e-05
126	944.303	9.7e-05
127	944.346	9.7e-05
128	944.337	9.7e-05
129	944.325	9.7e-05
130	944.312	9.7e-05
131	944.318	9.7e-05
132	944.314	9.7e-05
133	944.338	9.7e-05
134	944.316	9.7e-05
135	944.317	9.7e-05
136	944.323	9.7e-05
137	944.34	9.7e-05
138	944.345	9.7e-05
139	944.33	9.7e-05
140	944.31	9.7e-05
141	944.323	9.7e-05
142	944.327	9.7e-05
143	944.335	9.7e-05
144	944.343	9.7e-05
145	944.339	9.7e-05
146	944.345	9.7e-05
147	944.35	9.7e-05
148	944.362	9.7e-05
149	944.362	9.7e-05
150	944.361	9.7e-05
151	944.351	9.7e-05
152	944.35	9.7e-05
153	944.346	9.7e-05
154	944.341	9.7e-05
155	944.345	9.7e-05
156	944.324	9.7e-05
157	944.339	9.7e-05
158	944.338	9.7e-05
159	944.335	9.7e-05
160	944.35	9.7e-05
161	944.325	9.7e-05
