N	R	I
0	946.895	9.7e-05
1	946.882	9.7e-05
2	946.869	9.7e-05
3	946.917	9.7e-05
4	946.883	9.7e-05
5	946.886	9.7e-05
6	946.904	9.7e-05
7	946.872	9.7e-05
8	946.912	9.7e-05
9	946.899	9.7e-05
10	946.895	9.7e-05
11	946.911	9.7e-05
12	946.903	9.7e-05
13	946.891	9.7e-05
14	946.894	9.7e-05
15	946.892	9.7e-05
16	946.909	9.7e-05
17	946.923	9.7e-05
18	946.882	9.7e-05
19	946.884	9.7e-05
20	946.895	9.7e-05
21	946.894	9.7e-05
22	946.922	9.7e-05
23	946.902	9.7e-05
24	946.907	9.7e-05
25	946.902	9.7e-05
26	946.897	9.7e-05
27	946.897	9.7e-05
28	946.904	9.7e-05
29	946.922	9.7e-05
30	946.934	9.7e-05
31	946.922	9.7e-05
32	946.937	9.7e-05
33	946.937	9.7e-05
34	946.914	9.7e-05
35	946.921	9.7e-05
36	946.904	9.7e-05
37	946.91	9.7e-05
38	946.903	9.7e-05
39	946.902	9.7e-05
40	946.889	9.7e-05
41	946.893	9.7e-05
42	946.893	9.7e-05
43	946.909	9.7e-05
44	946.907	9.7e-05
45	946.91	9.7e-05
46	946.924	9.7e-05
47	946.924	9.7e-05
48	946.914	9.7e-05
49	946.9	9.7e-05
50	946.926	9.7e-05
51	946.916	9.7e-05
52	946.917	9.7e-05
53	946.897	9.7e-05
54	946.922	9.7e-05
55	946.932	9.7e-05
56	946.895	9.7e-05
57	946.902	9.7e-05
58	946.898	9.7e-05
59	946.887	9.7e-05
60	946.898	9.7e-05
61	946.888	9.7e-05
62	946.874	9.7e-05
63	946.898	9.7e-05
64	946.907	9.7e-05
65	946.895	9.7e-05
66	946.911	9.7e-05
67	946.914	9.7e-05
68	946.917	9.7e-05
69	946.913	9.7e-05
70	946.921	9.7e-05
71	946.904	9.7e-05
72	946.899	9.7e-05
73	946.93	9.7e-05
74	946.934	9.7e-05
75	946.93	9.7e-05
76	946.918	9.7e-05
77	946.93	9.7e-05
78	946.906	9.7e-05
79	946.888	9.7e-05
80	946.924	9.7e-05
81	946.919	9.7e-05
82	946.935	9.7e-05
83	946.945	9.7e-05
84	946.933	9.7e-05
85	946.911	9.7e-05
86	946.933	9.7e-05
87	946.934	9.7e-05
88	946.917	9.7e-05
89	946.918	9.7e-05
90	946.914	9.7e-05
91	946.921	9.7e-05
92	946.909	9.7e-05
93	946.923	9.7e-05
94	946.907	9.7e-05
95	946.936	9.7e-05
96	946.924	9.7e-05
97	946.927	9.7e-05
98	946.948	9.7e-05
99	946.915	9.7e-05
100	946.938	9.7e-05
101	946.933	9.7e-05
102	946.924	9.7e-05
103	946.934	9.7e-05
104	946.927	9.7e-05
105	946.942	9.7e-05
106	946.965	9.7e-05
107	946.953	9.7e-05
108	946.95	9.7e-05
109	946.942	9.7e-05
110	946.919	9.7e-05
111	946.928	9.7e-05
112	946.931	9.7e-05
113	946.947	9.7e-05
114	946.957	9.7e-05
115	946.939	9.7e-05
116	946.944	9.7e-05
117	946.942	9.7e-05
118	946.929	9.7e-05
119	946.936	9.7e-05
120	946.924	9.7e-05
121	946.925	9.7e-05
122	946.937	9.7e-05
123	946.931	9.7e-05
124	946.922	9.7e-05
125	946.94	9.7e-05
126	946.93	9.7e-05
127	946.918	9.7e-05
128	946.92	9.7e-05
129	946.953	9.7e-05
130	946.947	9.7e-05
131	946.948	9.7e-05
132	946.924	9.7e-05
133	946.951	9.7e-05
134	946.917	9.7e-05
135	946.954	9.7e-05
136	946.937	9.7e-05
137	946.932	9.7e-05
138	946.948	9.7e-05
139	946.942	9.7e-05
140	946.938	9.7e-05
141	946.961	9.7e-05
142	946.928	9.7e-05
143	946.929	9.7e-05
144	946.925	9.7e-05
145	946.929	9.7e-05
146	946.961	9.7e-05
147	946.928	9.7e-05
148	946.942	9.7e-05
149	946.941	9.7e-05
150	946.941	9.7e-05
151	946.92	9.7e-05
152	946.95	9.7e-05
153	946.948	9.7e-05
154	946.935	9.7e-05
155	946.935	9.7e-05
156	946.935	9.7e-05
157	946.927	9.7e-05
158	946.938	9.7e-05
159	946.939	9.7e-05
160	946.939	9.7e-05
161	946.921	9.7e-05
