N	R	I
0	975.798	9.7e-05
1	975.809	9.7e-05
2	975.794	9.7e-05
3	975.779	9.7e-05
4	975.795	9.7e-05
5	975.774	9.7e-05
6	975.78	9.7e-05
7	975.804	9.7e-05
8	975.803	9.7e-05
9	975.798	9.7e-05
10	975.811	9.7e-05
11	975.814	9.7e-05
12	975.783	9.7e-05
13	975.778	9.7e-05
14	975.779	9.7e-05
15	975.787	9.7e-05
16	975.799	9.7e-05
17	975.766	9.7e-05
18	975.788	9.7e-05
19	975.794	9.7e-05
20	975.782	9.7e-05
21	975.793	9.7e-05
22	975.77	9.7e-05
23	975.798	9.7e-05
24	975.803	9.7e-05
25	975.809	9.7e-05
26	975.805	9.7e-05
27	975.813	9.7e-05
28	975.797	9.7e-05
29	975.814	9.7e-05
30	975.794	9.7e-05
31	975.806	9.7e-05
32	975.813	9.7e-05
33	975.837	9.7e-05
34	975.818	9.7e-05
35	975.844	9.7e-05
36	975.828	9.7e-05
37	975.829	9.7e-05
38	975.831	9.7e-05
39	975.82	9.7e-05
40	975.816	9.7e-05
41	975.82	9.7e-05
42	975.813	9.7e-05
43	975.846	9.7e-05
44	975.819	9.7e-05
45	975.852	9.7e-05
46	975.834	9.7e-05
47	975.823	9.7e-05
48	975.836	9.7e-05
49	975.844	9.7e-05
50	975.807	9.7e-05
51	975.821	9.7e-05
52	975.819	9.7e-05
53	975.823	9.7e-05
54	975.844	9.7e-05
55	975.842	9.7e-05
56	975.821	9.7e-05
57	975.811	9.7e-05
58	975.841	9.7e-05
59	975.819	9.7e-05
60	975.819	9.7e-05
61	975.818	9.7e-05
62	975.803	9.7e-05
63	975.832	9.7e-05
64	975.839	9.7e-05
65	975.801	9.7e-05
66	975.819	9.7e-05
67	975.817	9.7e-05
68	975.805	9.7e-05
69	975.818	9.7e-05
70	975.812	9.7e-05
71	975.815	9.7e-05
72	975.812	9.7e-05
73	975.826	9.7e-05
74	975.825	9.7e-05
75	975.822	9.7e-05
76	975.803	9.7e-05
77	975.822	9.7e-05
78	975.826	9.7e-05
79	975.819	9.7e-05
80	975.82	9.7e-05
81	975.85	9.7e-05
82	975.825	9.7e-05
83	975.839	9.7e-05
84	975.849	9.7e-05
85	975.829	9.7e-05
86	975.837	9.7e-05
87	975.84	9.7e-05
88	975.8	9.7e-05
89	975.835	9.7e-05
90	975.829	9.7e-05
91	975.829	9.7e-05
92	975.835	9.7e-05
93	975.845	9.7e-05
94	975.843	9.7e-05
95	975.859	9.7e-05
96	975.852	9.7e-05
97	975.845	9.7e-05
98	975.816	9.7e-05
99	975.831	9.7e-05
100	975.846	9.7e-05
101	975.85	9.7e-05
102	975.849	9.7e-05
103	975.851	9.7e-05
104	975.834	9.7e-05
105	975.85	9.7e-05
106	975.85	9.7e-05
107	975.882	9.7e-05
108	975.858	9.7e-05
109	975.862	9.7e-05
110	975.836	9.7e-05
111	975.849	9.7e-05
112	975.827	9.7e-05
113	975.839	9.7e-05
114	975.857	9.7e-05
115	975.857	9.7e-05
116	975.856	9.7e-05
117	975.882	9.7e-05
118	975.862	9.7e-05
119	975.874	9.7e-05
120	975.856	9.7e-05
121	975.856	9.7e-05
122	975.858	9.7e-05
123	975.825	9.7e-05
124	975.866	9.7e-05
125	975.855	9.7e-05
126	975.854	9.7e-05
127	975.86	9.7e-05
128	975.863	9.7e-05
129	975.87	9.7e-05
130	975.845	9.7e-05
131	975.855	9.7e-05
132	975.846	9.7e-05
133	975.837	9.7e-05
134	975.845	9.7e-05
135	975.838	9.7e-05
136	975.854	9.7e-05
137	975.841	9.7e-05
138	975.87	9.7e-05
139	975.855	9.7e-05
140	975.848	9.7e-05
141	975.851	9.7e-05
142	975.856	9.7e-05
143	975.845	9.7e-05
144	975.813	9.7e-05
145	975.864	9.7e-05
146	975.855	9.7e-05
147	975.871	9.7e-05
148	975.859	9.7e-05
149	975.864	9.7e-05
150	975.861	9.7e-05
151	975.86	9.7e-05
152	975.854	9.7e-05
153	975.863	9.7e-05
154	975.844	9.7e-05
155	975.861	9.7e-05
156	975.872	9.7e-05
157	975.881	9.7e-05
158	975.863	9.7e-05
159	975.846	9.7e-05
160	975.865	9.7e-05
161	975.872	9.7e-05
