N	R	I
0	1110.74	9.7e-05
1	1110.75	9.7e-05
2	1110.74	9.7e-05
3	1110.75	9.7e-05
4	1110.75	9.7e-05
5	1110.75	9.7e-05
6	1110.73	9.7e-05
7	1110.77	9.7e-05
8	1110.73	9.7e-05
9	1110.75	9.7e-05
10	1110.73	9.7e-05
11	1110.73	9.7e-05
12	1110.72	9.7e-05
13	1110.76	9.7e-05
14	1110.75	9.7e-05
15	1110.73	9.7e-05
16	1110.75	9.7e-05
17	1110.75	9.7e-05
18	1110.76	9.7e-05
19	1110.76	9.7e-05
20	1110.77	9.7e-05
21	1110.76	9.7e-05
22	1110.75	9.7e-05
23	1110.75	9.7e-05
24	1110.75	9.7e-05
25	1110.77	9.7e-05
26	1110.74	9.7e-05
27	1110.75	9.7e-05
28	1110.77	9.7e-05
29	1110.76	9.7e-05
30	1110.75	9.7e-05
31	1110.77	9.7e-05
32	1110.78	9.7e-05
33	1110.76	9.7e-05
34	1110.76	9.7e-05
35	1110.75	9.7e-05
36	1110.78	9.7e-05
37	1110.77	9.7e-05
38	1110.79	9.7e-05
39	1110.75	9.7e-05
40	1110.78	9.7e-05
41	1110.76	9.7e-05
42	1110.77	9.7e-05
43	1110.76	9.7e-05
44	1110.74	9.7e-05
45	1110.75	9.7e-05
46	1110.76	9.7e-05
47	1110.76	9.7e-05
48	1110.77	9.7e-05
49	1110.76	9.7e-05
50	1110.76	9.7e-05
51	1110.77	9.7e-05
52	1110.78	9.7e-05
53	1110.76	9.7e-05
54	1110.77	9.7e-05
55	1110.79	9.7e-05
56	1110.78	9.7e-05
57	1110.75	9.7e-05
58	1110.79	9.7e-05
59	1110.77	9.7e-05
60	1110.78	9.7e-05
61	1110.79	9.7e-05
62	1110.77	9.7e-05
63	1110.8	9.7e-05
64	1110.8	9.7e-05
65	1110.8	9.7e-05
66	1110.8	9.7e-05
67	1110.79	9.7e-05
68	1110.79	9.7e-05
69	1110.81	9.7e-05
70	1110.8	9.7e-05
71	1110.8	9.7e-05
72	1110.79	9.7e-05
73	1110.81	9.7e-05
74	1110.78	9.7e-05
75	1110.79	9.7e-05
76	1110.78	9.7e-05
77	1110.8	9.7e-05
78	1110.8	9.7e-05
79	1110.81	9.7e-05
80	1110.8	9.7e-05
81	1110.82	9.7e-05
82	1110.8	9.7e-05
83	1110.8	9.7e-05
84	1110.81	9.7e-05
85	1110.82	9.7e-05
86	1110.8	9.7e-05
87	1110.8	9.7e-05
88	1110.8	9.7e-05
89	1110.78	9.7e-05
90	1110.79	9.7e-05
91	1110.78	9.7e-05
92	1110.77	9.7e-05
93	1110.82	9.7e-05
94	1110.82	9.7e-05
95	1110.8	9.7e-05
96	1110.83	9.7e-05
97	1110.83	9.7e-05
98	1110.81	9.7e-05
99	1110.81	9.7e-05
100	1110.82	9.7e-05
101	1110.81	9.7e-05
102	1110.8	9.7e-05
103	1110.81	9.7e-05
104	1110.81	9.7e-05
105	1110.83	9.7e-05
106	1110.82	9.7e-05
107	1110.81	9.7e-05
108	1110.8	9.7e-05
109	1110.81	9.7e-05
110	1110.82	9.7e-05
111	1110.83	9.7e-05
112	1110.84	9.7e-05
113	1110.81	9.7e-05
114	1110.82	9.7e-05
115	1110.84	9.7e-05
116	1110.81	9.7e-05
117	1110.81	9.7e-05
118	1110.85	9.7e-05
119	1110.81	9.7e-05
120	1110.84	9.7e-05
121	1110.83	9.7e-05
122	1110.82	9.7e-05
123	1110.82	9.7e-05
124	1110.83	9.7e-05
125	1110.81	9.7e-05
126	1110.83	9.7e-05
127	1110.84	9.7e-05
128	1110.86	9.7e-05
129	1110.84	9.7e-05
130	1110.84	9.7e-05
131	1110.83	9.7e-05
132	1110.82	9.7e-05
133	1110.81	9.7e-05
134	1110.82	9.7e-05
135	1110.81	9.7e-05
136	1110.81	9.7e-05
137	1110.79	9.7e-05
138	1110.81	9.7e-05
139	1110.79	9.7e-05
140	1110.8	9.7e-05
141	1110.83	9.7e-05
142	1110.81	9.7e-05
143	1110.81	9.7e-05
144	1110.83	9.7e-05
145	1110.83	9.7e-05
146	1110.81	9.7e-05
147	1110.82	9.7e-05
148	1110.82	9.7e-05
149	1110.82	9.7e-05
150	1110.81	9.7e-05
151	1110.8	9.7e-05
152	1110.84	9.7e-05
153	1110.83	9.7e-05
154	1110.83	9.7e-05
155	1110.84	9.7e-05
156	1110.85	9.7e-05
157	1110.82	9.7e-05
158	1110.82	9.7e-05
159	1110.84	9.7e-05
160	1110.83	9.7e-05
161	1110.82	9.7e-05
