N	R	I
0	1114.2	9.7e-05
1	1114.19	9.7e-05
2	1114.19	9.7e-05
3	1114.2	9.7e-05
4	1114.18	9.7e-05
5	1114.18	9.7e-05
6	1114.19	9.7e-05
7	1114.21	9.7e-05
8	1114.18	9.7e-05
9	1114.19	9.7e-05
10	1114.2	9.7e-05
11	1114.19	9.7e-05
12	1114.22	9.7e-05
13	1114.22	9.7e-05
14	1114.21	9.7e-05
15	1114.23	9.7e-05
16	1114.21	9.7e-05
17	1114.19	9.7e-05
18	1114.21	9.7e-05
19	1114.21	9.7e-05
20	1114.22	9.7e-05
21	1114.21	9.7e-05
22	1114.23	9.7e-05
23	1114.23	9.7e-05
24	1114.19	9.7e-05
25	1114.21	9.7e-05
26	1114.21	9.7e-05
27	1114.21	9.7e-05
28	1114.23	9.7e-05
29	1114.22	9.7e-05
30	1114.23	9.7e-05
31	1114.23	9.7e-05
32	1114.25	9.7e-05
33	1114.24	9.7e-05
34	1114.23	9.7e-05
35	1114.23	9.7e-05
36	1114.24	9.7e-05
37	1114.23	9.7e-05
38	1114.21	9.7e-05
39	1114.21	9.7e-05
40	1114.24	9.7e-05
41	1114.24	9.7e-05
42	1114.22	9.7e-05
43	1114.21	9.7e-05
44	1114.21	9.7e-05
45	1114.24	9.7e-05
46	1114.25	9.7e-05
47	1114.23	9.7e-05
48	1114.23	9.7e-05
49	1114.24	9.7e-05
50	1114.25	9.7e-05
51	1114.26	9.7e-05
52	1114.26	9.7e-05
53	1114.24	9.7e-05
54	1114.22	9.7e-05
55	1114.22	9.7e-05
56	1114.22	9.7e-05
57	1114.21	9.7e-05
58	1114.22	9.7e-05
59	1114.23	9.7e-05
60	1114.21	9.7e-05
61	1114.22	9.7e-05
62	1114.22	9.7e-05
63	1114.19	9.7e-05
64	1114.21	9.7e-05
65	1114.19	9.7e-05
66	1114.2	9.7e-05
67	1114.23	9.7e-05
68	1114.21	9.7e-05
69	1114.21	9.7e-05
70	1114.22	9.7e-05
71	1114.21	9.7e-05
72	1114.23	9.7e-05
73	1114.23	9.7e-05
74	1114.23	9.7e-05
75	1114.23	9.7e-05
76	1114.24	9.7e-05
77	1114.23	9.7e-05
78	1114.25	9.7e-05
79	1114.25	9.7e-05
80	1114.26	9.7e-05
81	1114.25	9.7e-05
82	1114.24	9.7e-05
83	1114.22	9.7e-05
84	1114.24	9.7e-05
85	1114.21	9.7e-05
86	1114.26	9.7e-05
87	1114.23	9.7e-05
88	1114.23	9.7e-05
89	1114.24	9.7e-05
90	1114.24	9.7e-05
91	1114.25	9.7e-05
92	1114.24	9.7e-05
93	1114.24	9.7e-05
94	1114.24	9.7e-05
95	1114.23	9.7e-05
96	1114.24	9.7e-05
97	1114.25	9.7e-05
98	1114.25	9.7e-05
99	1114.22	9.7e-05
100	1114.24	9.7e-05
101	1114.24	9.7e-05
102	1114.25	9.7e-05
103	1114.25	9.7e-05
104	1114.25	9.7e-05
105	1114.25	9.7e-05
106	1114.25	9.7e-05
107	1114.24	9.7e-05
108	1114.25	9.7e-05
109	1114.25	9.7e-05
110	1114.25	9.7e-05
111	1114.24	9.7e-05
112	1114.23	9.7e-05
113	1114.23	9.7e-05
114	1114.24	9.7e-05
115	1114.25	9.7e-05
116	1114.23	9.7e-05
117	1114.24	9.7e-05
118	1114.24	9.7e-05
119	1114.24	9.7e-05
120	1114.24	9.7e-05
121	1114.27	9.7e-05
122	1114.25	9.7e-05
123	1114.28	9.7e-05
124	1114.26	9.7e-05
125	1114.27	9.7e-05
126	1114.24	9.7e-05
127	1114.25	9.7e-05
128	1114.23	9.7e-05
129	1114.25	9.7e-05
130	1114.23	9.7e-05
131	1114.22	9.7e-05
132	1114.24	9.7e-05
133	1114.24	9.7e-05
134	1114.26	9.7e-05
135	1114.26	9.7e-05
136	1114.24	9.7e-05
137	1114.27	9.7e-05
138	1114.28	9.7e-05
139	1114.26	9.7e-05
140	1114.26	9.7e-05
141	1114.24	9.7e-05
142	1114.25	9.7e-05
143	1114.26	9.7e-05
144	1114.28	9.7e-05
145	1114.28	9.7e-05
146	1114.27	9.7e-05
147	1114.26	9.7e-05
148	1114.25	9.7e-05
149	1114.26	9.7e-05
150	1114.26	9.7e-05
151	1114.27	9.7e-05
152	1114.28	9.7e-05
153	1114.27	9.7e-05
154	1114.28	9.7e-05
155	1114.27	9.7e-05
156	1114.27	9.7e-05
157	1114.28	9.7e-05
158	1114.27	9.7e-05
159	1114.27	9.7e-05
160	1114.29	9.7e-05
161	1114.27	9.7e-05
