N	R	I
0	997.779	9.7e-05
1	997.788	9.7e-05
2	997.768	9.7e-05
3	997.758	9.7e-05
4	997.77	9.7e-05
5	997.767	9.7e-05
6	997.75	9.7e-05
7	997.765	9.7e-05
8	997.787	9.7e-05
9	997.791	9.7e-05
10	997.779	9.7e-05
11	997.76	9.7e-05
12	997.766	9.7e-05
13	997.77	9.7e-05
14	997.782	9.7e-05
15	997.766	9.7e-05
16	997.768	9.7e-05
17	997.793	9.7e-05
18	997.767	9.7e-05
19	997.74	9.7e-05
20	997.754	9.7e-05
21	997.755	9.7e-05
22	997.767	9.7e-05
23	997.776	9.7e-05
24	997.771	9.7e-05
25	997.753	9.7e-05
26	997.754	9.7e-05
27	997.768	9.7e-05
28	997.768	9.7e-05
29	997.768	9.7e-05
30	997.771	9.7e-05
31	997.77	9.7e-05
32	997.772	9.7e-05
33	997.768	9.7e-05
34	997.778	9.7e-05
35	997.769	9.7e-05
36	997.77	9.7e-05
37	997.76	9.7e-05
38	997.761	9.7e-05
39	997.763	9.7e-05
40	997.753	9.7e-05
41	997.767	9.7e-05
42	997.765	9.7e-05
43	997.779	9.7e-05
44	997.795	9.7e-05
45	997.798	9.7e-05
46	997.808	9.7e-05
47	997.789	9.7e-05
48	997.776	9.7e-05
49	997.776	9.7e-05
50	997.797	9.7e-05
51	997.781	9.7e-05
52	997.776	9.7e-05
53	997.775	9.7e-05
54	997.783	9.7e-05
55	997.778	9.7e-05
56	997.795	9.7e-05
57	997.785	9.7e-05
58	997.774	9.7e-05
59	997.781	9.7e-05
60	997.761	9.7e-05
61	997.788	9.7e-05
62	997.806	9.7e-05
63	997.785	9.7e-05
64	997.768	9.7e-05
65	997.777	9.7e-05
66	997.783	9.7e-05
67	997.782	9.7e-05
68	997.777	9.7e-05
69	997.787	9.7e-05
70	997.766	9.7e-05
71	997.78	9.7e-05
72	997.79	9.7e-05
73	997.783	9.7e-05
74	997.788	9.7e-05
75	997.789	9.7e-05
76	997.784	9.7e-05
77	997.774	9.7e-05
78	997.779	9.7e-05
79	997.756	9.7e-05
80	997.769	9.7e-05
81	997.768	9.7e-05
82	997.776	9.7e-05
83	997.773	9.7e-05
84	997.775	9.7e-05
85	997.752	9.7e-05
86	997.786	9.7e-05
87	997.771	9.7e-05
88	997.762	9.7e-05
89	997.782	9.7e-05
90	997.783	9.7e-05
91	997.783	9.7e-05
92	997.778	9.7e-05
93	997.761	9.7e-05
94	997.778	9.7e-05
95	997.783	9.7e-05
96	997.784	9.7e-05
97	997.78	9.7e-05
98	997.777	9.7e-05
99	997.783	9.7e-05
100	997.782	9.7e-05
101	997.775	9.7e-05
102	997.791	9.7e-05
103	997.774	9.7e-05
104	997.79	9.7e-05
105	997.792	9.7e-05
106	997.76	9.7e-05
107	997.756	9.7e-05
108	997.776	9.7e-05
109	997.772	9.7e-05
110	997.764	9.7e-05
111	997.772	9.7e-05
112	997.768	9.7e-05
113	997.778	9.7e-05
114	997.786	9.7e-05
115	997.793	9.7e-05
116	997.787	9.7e-05
117	997.749	9.7e-05
118	997.758	9.7e-05
119	997.767	9.7e-05
120	997.762	9.7e-05
121	997.783	9.7e-05
122	997.759	9.7e-05
123	997.759	9.7e-05
124	997.775	9.7e-05
125	997.785	9.7e-05
126	997.767	9.7e-05
127	997.799	9.7e-05
128	997.769	9.7e-05
129	997.766	9.7e-05
130	997.782	9.7e-05
131	997.765	9.7e-05
132	997.785	9.7e-05
133	997.793	9.7e-05
134	997.789	9.7e-05
135	997.778	9.7e-05
136	997.779	9.7e-05
137	997.789	9.7e-05
138	997.79	9.7e-05
139	997.763	9.7e-05
140	997.783	9.7e-05
141	997.795	9.7e-05
142	997.785	9.7e-05
143	997.765	9.7e-05
144	997.776	9.7e-05
145	997.759	9.7e-05
146	997.774	9.7e-05
147	997.78	9.7e-05
148	997.757	9.7e-05
149	997.764	9.7e-05
150	997.786	9.7e-05
151	997.794	9.7e-05
152	997.786	9.7e-05
153	997.762	9.7e-05
154	997.774	9.7e-05
155	997.766	9.7e-05
156	997.758	9.7e-05
157	997.76	9.7e-05
158	997.755	9.7e-05
159	997.771	9.7e-05
160	997.768	9.7e-05
161	997.758	9.7e-05
