N	R	I
0	1284.97	9.7e-05
1	1284.98	9.7e-05
2	1284.98	9.7e-05
3	1284.99	9.7e-05
4	1284.98	9.7e-05
5	1284.99	9.7e-05
6	1284.97	9.7e-05
7	1284.96	9.7e-05
8	1284.97	9.7e-05
9	1284.98	9.7e-05
10	1285.01	9.7e-05
11	1284.97	9.7e-05
12	1284.97	9.7e-05
13	1284.98	9.7e-05
14	1285.0	9.7e-05
15	1284.99	9.7e-05
16	1285.0	9.7e-05
17	1284.98	9.7e-05
18	1284.98	9.7e-05
19	1284.99	9.7e-05
20	1284.99	9.7e-05
21	1284.99	9.7e-05
22	1284.97	9.7e-05
23	1284.98	9.7e-05
24	1284.99	9.7e-05
25	1284.98	9.7e-05
26	1285.0	9.7e-05
27	1285.02	9.7e-05
28	1285.01	9.7e-05
29	1285.02	9.7e-05
30	1284.99	9.7e-05
31	1285.0	9.7e-05
32	1285.0	9.7e-05
33	1285.0	9.7e-05
34	1285.02	9.7e-05
35	1285.01	9.7e-05
36	1285.04	9.7e-05
37	1285.01	9.7e-05
38	1285.01	9.7e-05
39	1285.03	9.7e-05
40	1285.02	9.7e-05
41	1285.03	9.7e-05
42	1285.02	9.7e-05
43	1285.02	9.7e-05
44	1285.03	9.7e-05
45	1285.03	9.7e-05
46	1285.03	9.7e-05
47	1285.03	9.7e-05
48	1285.03	9.7e-05
49	1285.02	9.7e-05
50	1285.02	9.7e-05
51	1285.01	9.7e-05
52	1285.04	9.7e-05
53	1285.0	9.7e-05
54	1285.02	9.7e-05
55	1285.01	9.7e-05
56	1285.01	9.7e-05
57	1285.03	9.7e-05
58	1285.01	9.7e-05
59	1285.02	9.7e-05
60	1285.02	9.7e-05
61	1285.01	9.7e-05
62	1285.03	9.7e-05
63	1285.02	9.7e-05
64	1285.04	9.7e-05
65	1285.02	9.7e-05
66	1285.02	9.7e-05
67	1285.01	9.7e-05
68	1285.01	9.7e-05
69	1285.03	9.7e-05
70	1285.03	9.7e-05
71	1285.01	9.7e-05
72	1285.01	9.7e-05
73	1285.02	9.7e-05
74	1285.03	9.7e-05
75	1285.01	9.7e-05
76	1285.03	9.7e-05
77	1285.01	9.7e-05
78	1285.0	9.7e-05
79	1285.01	9.7e-05
80	1285.01	9.7e-05
81	1285.03	9.7e-05
82	1285.01	9.7e-05
83	1285.03	9.7e-05
84	1285.02	9.7e-05
85	1285.01	9.7e-05
86	1285.01	9.7e-05
87	1285.01	9.7e-05
88	1285.02	9.7e-05
89	1285.02	9.7e-05
90	1285.0	9.7e-05
91	1284.99	9.7e-05
92	1285.01	9.7e-05
93	1285.03	9.7e-05
94	1285.03	9.7e-05
95	1285.02	9.7e-05
96	1285.0	9.7e-05
97	1285.0	9.7e-05
98	1285.04	9.7e-05
99	1285.01	9.7e-05
