N	R	I
0	1286.1	9.7e-05
1	1286.11	9.7e-05
2	1286.09	9.7e-05
3	1286.12	9.7e-05
4	1286.12	9.7e-05
5	1286.1	9.7e-05
6	1286.08	9.7e-05
7	1286.07	9.7e-05
8	1286.08	9.7e-05
9	1286.09	9.7e-05
10	1286.1	9.7e-05
11	1286.1	9.7e-05
12	1286.11	9.7e-05
13	1286.1	9.7e-05
14	1286.12	9.7e-05
15	1286.13	9.7e-05
16	1286.13	9.7e-05
17	1286.13	9.7e-05
18	1286.13	9.7e-05
19	1286.12	9.7e-05
20	1286.14	9.7e-05
21	1286.14	9.7e-05
22	1286.12	9.7e-05
23	1286.13	9.7e-05
24	1286.12	9.7e-05
25	1286.13	9.7e-05
26	1286.12	9.7e-05
27	1286.13	9.7e-05
28	1286.11	9.7e-05
29	1286.11	9.7e-05
30	1286.13	9.7e-05
31	1286.12	9.7e-05
32	1286.12	9.7e-05
33	1286.09	9.7e-05
34	1286.12	9.7e-05
35	1286.11	9.7e-05
36	1286.1	9.7e-05
37	1286.1	9.7e-05
38	1286.13	9.7e-05
39	1286.14	9.7e-05
40	1286.15	9.7e-05
41	1286.13	9.7e-05
42	1286.13	9.7e-05
43	1286.13	9.7e-05
44	1286.12	9.7e-05
45	1286.12	9.7e-05
46	1286.13	9.7e-05
47	1286.14	9.7e-05
48	1286.13	9.7e-05
49	1286.15	9.7e-05
50	1286.15	9.7e-05
51	1286.13	9.7e-05
52	1286.12	9.7e-05
53	1286.14	9.7e-05
54	1286.14	9.7e-05
55	1286.16	9.7e-05
56	1286.15	9.7e-05
57	1286.16	9.7e-05
58	1286.16	9.7e-05
59	1286.14	9.7e-05
60	1286.16	9.7e-05
61	1286.14	9.7e-05
62	1286.13	9.7e-05
63	1286.15	9.7e-05
64	1286.13	9.7e-05
65	1286.15	9.7e-05
66	1286.13	9.7e-05
67	1286.14	9.7e-05
68	1286.15	9.7e-05
69	1286.15	9.7e-05
70	1286.14	9.7e-05
71	1286.15	9.7e-05
72	1286.13	9.7e-05
73	1286.15	9.7e-05
74	1286.17	9.7e-05
75	1286.15	9.7e-05
76	1286.16	9.7e-05
77	1286.14	9.7e-05
78	1286.14	9.7e-05
79	1286.15	9.7e-05
80	1286.16	9.7e-05
81	1286.14	9.7e-05
82	1286.14	9.7e-05
83	1286.18	9.7e-05
84	1286.16	9.7e-05
85	1286.14	9.7e-05
86	1286.16	9.7e-05
87	1286.15	9.7e-05
88	1286.14	9.7e-05
89	1286.15	9.7e-05
90	1286.13	9.7e-05
91	1286.15	9.7e-05
92	1286.16	9.7e-05
93	1286.15	9.7e-05
94	1286.16	9.7e-05
95	1286.18	9.7e-05
96	1286.18	9.7e-05
97	1286.17	9.7e-05
98	1286.15	9.7e-05
99	1286.17	9.7e-05
