N	R	I
0	965.453	9.7e-05
1	965.437	9.7e-05
2	965.457	9.7e-05
3	965.448	9.7e-05
4	965.448	9.7e-05
5	965.477	9.7e-05
6	965.471	9.7e-05
7	965.452	9.7e-05
8	965.454	9.7e-05
9	965.451	9.7e-05
10	965.467	9.7e-05
11	965.462	9.7e-05
12	965.45	9.7e-05
13	965.446	9.7e-05
14	965.447	9.7e-05
15	965.439	9.7e-05
16	965.435	9.7e-05
17	965.45	9.7e-05
18	965.423	9.7e-05
19	965.424	9.7e-05
20	965.444	9.7e-05
21	965.44	9.7e-05
22	965.421	9.7e-05
23	965.452	9.7e-05
24	965.425	9.7e-05
25	965.448	9.7e-05
26	965.456	9.7e-05
27	965.454	9.7e-05
28	965.447	9.7e-05
29	965.442	9.7e-05
30	965.438	9.7e-05
31	965.439	9.7e-05
32	965.435	9.7e-05
33	965.46	9.7e-05
34	965.45	9.7e-05
35	965.456	9.7e-05
36	965.447	9.7e-05
37	965.451	9.7e-05
38	965.485	9.7e-05
39	965.454	9.7e-05
40	965.445	9.7e-05
41	965.451	9.7e-05
42	965.447	9.7e-05
43	965.459	9.7e-05
44	965.463	9.7e-05
45	965.454	9.7e-05
46	965.462	9.7e-05
47	965.459	9.7e-05
48	965.459	9.7e-05
49	965.484	9.7e-05
50	965.481	9.7e-05
51	965.486	9.7e-05
52	965.475	9.7e-05
53	965.476	9.7e-05
54	965.468	9.7e-05
55	965.473	9.7e-05
56	965.459	9.7e-05
57	965.488	9.7e-05
58	965.49	9.7e-05
59	965.467	9.7e-05
60	965.492	9.7e-05
61	965.471	9.7e-05
62	965.461	9.7e-05
63	965.46	9.7e-05
64	965.464	9.7e-05
65	965.457	9.7e-05
66	965.459	9.7e-05
67	965.473	9.7e-05
68	965.459	9.7e-05
69	965.458	9.7e-05
70	965.459	9.7e-05
71	965.483	9.7e-05
72	965.471	9.7e-05
73	965.473	9.7e-05
74	965.479	9.7e-05
75	965.458	9.7e-05
76	965.461	9.7e-05
77	965.468	9.7e-05
78	965.456	9.7e-05
79	965.482	9.7e-05
80	965.488	9.7e-05
81	965.48	9.7e-05
82	965.479	9.7e-05
83	965.493	9.7e-05
84	965.482	9.7e-05
85	965.475	9.7e-05
86	965.479	9.7e-05
87	965.472	9.7e-05
88	965.483	9.7e-05
89	965.492	9.7e-05
90	965.483	9.7e-05
91	965.489	9.7e-05
92	965.491	9.7e-05
93	965.518	9.7e-05
94	965.512	9.7e-05
95	965.526	9.7e-05
96	965.508	9.7e-05
97	965.503	9.7e-05
98	965.503	9.7e-05
99	965.525	9.7e-05
100	965.51	9.7e-05
101	965.509	9.7e-05
102	965.497	9.7e-05
103	965.497	9.7e-05
104	965.513	9.7e-05
105	965.494	9.7e-05
106	965.495	9.7e-05
107	965.482	9.7e-05
108	965.474	9.7e-05
109	965.481	9.7e-05
110	965.478	9.7e-05
111	965.51	9.7e-05
112	965.502	9.7e-05
113	965.496	9.7e-05
114	965.509	9.7e-05
115	965.533	9.7e-05
116	965.524	9.7e-05
117	965.534	9.7e-05
118	965.526	9.7e-05
119	965.505	9.7e-05
120	965.531	9.7e-05
121	965.544	9.7e-05
122	965.561	9.7e-05
123	965.55	9.7e-05
124	965.57	9.7e-05
125	965.556	9.7e-05
126	965.582	9.7e-05
127	965.586	9.7e-05
128	965.588	9.7e-05
129	965.575	9.7e-05
130	965.562	9.7e-05
131	965.578	9.7e-05
132	965.569	9.7e-05
133	965.588	9.7e-05
134	965.573	9.7e-05
135	965.589	9.7e-05
136	965.595	9.7e-05
137	965.586	9.7e-05
138	965.564	9.7e-05
139	965.596	9.7e-05
140	965.585	9.7e-05
141	965.593	9.7e-05
142	965.574	9.7e-05
143	965.575	9.7e-05
144	965.572	9.7e-05
145	965.576	9.7e-05
146	965.61	9.7e-05
147	965.602	9.7e-05
148	965.607	9.7e-05
149	965.6	9.7e-05
150	965.583	9.7e-05
151	965.606	9.7e-05
152	965.61	9.7e-05
153	965.624	9.7e-05
154	965.596	9.7e-05
155	965.61	9.7e-05
156	965.603	9.7e-05
157	965.62	9.7e-05
158	965.632	9.7e-05
159	965.646	9.7e-05
160	965.627	9.7e-05
161	965.624	9.7e-05
162	965.607	9.7e-05
163	965.645	9.7e-05
164	965.664	9.7e-05
165	965.645	9.7e-05
166	965.65	9.7e-05
167	965.652	9.7e-05
168	965.655	9.7e-05
169	965.635	9.7e-05
170	965.629	9.7e-05
171	965.642	9.7e-05
172	965.649	9.7e-05
173	965.645	9.7e-05
174	965.657	9.7e-05
175	965.66	9.7e-05
176	965.662	9.7e-05
177	965.658	9.7e-05
178	965.674	9.7e-05
179	965.678	9.7e-05
180	965.689	9.7e-05
181	965.69	9.7e-05
182	965.652	9.7e-05
183	965.686	9.7e-05
184	965.669	9.7e-05
185	965.683	9.7e-05
186	965.684	9.7e-05
187	965.7	9.7e-05
188	965.678	9.7e-05
189	965.68	9.7e-05
190	965.672	9.7e-05
191	965.715	9.7e-05
192	965.704	9.7e-05
193	965.715	9.7e-05
194	965.733	9.7e-05
195	965.712	9.7e-05
196	965.706	9.7e-05
197	965.716	9.7e-05
198	965.712	9.7e-05
199	965.717	9.7e-05
200	965.745	9.7e-05
201	965.747	9.7e-05
