N	R	I
0	966.23	9.7e-05
1	966.234	9.7e-05
2	966.223	9.7e-05
3	966.234	9.7e-05
4	966.236	9.7e-05
5	966.223	9.7e-05
6	966.224	9.7e-05
7	966.225	9.7e-05
8	966.216	9.7e-05
9	966.215	9.7e-05
10	966.256	9.7e-05
11	966.253	9.7e-05
12	966.227	9.7e-05
13	966.251	9.7e-05
14	966.242	9.7e-05
15	966.228	9.7e-05
16	966.223	9.7e-05
17	966.235	9.7e-05
18	966.2	9.7e-05
19	966.216	9.7e-05
20	966.216	9.7e-05
21	966.217	9.7e-05
22	966.212	9.7e-05
23	966.2	9.7e-05
24	966.216	9.7e-05
25	966.21	9.7e-05
26	966.22	9.7e-05
27	966.226	9.7e-05
28	966.238	9.7e-05
29	966.213	9.7e-05
30	966.207	9.7e-05
31	966.217	9.7e-05
32	966.221	9.7e-05
33	966.189	9.7e-05
34	966.212	9.7e-05
35	966.214	9.7e-05
36	966.218	9.7e-05
37	966.209	9.7e-05
38	966.209	9.7e-05
39	966.227	9.7e-05
40	966.23	9.7e-05
41	966.224	9.7e-05
42	966.231	9.7e-05
43	966.219	9.7e-05
44	966.204	9.7e-05
45	966.197	9.7e-05
46	966.187	9.7e-05
47	966.197	9.7e-05
48	966.2	9.7e-05
49	966.2	9.7e-05
50	966.217	9.7e-05
51	966.206	9.7e-05
52	966.207	9.7e-05
53	966.206	9.7e-05
54	966.192	9.7e-05
55	966.194	9.7e-05
56	966.215	9.7e-05
57	966.175	9.7e-05
58	966.189	9.7e-05
59	966.185	9.7e-05
60	966.197	9.7e-05
61	966.21	9.7e-05
62	966.18	9.7e-05
63	966.198	9.7e-05
64	966.201	9.7e-05
65	966.195	9.7e-05
66	966.197	9.7e-05
67	966.189	9.7e-05
68	966.174	9.7e-05
69	966.198	9.7e-05
70	966.223	9.7e-05
71	966.17	9.7e-05
72	966.208	9.7e-05
73	966.189	9.7e-05
74	966.2	9.7e-05
75	966.195	9.7e-05
76	966.183	9.7e-05
77	966.202	9.7e-05
78	966.194	9.7e-05
79	966.189	9.7e-05
80	966.181	9.7e-05
81	966.188	9.7e-05
82	966.194	9.7e-05
83	966.2	9.7e-05
84	966.213	9.7e-05
85	966.178	9.7e-05
86	966.201	9.7e-05
87	966.183	9.7e-05
88	966.21	9.7e-05
89	966.176	9.7e-05
90	966.19	9.7e-05
91	966.178	9.7e-05
92	966.176	9.7e-05
93	966.194	9.7e-05
94	966.197	9.7e-05
95	966.217	9.7e-05
96	966.177	9.7e-05
97	966.184	9.7e-05
98	966.168	9.7e-05
99	966.2	9.7e-05
100	966.182	9.7e-05
101	966.178	9.7e-05
102	966.174	9.7e-05
103	966.185	9.7e-05
104	966.165	9.7e-05
105	966.203	9.7e-05
106	966.197	9.7e-05
107	966.183	9.7e-05
108	966.211	9.7e-05
109	966.219	9.7e-05
110	966.198	9.7e-05
111	966.194	9.7e-05
112	966.199	9.7e-05
113	966.206	9.7e-05
114	966.189	9.7e-05
115	966.211	9.7e-05
116	966.208	9.7e-05
117	966.208	9.7e-05
118	966.203	9.7e-05
119	966.179	9.7e-05
120	966.2	9.7e-05
121	966.195	9.7e-05
122	966.229	9.7e-05
123	966.21	9.7e-05
124	966.224	9.7e-05
125	966.219	9.7e-05
126	966.246	9.7e-05
127	966.233	9.7e-05
128	966.23	9.7e-05
129	966.202	9.7e-05
130	966.223	9.7e-05
131	966.229	9.7e-05
132	966.213	9.7e-05
133	966.223	9.7e-05
134	966.245	9.7e-05
135	966.26	9.7e-05
136	966.242	9.7e-05
137	966.254	9.7e-05
138	966.269	9.7e-05
139	966.243	9.7e-05
140	966.261	9.7e-05
141	966.248	9.7e-05
142	966.249	9.7e-05
143	966.274	9.7e-05
144	966.265	9.7e-05
145	966.264	9.7e-05
146	966.253	9.7e-05
147	966.295	9.7e-05
148	966.271	9.7e-05
149	966.271	9.7e-05
150	966.28	9.7e-05
151	966.282	9.7e-05
152	966.282	9.7e-05
153	966.286	9.7e-05
154	966.325	9.7e-05
155	966.284	9.7e-05
156	966.262	9.7e-05
157	966.303	9.7e-05
158	966.302	9.7e-05
159	966.307	9.7e-05
160	966.304	9.7e-05
161	966.31	9.7e-05
162	966.284	9.7e-05
163	966.293	9.7e-05
164	966.298	9.7e-05
165	966.312	9.7e-05
166	966.297	9.7e-05
167	966.313	9.7e-05
168	966.305	9.7e-05
169	966.32	9.7e-05
170	966.306	9.7e-05
171	966.332	9.7e-05
172	966.314	9.7e-05
173	966.328	9.7e-05
174	966.32	9.7e-05
175	966.33	9.7e-05
176	966.336	9.7e-05
177	966.343	9.7e-05
178	966.341	9.7e-05
179	966.33	9.7e-05
180	966.303	9.7e-05
181	966.315	9.7e-05
182	966.329	9.7e-05
183	966.335	9.7e-05
184	966.335	9.7e-05
185	966.361	9.7e-05
186	966.332	9.7e-05
187	966.335	9.7e-05
188	966.349	9.7e-05
189	966.356	9.7e-05
190	966.352	9.7e-05
191	966.359	9.7e-05
192	966.34	9.7e-05
193	966.338	9.7e-05
194	966.354	9.7e-05
195	966.351	9.7e-05
196	966.352	9.7e-05
197	966.338	9.7e-05
198	966.334	9.7e-05
199	966.37	9.7e-05
200	966.345	9.7e-05
201	966.324	9.7e-05
