N	R	I
0	965.583	9.7e-05
1	965.568	9.7e-05
2	965.56	9.7e-05
3	965.562	9.7e-05
4	965.57	9.7e-05
5	965.567	9.7e-05
6	965.564	9.7e-05
7	965.562	9.7e-05
8	965.577	9.7e-05
9	965.553	9.7e-05
10	965.534	9.7e-05
11	965.515	9.7e-05
12	965.526	9.7e-05
13	965.546	9.7e-05
14	965.534	9.7e-05
15	965.526	9.7e-05
16	965.535	9.7e-05
17	965.571	9.7e-05
18	965.562	9.7e-05
19	965.55	9.7e-05
20	965.526	9.7e-05
21	965.546	9.7e-05
22	965.555	9.7e-05
23	965.532	9.7e-05
24	965.545	9.7e-05
25	965.527	9.7e-05
26	965.541	9.7e-05
27	965.518	9.7e-05
28	965.53	9.7e-05
29	965.527	9.7e-05
30	965.522	9.7e-05
31	965.504	9.7e-05
32	965.482	9.7e-05
33	965.511	9.7e-05
34	965.503	9.7e-05
35	965.52	9.7e-05
36	965.52	9.7e-05
37	965.5	9.7e-05
38	965.515	9.7e-05
39	965.503	9.7e-05
40	965.509	9.7e-05
41	965.5	9.7e-05
42	965.508	9.7e-05
43	965.484	9.7e-05
44	965.49	9.7e-05
45	965.5	9.7e-05
46	965.508	9.7e-05
47	965.493	9.7e-05
48	965.486	9.7e-05
49	965.476	9.7e-05
50	965.464	9.7e-05
51	965.483	9.7e-05
52	965.479	9.7e-05
53	965.495	9.7e-05
54	965.478	9.7e-05
55	965.476	9.7e-05
56	965.451	9.7e-05
57	965.475	9.7e-05
58	965.481	9.7e-05
59	965.483	9.7e-05
60	965.463	9.7e-05
61	965.488	9.7e-05
62	965.463	9.7e-05
63	965.47	9.7e-05
64	965.46	9.7e-05
65	965.448	9.7e-05
66	965.472	9.7e-05
67	965.442	9.7e-05
68	965.459	9.7e-05
69	965.472	9.7e-05
70	965.476	9.7e-05
71	965.484	9.7e-05
72	965.466	9.7e-05
73	965.465	9.7e-05
74	965.47	9.7e-05
75	965.441	9.7e-05
76	965.469	9.7e-05
77	965.426	9.7e-05
78	965.461	9.7e-05
79	965.451	9.7e-05
80	965.465	9.7e-05
81	965.467	9.7e-05
82	965.461	9.7e-05
83	965.471	9.7e-05
84	965.459	9.7e-05
85	965.454	9.7e-05
86	965.454	9.7e-05
87	965.449	9.7e-05
88	965.435	9.7e-05
89	965.443	9.7e-05
90	965.454	9.7e-05
91	965.451	9.7e-05
92	965.454	9.7e-05
93	965.458	9.7e-05
94	965.459	9.7e-05
95	965.467	9.7e-05
96	965.465	9.7e-05
97	965.439	9.7e-05
98	965.437	9.7e-05
99	965.435	9.7e-05
100	965.439	9.7e-05
101	965.441	9.7e-05
102	965.441	9.7e-05
103	965.453	9.7e-05
104	965.433	9.7e-05
105	965.437	9.7e-05
106	965.432	9.7e-05
107	965.434	9.7e-05
108	965.438	9.7e-05
109	965.439	9.7e-05
110	965.44	9.7e-05
111	965.438	9.7e-05
112	965.43	9.7e-05
113	965.421	9.7e-05
114	965.43	9.7e-05
115	965.421	9.7e-05
116	965.422	9.7e-05
117	965.441	9.7e-05
118	965.415	9.7e-05
119	965.399	9.7e-05
120	965.423	9.7e-05
121	965.449	9.7e-05
122	965.453	9.7e-05
123	965.421	9.7e-05
124	965.439	9.7e-05
125	965.429	9.7e-05
126	965.423	9.7e-05
127	965.471	9.7e-05
128	965.463	9.7e-05
129	965.443	9.7e-05
130	965.45	9.7e-05
131	965.438	9.7e-05
132	965.451	9.7e-05
133	965.428	9.7e-05
134	965.419	9.7e-05
135	965.422	9.7e-05
136	965.43	9.7e-05
137	965.438	9.7e-05
138	965.431	9.7e-05
139	965.441	9.7e-05
140	965.415	9.7e-05
141	965.426	9.7e-05
142	965.443	9.7e-05
143	965.43	9.7e-05
144	965.427	9.7e-05
145	965.439	9.7e-05
146	965.445	9.7e-05
147	965.447	9.7e-05
148	965.432	9.7e-05
149	965.452	9.7e-05
150	965.438	9.7e-05
151	965.462	9.7e-05
152	965.445	9.7e-05
153	965.435	9.7e-05
154	965.43	9.7e-05
155	965.422	9.7e-05
156	965.432	9.7e-05
157	965.426	9.7e-05
158	965.458	9.7e-05
159	965.466	9.7e-05
160	965.472	9.7e-05
161	965.455	9.7e-05
162	965.469	9.7e-05
163	965.477	9.7e-05
164	965.461	9.7e-05
165	965.441	9.7e-05
166	965.479	9.7e-05
167	965.466	9.7e-05
168	965.46	9.7e-05
169	965.457	9.7e-05
170	965.468	9.7e-05
171	965.467	9.7e-05
172	965.463	9.7e-05
173	965.49	9.7e-05
174	965.464	9.7e-05
175	965.49	9.7e-05
176	965.47	9.7e-05
177	965.473	9.7e-05
178	965.484	9.7e-05
179	965.478	9.7e-05
180	965.475	9.7e-05
181	965.473	9.7e-05
182	965.492	9.7e-05
183	965.485	9.7e-05
184	965.495	9.7e-05
185	965.478	9.7e-05
186	965.481	9.7e-05
187	965.468	9.7e-05
188	965.481	9.7e-05
189	965.492	9.7e-05
190	965.515	9.7e-05
191	965.498	9.7e-05
192	965.478	9.7e-05
193	965.491	9.7e-05
194	965.517	9.7e-05
195	965.509	9.7e-05
196	965.493	9.7e-05
197	965.49	9.7e-05
198	965.498	9.7e-05
199	965.478	9.7e-05
200	965.468	9.7e-05
201	965.504	9.7e-05
