N	R	I
0	925.891	9.7e-05
1	925.88	9.7e-05
2	925.866	9.7e-05
3	925.867	9.7e-05
4	925.853	9.7e-05
5	925.851	9.7e-05
6	925.874	9.7e-05
7	925.875	9.7e-05
8	925.86	9.7e-05
9	925.857	9.7e-05
10	925.871	9.7e-05
11	925.866	9.7e-05
12	925.861	9.7e-05
13	925.872	9.7e-05
14	925.843	9.7e-05
15	925.869	9.7e-05
16	925.86	9.7e-05
17	925.871	9.7e-05
18	925.849	9.7e-05
19	925.867	9.7e-05
20	925.85	9.7e-05
21	925.854	9.7e-05
22	925.877	9.7e-05
23	925.862	9.7e-05
24	925.869	9.7e-05
25	925.896	9.7e-05
26	925.887	9.7e-05
27	925.878	9.7e-05
28	925.885	9.7e-05
29	925.883	9.7e-05
30	925.885	9.7e-05
31	925.863	9.7e-05
32	925.89	9.7e-05
33	925.862	9.7e-05
34	925.889	9.7e-05
35	925.896	9.7e-05
36	925.894	9.7e-05
37	925.869	9.7e-05
38	925.888	9.7e-05
39	925.885	9.7e-05
40	925.871	9.7e-05
41	925.848	9.7e-05
42	925.862	9.7e-05
43	925.859	9.7e-05
44	925.863	9.7e-05
45	925.862	9.7e-05
46	925.867	9.7e-05
47	925.894	9.7e-05
48	925.873	9.7e-05
49	925.865	9.7e-05
50	925.855	9.7e-05
51	925.866	9.7e-05
52	925.874	9.7e-05
53	925.853	9.7e-05
54	925.871	9.7e-05
55	925.863	9.7e-05
56	925.888	9.7e-05
57	925.882	9.7e-05
58	925.867	9.7e-05
59	925.87	9.7e-05
60	925.884	9.7e-05
61	925.866	9.7e-05
62	925.878	9.7e-05
63	925.873	9.7e-05
64	925.856	9.7e-05
65	925.852	9.7e-05
66	925.877	9.7e-05
67	925.853	9.7e-05
68	925.848	9.7e-05
69	925.844	9.7e-05
70	925.852	9.7e-05
71	925.866	9.7e-05
72	925.866	9.7e-05
73	925.864	9.7e-05
74	925.868	9.7e-05
75	925.891	9.7e-05
76	925.875	9.7e-05
77	925.889	9.7e-05
78	925.852	9.7e-05
79	925.881	9.7e-05
80	925.865	9.7e-05
81	925.875	9.7e-05
82	925.868	9.7e-05
83	925.888	9.7e-05
84	925.859	9.7e-05
85	925.87	9.7e-05
86	925.868	9.7e-05
87	925.856	9.7e-05
88	925.848	9.7e-05
89	925.871	9.7e-05
90	925.86	9.7e-05
91	925.852	9.7e-05
92	925.871	9.7e-05
93	925.876	9.7e-05
94	925.851	9.7e-05
95	925.88	9.7e-05
96	925.868	9.7e-05
97	925.856	9.7e-05
98	925.874	9.7e-05
99	925.893	9.7e-05
100	925.882	9.7e-05
101	925.872	9.7e-05
102	925.887	9.7e-05
103	925.875	9.7e-05
104	925.876	9.7e-05
105	925.845	9.7e-05
106	925.861	9.7e-05
107	925.85	9.7e-05
108	925.872	9.7e-05
109	925.859	9.7e-05
110	925.863	9.7e-05
111	925.877	9.7e-05
112	925.869	9.7e-05
113	925.871	9.7e-05
114	925.857	9.7e-05
115	925.848	9.7e-05
116	925.855	9.7e-05
117	925.88	9.7e-05
118	925.863	9.7e-05
119	925.868	9.7e-05
120	925.896	9.7e-05
121	925.88	9.7e-05
122	925.887	9.7e-05
123	925.867	9.7e-05
124	925.886	9.7e-05
125	925.88	9.7e-05
126	925.883	9.7e-05
127	925.893	9.7e-05
128	925.872	9.7e-05
129	925.881	9.7e-05
130	925.898	9.7e-05
131	925.905	9.7e-05
132	925.859	9.7e-05
133	925.878	9.7e-05
134	925.853	9.7e-05
135	925.874	9.7e-05
136	925.865	9.7e-05
137	925.879	9.7e-05
138	925.865	9.7e-05
139	925.848	9.7e-05
140	925.877	9.7e-05
141	925.866	9.7e-05
142	925.844	9.7e-05
143	925.864	9.7e-05
144	925.879	9.7e-05
145	925.871	9.7e-05
146	925.876	9.7e-05
147	925.878	9.7e-05
148	925.893	9.7e-05
149	925.878	9.7e-05
150	925.888	9.7e-05
151	925.879	9.7e-05
152	925.879	9.7e-05
153	925.874	9.7e-05
154	925.903	9.7e-05
155	925.883	9.7e-05
156	925.878	9.7e-05
157	925.89	9.7e-05
158	925.904	9.7e-05
159	925.89	9.7e-05
160	925.902	9.7e-05
161	925.892	9.7e-05
162	925.887	9.7e-05
163	925.881	9.7e-05
164	925.904	9.7e-05
165	925.887	9.7e-05
166	925.889	9.7e-05
167	925.898	9.7e-05
168	925.886	9.7e-05
169	925.915	9.7e-05
170	925.888	9.7e-05
171	925.911	9.7e-05
172	925.909	9.7e-05
173	925.884	9.7e-05
174	925.914	9.7e-05
175	925.909	9.7e-05
176	925.919	9.7e-05
177	925.897	9.7e-05
178	925.899	9.7e-05
179	925.89	9.7e-05
180	925.893	9.7e-05
181	925.889	9.7e-05
182	925.923	9.7e-05
183	925.912	9.7e-05
184	925.917	9.7e-05
185	925.923	9.7e-05
186	925.905	9.7e-05
187	925.914	9.7e-05
188	925.903	9.7e-05
189	925.879	9.7e-05
190	925.881	9.7e-05
191	925.87	9.7e-05
192	925.891	9.7e-05
193	925.904	9.7e-05
194	925.903	9.7e-05
195	925.881	9.7e-05
196	925.888	9.7e-05
197	925.881	9.7e-05
198	925.858	9.7e-05
199	925.882	9.7e-05
200	925.859	9.7e-05
201	925.876	9.7e-05
202	925.852	9.7e-05
203	925.867	9.7e-05
204	925.875	9.7e-05
205	925.867	9.7e-05
206	925.861	9.7e-05
207	925.869	9.7e-05
208	925.876	9.7e-05
209	925.888	9.7e-05
210	925.888	9.7e-05
211	925.885	9.7e-05
212	925.898	9.7e-05
213	925.895	9.7e-05
214	925.881	9.7e-05
215	925.877	9.7e-05
216	925.883	9.7e-05
217	925.875	9.7e-05
218	925.882	9.7e-05
219	925.871	9.7e-05
220	925.874	9.7e-05
221	925.891	9.7e-05
222	925.888	9.7e-05
223	925.883	9.7e-05
224	925.876	9.7e-05
