N	R	I
0	925.897	9.7e-05
1	925.898	9.7e-05
2	925.874	9.7e-05
3	925.865	9.7e-05
4	925.881	9.7e-05
5	925.868	9.7e-05
6	925.875	9.7e-05
7	925.871	9.7e-05
8	925.885	9.7e-05
9	925.883	9.7e-05
10	925.889	9.7e-05
11	925.897	9.7e-05
12	925.898	9.7e-05
13	925.877	9.7e-05
14	925.889	9.7e-05
15	925.898	9.7e-05
16	925.873	9.7e-05
17	925.908	9.7e-05
18	925.875	9.7e-05
19	925.875	9.7e-05
20	925.878	9.7e-05
21	925.869	9.7e-05
22	925.87	9.7e-05
23	925.875	9.7e-05
24	925.899	9.7e-05
25	925.892	9.7e-05
26	925.898	9.7e-05
27	925.901	9.7e-05
28	925.896	9.7e-05
29	925.89	9.7e-05
30	925.899	9.7e-05
31	925.891	9.7e-05
32	925.898	9.7e-05
33	925.898	9.7e-05
34	925.879	9.7e-05
35	925.895	9.7e-05
36	925.885	9.7e-05
37	925.88	9.7e-05
38	925.883	9.7e-05
39	925.876	9.7e-05
40	925.9	9.7e-05
41	925.891	9.7e-05
42	925.87	9.7e-05
43	925.874	9.7e-05
44	925.878	9.7e-05
45	925.874	9.7e-05
46	925.879	9.7e-05
47	925.882	9.7e-05
48	925.892	9.7e-05
49	925.894	9.7e-05
50	925.88	9.7e-05
51	925.896	9.7e-05
52	925.895	9.7e-05
53	925.899	9.7e-05
54	925.893	9.7e-05
55	925.908	9.7e-05
56	925.917	9.7e-05
57	925.897	9.7e-05
58	925.885	9.7e-05
59	925.885	9.7e-05
60	925.884	9.7e-05
61	925.886	9.7e-05
62	925.865	9.7e-05
63	925.885	9.7e-05
64	925.885	9.7e-05
65	925.889	9.7e-05
66	925.872	9.7e-05
67	925.903	9.7e-05
68	925.881	9.7e-05
69	925.883	9.7e-05
70	925.898	9.7e-05
71	925.876	9.7e-05
72	925.897	9.7e-05
73	925.887	9.7e-05
74	925.891	9.7e-05
75	925.899	9.7e-05
76	925.906	9.7e-05
77	925.889	9.7e-05
78	925.888	9.7e-05
79	925.865	9.7e-05
80	925.849	9.7e-05
81	925.881	9.7e-05
82	925.893	9.7e-05
83	925.868	9.7e-05
84	925.867	9.7e-05
85	925.877	9.7e-05
86	925.897	9.7e-05
87	925.901	9.7e-05
88	925.882	9.7e-05
89	925.893	9.7e-05
90	925.881	9.7e-05
91	925.865	9.7e-05
92	925.87	9.7e-05
93	925.862	9.7e-05
94	925.888	9.7e-05
95	925.898	9.7e-05
96	925.867	9.7e-05
97	925.862	9.7e-05
98	925.875	9.7e-05
99	925.892	9.7e-05
100	925.893	9.7e-05
101	925.898	9.7e-05
102	925.879	9.7e-05
103	925.886	9.7e-05
104	925.884	9.7e-05
105	925.894	9.7e-05
106	925.884	9.7e-05
107	925.904	9.7e-05
108	925.904	9.7e-05
109	925.911	9.7e-05
110	925.909	9.7e-05
111	925.906	9.7e-05
112	925.89	9.7e-05
113	925.901	9.7e-05
114	925.896	9.7e-05
115	925.889	9.7e-05
116	925.888	9.7e-05
117	925.907	9.7e-05
118	925.908	9.7e-05
119	925.9	9.7e-05
120	925.899	9.7e-05
121	925.898	9.7e-05
122	925.903	9.7e-05
123	925.884	9.7e-05
124	925.892	9.7e-05
125	925.88	9.7e-05
126	925.857	9.7e-05
127	925.883	9.7e-05
128	925.886	9.7e-05
129	925.881	9.7e-05
130	925.899	9.7e-05
131	925.895	9.7e-05
132	925.899	9.7e-05
133	925.914	9.7e-05
134	925.896	9.7e-05
135	925.9	9.7e-05
136	925.906	9.7e-05
137	925.903	9.7e-05
138	925.899	9.7e-05
139	925.906	9.7e-05
140	925.884	9.7e-05
141	925.888	9.7e-05
142	925.899	9.7e-05
143	925.896	9.7e-05
144	925.916	9.7e-05
145	925.929	9.7e-05
146	925.899	9.7e-05
147	925.916	9.7e-05
148	925.92	9.7e-05
149	925.926	9.7e-05
150	925.904	9.7e-05
151	925.886	9.7e-05
152	925.915	9.7e-05
153	925.897	9.7e-05
154	925.889	9.7e-05
155	925.903	9.7e-05
156	925.896	9.7e-05
157	925.885	9.7e-05
158	925.917	9.7e-05
159	925.907	9.7e-05
160	925.9	9.7e-05
161	925.91	9.7e-05
162	925.913	9.7e-05
163	925.889	9.7e-05
164	925.906	9.7e-05
165	925.911	9.7e-05
166	925.889	9.7e-05
167	925.873	9.7e-05
168	925.891	9.7e-05
169	925.896	9.7e-05
170	925.897	9.7e-05
171	925.894	9.7e-05
172	925.905	9.7e-05
173	925.897	9.7e-05
174	925.911	9.7e-05
175	925.91	9.7e-05
176	925.908	9.7e-05
177	925.913	9.7e-05
178	925.906	9.7e-05
179	925.913	9.7e-05
180	925.905	9.7e-05
181	925.893	9.7e-05
182	925.898	9.7e-05
183	925.881	9.7e-05
184	925.89	9.7e-05
185	925.878	9.7e-05
186	925.879	9.7e-05
187	925.9	9.7e-05
188	925.902	9.7e-05
189	925.907	9.7e-05
190	925.903	9.7e-05
191	925.906	9.7e-05
192	925.916	9.7e-05
193	925.902	9.7e-05
194	925.902	9.7e-05
195	925.891	9.7e-05
196	925.9	9.7e-05
197	925.908	9.7e-05
198	925.905	9.7e-05
199	925.903	9.7e-05
200	925.897	9.7e-05
201	925.894	9.7e-05
202	925.873	9.7e-05
203	925.881	9.7e-05
204	925.884	9.7e-05
205	925.877	9.7e-05
206	925.911	9.7e-05
207	925.897	9.7e-05
208	925.892	9.7e-05
209	925.9	9.7e-05
210	925.903	9.7e-05
211	925.924	9.7e-05
212	925.887	9.7e-05
213	925.893	9.7e-05
214	925.891	9.7e-05
215	925.908	9.7e-05
216	925.907	9.7e-05
217	925.887	9.7e-05
218	925.916	9.7e-05
219	925.928	9.7e-05
220	925.906	9.7e-05
221	925.896	9.7e-05
222	925.893	9.7e-05
223	925.896	9.7e-05
224	925.889	9.7e-05
