N	R	I
0	925.709	9.7e-05
1	925.736	9.7e-05
2	925.731	9.7e-05
3	925.722	9.7e-05
4	925.733	9.7e-05
5	925.742	9.7e-05
6	925.75	9.7e-05
7	925.75	9.7e-05
8	925.754	9.7e-05
9	925.762	9.7e-05
10	925.736	9.7e-05
11	925.726	9.7e-05
12	925.734	9.7e-05
13	925.733	9.7e-05
14	925.73	9.7e-05
15	925.719	9.7e-05
16	925.729	9.7e-05
17	925.737	9.7e-05
18	925.733	9.7e-05
19	925.732	9.7e-05
20	925.744	9.7e-05
21	925.745	9.7e-05
22	925.738	9.7e-05
23	925.742	9.7e-05
24	925.738	9.7e-05
25	925.743	9.7e-05
26	925.74	9.7e-05
27	925.725	9.7e-05
28	925.711	9.7e-05
29	925.714	9.7e-05
30	925.725	9.7e-05
31	925.731	9.7e-05
32	925.731	9.7e-05
33	925.725	9.7e-05
34	925.725	9.7e-05
35	925.73	9.7e-05
36	925.707	9.7e-05
37	925.742	9.7e-05
38	925.709	9.7e-05
39	925.72	9.7e-05
40	925.737	9.7e-05
41	925.733	9.7e-05
42	925.74	9.7e-05
43	925.711	9.7e-05
44	925.732	9.7e-05
45	925.723	9.7e-05
46	925.736	9.7e-05
47	925.737	9.7e-05
48	925.744	9.7e-05
49	925.741	9.7e-05
50	925.729	9.7e-05
51	925.751	9.7e-05
52	925.76	9.7e-05
53	925.751	9.7e-05
54	925.77	9.7e-05
55	925.763	9.7e-05
56	925.764	9.7e-05
57	925.753	9.7e-05
58	925.745	9.7e-05
59	925.747	9.7e-05
60	925.742	9.7e-05
61	925.747	9.7e-05
62	925.723	9.7e-05
63	925.72	9.7e-05
64	925.75	9.7e-05
65	925.733	9.7e-05
66	925.74	9.7e-05
67	925.746	9.7e-05
68	925.72	9.7e-05
69	925.744	9.7e-05
70	925.727	9.7e-05
71	925.734	9.7e-05
72	925.73	9.7e-05
73	925.735	9.7e-05
74	925.747	9.7e-05
75	925.719	9.7e-05
76	925.712	9.7e-05
77	925.731	9.7e-05
78	925.738	9.7e-05
79	925.736	9.7e-05
80	925.742	9.7e-05
81	925.72	9.7e-05
82	925.74	9.7e-05
83	925.722	9.7e-05
84	925.714	9.7e-05
85	925.715	9.7e-05
86	925.711	9.7e-05
87	925.737	9.7e-05
88	925.751	9.7e-05
89	925.716	9.7e-05
90	925.723	9.7e-05
91	925.706	9.7e-05
92	925.727	9.7e-05
93	925.724	9.7e-05
94	925.731	9.7e-05
95	925.704	9.7e-05
96	925.733	9.7e-05
97	925.738	9.7e-05
98	925.731	9.7e-05
99	925.741	9.7e-05
100	925.731	9.7e-05
101	925.725	9.7e-05
102	925.716	9.7e-05
103	925.723	9.7e-05
104	925.747	9.7e-05
105	925.754	9.7e-05
106	925.748	9.7e-05
107	925.75	9.7e-05
108	925.738	9.7e-05
109	925.729	9.7e-05
110	925.73	9.7e-05
111	925.744	9.7e-05
112	925.732	9.7e-05
113	925.708	9.7e-05
114	925.706	9.7e-05
115	925.714	9.7e-05
116	925.699	9.7e-05
117	925.682	9.7e-05
118	925.707	9.7e-05
119	925.714	9.7e-05
120	925.69	9.7e-05
121	925.69	9.7e-05
122	925.701	9.7e-05
123	925.698	9.7e-05
124	925.696	9.7e-05
125	925.689	9.7e-05
126	925.711	9.7e-05
127	925.698	9.7e-05
128	925.707	9.7e-05
129	925.7	9.7e-05
130	925.712	9.7e-05
131	925.711	9.7e-05
132	925.709	9.7e-05
133	925.714	9.7e-05
134	925.704	9.7e-05
135	925.68	9.7e-05
136	925.703	9.7e-05
137	925.699	9.7e-05
138	925.721	9.7e-05
