N	R	I
0	1012.12	9.7e-05
1	1012.12	9.7e-05
2	1012.11	9.7e-05
3	1012.13	9.7e-05
4	1012.12	9.7e-05
5	1012.1	9.7e-05
6	1012.09	9.7e-05
7	1012.09	9.7e-05
8	1012.12	9.7e-05
9	1012.09	9.7e-05
10	1012.12	9.7e-05
11	1012.11	9.7e-05
12	1012.12	9.7e-05
13	1012.1	9.7e-05
14	1012.1	9.7e-05
15	1012.11	9.7e-05
16	1012.1	9.7e-05
17	1012.1	9.7e-05
18	1012.1	9.7e-05
19	1012.1	9.7e-05
20	1012.09	9.7e-05
21	1012.09	9.7e-05
22	1012.1	9.7e-05
23	1012.09	9.7e-05
24	1012.08	9.7e-05
25	1012.08	9.7e-05
26	1012.08	9.7e-05
27	1012.1	9.7e-05
28	1012.12	9.7e-05
29	1012.1	9.7e-05
30	1012.09	9.7e-05
31	1012.1	9.7e-05
32	1012.09	9.7e-05
33	1012.11	9.7e-05
34	1012.11	9.7e-05
35	1012.1	9.7e-05
36	1012.12	9.7e-05
37	1012.12	9.7e-05
38	1012.15	9.7e-05
39	1012.13	9.7e-05
40	1012.11	9.7e-05
41	1012.11	9.7e-05
42	1012.12	9.7e-05
43	1012.11	9.7e-05
44	1012.14	9.7e-05
45	1012.09	9.7e-05
46	1012.12	9.7e-05
47	1012.11	9.7e-05
48	1012.12	9.7e-05
49	1012.1	9.7e-05
50	1012.12	9.7e-05
51	1012.11	9.7e-05
52	1012.1	9.7e-05
53	1012.11	9.7e-05
54	1012.09	9.7e-05
55	1012.11	9.7e-05
56	1012.12	9.7e-05
57	1012.12	9.7e-05
58	1012.11	9.7e-05
59	1012.11	9.7e-05
60	1012.1	9.7e-05
61	1012.12	9.7e-05
62	1012.13	9.7e-05
63	1012.11	9.7e-05
64	1012.12	9.7e-05
65	1012.12	9.7e-05
66	1012.1	9.7e-05
67	1012.12	9.7e-05
68	1012.09	9.7e-05
69	1012.11	9.7e-05
70	1012.11	9.7e-05
71	1012.13	9.7e-05
72	1012.11	9.7e-05
73	1012.1	9.7e-05
74	1012.12	9.7e-05
75	1012.12	9.7e-05
76	1012.12	9.7e-05
77	1012.11	9.7e-05
78	1012.14	9.7e-05
79	1012.13	9.7e-05
80	1012.12	9.7e-05
81	1012.13	9.7e-05
82	1012.1	9.7e-05
83	1012.11	9.7e-05
84	1012.1	9.7e-05
85	1012.1	9.7e-05
86	1012.1	9.7e-05
87	1012.11	9.7e-05
88	1012.12	9.7e-05
89	1012.1	9.7e-05
90	1012.1	9.7e-05
91	1012.11	9.7e-05
92	1012.11	9.7e-05
93	1012.11	9.7e-05
94	1012.12	9.7e-05
95	1012.13	9.7e-05
96	1012.09	9.7e-05
97	1012.11	9.7e-05
98	1012.1	9.7e-05
99	1012.1	9.7e-05
100	1012.11	9.7e-05
101	1012.11	9.7e-05
102	1012.11	9.7e-05
103	1012.12	9.7e-05
104	1012.12	9.7e-05
105	1012.14	9.7e-05
106	1012.14	9.7e-05
107	1012.12	9.7e-05
108	1012.13	9.7e-05
109	1012.13	9.7e-05
110	1012.12	9.7e-05
111	1012.13	9.7e-05
112	1012.14	9.7e-05
113	1012.13	9.7e-05
114	1012.13	9.7e-05
115	1012.14	9.7e-05
116	1012.13	9.7e-05
117	1012.11	9.7e-05
118	1012.12	9.7e-05
119	1012.12	9.7e-05
120	1012.13	9.7e-05
121	1012.12	9.7e-05
122	1012.13	9.7e-05
123	1012.12	9.7e-05
124	1012.12	9.7e-05
125	1012.11	9.7e-05
126	1012.1	9.7e-05
127	1012.12	9.7e-05
128	1012.1	9.7e-05
129	1012.11	9.7e-05
130	1012.12	9.7e-05
131	1012.11	9.7e-05
132	1012.12	9.7e-05
133	1012.14	9.7e-05
134	1012.08	9.7e-05
135	1012.13	9.7e-05
136	1012.12	9.7e-05
137	1012.1	9.7e-05
138	1012.12	9.7e-05
139	1012.11	9.7e-05
140	1012.11	9.7e-05
141	1012.12	9.7e-05
142	1012.1	9.7e-05
143	1012.1	9.7e-05
144	1012.11	9.7e-05
145	1012.12	9.7e-05
146	1012.14	9.7e-05
147	1012.13	9.7e-05
148	1012.13	9.7e-05
149	1012.12	9.7e-05
150	1012.11	9.7e-05
151	1012.09	9.7e-05
152	1012.11	9.7e-05
153	1012.12	9.7e-05
154	1012.12	9.7e-05
155	1012.11	9.7e-05
156	1012.1	9.7e-05
157	1012.11	9.7e-05
158	1012.11	9.7e-05
159	1012.12	9.7e-05
160	1012.11	9.7e-05
161	1012.1	9.7e-05
162	1012.11	9.7e-05
163	1012.13	9.7e-05
164	1012.13	9.7e-05
165	1012.11	9.7e-05
166	1012.12	9.7e-05
167	1012.12	9.7e-05
168	1012.12	9.7e-05
169	1012.14	9.7e-05
170	1012.12	9.7e-05
171	1012.15	9.7e-05
172	1012.13	9.7e-05
173	1012.14	9.7e-05
174	1012.14	9.7e-05
175	1012.15	9.7e-05
176	1012.13	9.7e-05
177	1012.15	9.7e-05
178	1012.16	9.7e-05
179	1012.15	9.7e-05
180	1012.14	9.7e-05
181	1012.15	9.7e-05
182	1012.12	9.7e-05
183	1012.14	9.7e-05
184	1012.13	9.7e-05
185	1012.15	9.7e-05
186	1012.13	9.7e-05
187	1012.12	9.7e-05
188	1012.13	9.7e-05
189	1012.12	9.7e-05
190	1012.13	9.7e-05
191	1012.13	9.7e-05
192	1012.12	9.7e-05
193	1012.11	9.7e-05
194	1012.11	9.7e-05
195	1012.12	9.7e-05
196	1012.12	9.7e-05
197	1012.14	9.7e-05
198	1012.12	9.7e-05
199	1012.13	9.7e-05
200	1012.15	9.7e-05
201	1012.15	9.7e-05
202	1012.14	9.7e-05
203	1012.15	9.7e-05
204	1012.14	9.7e-05
205	1012.13	9.7e-05
206	1012.14	9.7e-05
207	1012.12	9.7e-05
208	1012.14	9.7e-05
209	1012.14	9.7e-05
210	1012.13	9.7e-05
211	1012.15	9.7e-05
212	1012.15	9.7e-05
213	1012.13	9.7e-05
214	1012.14	9.7e-05
215	1012.13	9.7e-05
216	1012.15	9.7e-05
217	1012.14	9.7e-05
218	1012.13	9.7e-05
219	1012.14	9.7e-05
220	1012.13	9.7e-05
221	1012.14	9.7e-05
222	1012.14	9.7e-05
223	1012.15	9.7e-05
224	1012.11	9.7e-05
