N	R	I
0	882.291	9.7e-05
1	882.304	9.7e-05
2	882.317	9.7e-05
3	882.308	9.7e-05
4	882.321	9.7e-05
5	882.31	9.7e-05
6	882.301	9.7e-05
7	882.314	9.7e-05
8	882.309	9.7e-05
9	882.319	9.7e-05
10	882.299	9.7e-05
11	882.326	9.7e-05
12	882.298	9.7e-05
13	882.31	9.7e-05
14	882.31	9.7e-05
15	882.306	9.7e-05
16	882.32	9.7e-05
17	882.291	9.7e-05
18	882.307	9.7e-05
19	882.311	9.7e-05
20	882.32	9.7e-05
21	882.341	9.7e-05
22	882.309	9.7e-05
23	882.332	9.7e-05
24	882.312	9.7e-05
25	882.321	9.7e-05
26	882.32	9.7e-05
27	882.317	9.7e-05
28	882.32	9.7e-05
29	882.324	9.7e-05
30	882.3	9.7e-05
31	882.287	9.7e-05
32	882.31	9.7e-05
33	882.321	9.7e-05
34	882.33	9.7e-05
35	882.299	9.7e-05
36	882.32	9.7e-05
37	882.347	9.7e-05
38	882.343	9.7e-05
39	882.312	9.7e-05
40	882.323	9.7e-05
41	882.324	9.7e-05
42	882.31	9.7e-05
43	882.334	9.7e-05
44	882.326	9.7e-05
45	882.324	9.7e-05
46	882.319	9.7e-05
47	882.318	9.7e-05
48	882.313	9.7e-05
49	882.307	9.7e-05
50	882.317	9.7e-05
51	882.324	9.7e-05
52	882.346	9.7e-05
53	882.354	9.7e-05
54	882.331	9.7e-05
55	882.35	9.7e-05
56	882.33	9.7e-05
57	882.331	9.7e-05
58	882.319	9.7e-05
59	882.343	9.7e-05
60	882.38	9.7e-05
61	882.343	9.7e-05
62	882.328	9.7e-05
63	882.305	9.7e-05
64	882.34	9.7e-05
65	882.332	9.7e-05
66	882.338	9.7e-05
67	882.336	9.7e-05
68	882.307	9.7e-05
69	882.324	9.7e-05
70	882.332	9.7e-05
71	882.332	9.7e-05
72	882.32	9.7e-05
73	882.333	9.7e-05
74	882.341	9.7e-05
75	882.337	9.7e-05
76	882.329	9.7e-05
77	882.335	9.7e-05
78	882.346	9.7e-05
79	882.362	9.7e-05
80	882.328	9.7e-05
81	882.336	9.7e-05
82	882.304	9.7e-05
83	882.308	9.7e-05
84	882.332	9.7e-05
85	882.334	9.7e-05
86	882.326	9.7e-05
87	882.335	9.7e-05
88	882.313	9.7e-05
89	882.322	9.7e-05
90	882.319	9.7e-05
91	882.315	9.7e-05
92	882.341	9.7e-05
93	882.325	9.7e-05
94	882.335	9.7e-05
95	882.347	9.7e-05
96	882.349	9.7e-05
97	882.361	9.7e-05
98	882.362	9.7e-05
99	882.336	9.7e-05
100	882.345	9.7e-05
101	882.335	9.7e-05
102	882.323	9.7e-05
103	882.336	9.7e-05
104	882.341	9.7e-05
105	882.354	9.7e-05
106	882.337	9.7e-05
107	882.353	9.7e-05
108	882.364	9.7e-05
109	882.343	9.7e-05
110	882.344	9.7e-05
111	882.351	9.7e-05
112	882.353	9.7e-05
113	882.375	9.7e-05
114	882.357	9.7e-05
115	882.331	9.7e-05
116	882.342	9.7e-05
117	882.331	9.7e-05
118	882.358	9.7e-05
119	882.378	9.7e-05
120	882.36	9.7e-05
121	882.365	9.7e-05
122	882.35	9.7e-05
123	882.361	9.7e-05
124	882.36	9.7e-05
125	882.363	9.7e-05
126	882.342	9.7e-05
127	882.341	9.7e-05
128	882.351	9.7e-05
129	882.351	9.7e-05
130	882.368	9.7e-05
131	882.366	9.7e-05
132	882.359	9.7e-05
133	882.334	9.7e-05
134	882.339	9.7e-05
135	882.338	9.7e-05
136	882.346	9.7e-05
137	882.342	9.7e-05
138	882.353	9.7e-05
139	882.341	9.7e-05
140	882.352	9.7e-05
141	882.343	9.7e-05
142	882.35	9.7e-05
143	882.375	9.7e-05
144	882.333	9.7e-05
145	882.34	9.7e-05
146	882.347	9.7e-05
147	882.337	9.7e-05
148	882.351	9.7e-05
149	882.384	9.7e-05
150	882.331	9.7e-05
151	882.341	9.7e-05
152	882.328	9.7e-05
153	882.335	9.7e-05
154	882.326	9.7e-05
155	882.34	9.7e-05
156	882.352	9.7e-05
157	882.354	9.7e-05
158	882.356	9.7e-05
159	882.362	9.7e-05
160	882.37	9.7e-05
161	882.377	9.7e-05
