N	R	I
0	882.026	9.7e-05
1	882.026	9.7e-05
2	882.026	9.7e-05
3	882.024	9.7e-05
4	882.016	9.7e-05
5	882.028	9.7e-05
6	882.016	9.7e-05
7	882.028	9.7e-05
8	882.007	9.7e-05
9	882.024	9.7e-05
10	882.021	9.7e-05
11	882.013	9.7e-05
12	882.0	9.7e-05
13	882.026	9.7e-05
14	882.045	9.7e-05
15	882.026	9.7e-05
16	882.012	9.7e-05
17	882.014	9.7e-05
18	882.04	9.7e-05
19	882.019	9.7e-05
20	882.027	9.7e-05
21	882.017	9.7e-05
22	882.01	9.7e-05
23	882.015	9.7e-05
24	882.003	9.7e-05
25	882.029	9.7e-05
26	882.009	9.7e-05
27	882.019	9.7e-05
28	882.031	9.7e-05
29	881.998	9.7e-05
30	882.03	9.7e-05
31	882.026	9.7e-05
32	882.027	9.7e-05
33	882.019	9.7e-05
34	882.044	9.7e-05
35	882.04	9.7e-05
36	882.034	9.7e-05
37	882.031	9.7e-05
38	882.021	9.7e-05
39	882.053	9.7e-05
40	882.057	9.7e-05
41	882.036	9.7e-05
42	882.034	9.7e-05
43	882.021	9.7e-05
44	882.023	9.7e-05
45	882.031	9.7e-05
46	882.035	9.7e-05
47	882.025	9.7e-05
48	882.034	9.7e-05
49	882.03	9.7e-05
50	882.035	9.7e-05
51	882.03	9.7e-05
52	882.031	9.7e-05
53	882.043	9.7e-05
54	882.017	9.7e-05
55	882.02	9.7e-05
56	882.015	9.7e-05
57	882.016	9.7e-05
58	882.022	9.7e-05
59	882.02	9.7e-05
60	882.031	9.7e-05
61	882.031	9.7e-05
62	882.028	9.7e-05
63	881.998	9.7e-05
64	881.978	9.7e-05
65	881.989	9.7e-05
66	882.005	9.7e-05
67	882.024	9.7e-05
68	882.019	9.7e-05
69	882.016	9.7e-05
70	882.029	9.7e-05
71	882.018	9.7e-05
72	882.013	9.7e-05
73	882.003	9.7e-05
74	882.019	9.7e-05
75	882.054	9.7e-05
76	882.032	9.7e-05
77	882.031	9.7e-05
78	882.026	9.7e-05
79	882.031	9.7e-05
80	882.017	9.7e-05
81	882.039	9.7e-05
82	882.026	9.7e-05
83	882.033	9.7e-05
84	882.038	9.7e-05
85	882.041	9.7e-05
86	882.027	9.7e-05
87	882.023	9.7e-05
88	882.016	9.7e-05
89	882.022	9.7e-05
90	881.999	9.7e-05
91	882.0	9.7e-05
92	882.014	9.7e-05
93	882.011	9.7e-05
94	882.013	9.7e-05
95	882.005	9.7e-05
96	882.014	9.7e-05
97	882.031	9.7e-05
98	882.033	9.7e-05
99	882.024	9.7e-05
100	882.018	9.7e-05
101	882.023	9.7e-05
102	882.015	9.7e-05
103	882.021	9.7e-05
104	882.033	9.7e-05
105	882.03	9.7e-05
106	882.019	9.7e-05
107	882.029	9.7e-05
108	882.038	9.7e-05
109	882.03	9.7e-05
110	882.041	9.7e-05
111	882.031	9.7e-05
112	882.032	9.7e-05
113	882.024	9.7e-05
114	882.025	9.7e-05
115	882.033	9.7e-05
116	882.038	9.7e-05
117	882.045	9.7e-05
118	882.047	9.7e-05
119	882.043	9.7e-05
120	882.044	9.7e-05
121	882.071	9.7e-05
122	882.067	9.7e-05
123	882.054	9.7e-05
124	882.047	9.7e-05
125	882.046	9.7e-05
126	882.045	9.7e-05
127	882.045	9.7e-05
128	882.032	9.7e-05
129	882.059	9.7e-05
130	882.064	9.7e-05
131	882.037	9.7e-05
132	882.035	9.7e-05
133	882.048	9.7e-05
134	882.036	9.7e-05
135	882.046	9.7e-05
136	882.044	9.7e-05
137	882.031	9.7e-05
138	882.043	9.7e-05
139	882.056	9.7e-05
140	882.049	9.7e-05
141	882.037	9.7e-05
142	882.063	9.7e-05
143	882.048	9.7e-05
144	882.04	9.7e-05
145	882.044	9.7e-05
146	882.04	9.7e-05
147	882.049	9.7e-05
148	882.061	9.7e-05
149	882.055	9.7e-05
150	882.051	9.7e-05
151	882.03	9.7e-05
152	882.038	9.7e-05
153	882.042	9.7e-05
154	882.051	9.7e-05
155	882.063	9.7e-05
156	882.07	9.7e-05
157	882.059	9.7e-05
158	882.055	9.7e-05
159	882.087	9.7e-05
160	882.055	9.7e-05
161	882.067	9.7e-05
