V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.18519e-06	0.597438	1e-05	1093.298
30.0	3.57894e-06	0.602973	1.21518e-05	1093.293
30.0	3.48688e-06	0.608566	1.47667e-05	1093.288
30.0	3.53032e-06	0.614244	1.79443e-05	1093.304
30.0	3.75349e-06	0.620016	2.18056e-05	1093.29
30.0	3.30954e-06	0.625886	2.64977e-05	1093.306
30.0	3.87654e-06	0.631857	3.21996e-05	1093.282
30.0	3.6079e-06	0.63794	3.91284e-05	1093.314
30.0	3.85916e-06	0.644132	4.75482e-05	1093.281
30.0	3.81993e-06	0.650452	5.77798e-05	1093.299
30.0	4.06618e-06	0.656894	7.02131e-05	1093.299
30.0	3.9121e-06	0.663457	8.53217e-05	1093.293
30.0	4.21986e-06	0.670145	0.000103682	1093.293
30.0	4.77118e-06	0.676958	0.000125992	1093.314
30.0	4.93157e-06	0.683887	0.000153104	1093.295
30.0	5.37098e-06	0.690917	0.000186049	1093.316
30.0	5.62423e-06	0.698053	0.000226083	1093.306
30.0	6.65385e-06	0.705282	0.000274733	1093.305
30.0	7.9609e-06	0.712587	0.000333851	1093.321
30.0	8.59826e-06	0.71997	0.00040569	1093.308
30.0	1.0412e-05	0.727416	0.000492988	1093.297
30.0	1.27229e-05	0.734914	0.00059907	1093.301
30.0	1.60175e-05	0.742466	0.00072798	1093.296
30.0	1.95761e-05	0.750075	0.000884629	1093.295
30.0	2.46878e-05	0.757732	0.00107499	1093.297
30.0	3.09628e-05	0.765486	0.00130631	1093.299
30.0	3.89657e-05	0.773339	0.0015874	1093.314
30.0	4.81958e-05	0.781308	0.00192898	1093.309
30.0	6.24264e-05	0.789442	0.00234407	1093.317
30.0	7.94133e-05	0.797797	0.00284847	1093.29
30.0	9.83659e-05	0.806433	0.00346142	1093.294
30.0	0.000123799	0.815429	0.00420626	1093.305
30.0	0.000155781	0.824874	0.00511137	1093.282
30.0	0.000199694	0.834887	0.00621125	1093.285
30.0	0.000248781	0.845596	0.00754781	1093.303
30.0	0.000316653	0.857145	0.00917197	1093.314
30.0	0.00039176	0.869694	0.0111456	1093.307
30.0	0.000485004	0.883435	0.013544	1093.296
30.0	0.000594983	0.898561	0.0164584	1093.306
30.0	0.000731815	0.915227	0.02	1093.316
30.0	0.000733389	0.915041	0.02	1093.308
30.0	0.000592915	0.8981	0.0164584	1093.303
30.0	0.000482498	0.882856	0.013544	1093.323
30.0	0.000388433	0.869063	0.0111456	1093.288
30.0	0.000314984	0.8565	0.00917197	1093.299
30.0	0.000250358	0.844954	0.00754781	1093.327
30.0	0.000200689	0.834272	0.00621125	1093.304
30.0	0.00015853	0.824286	0.00511137	1093.299
30.0	0.000125246	0.814873	0.00420626	1093.312
30.0	0.000101372	0.805906	0.00346142	1093.312
30.0	7.8761e-05	0.797298	0.00284847	1093.295
30.0	6.25425e-05	0.788974	0.00234407	1093.289
30.0	4.902e-05	0.780862	0.00192898	1093.293
30.0	3.97655e-05	0.772922	0.0015874	1093.303
30.0	3.01464e-05	0.765097	0.00130631	1093.312
30.0	2.42356e-05	0.757368	0.00107499	1093.297
30.0	1.98006e-05	0.749732	0.000884629	1093.288
30.0	1.53656e-05	0.742136	0.00072798	1093.315
30.0	1.28602e-05	0.734604	0.00059907	1093.298
30.0	1.07957e-05	0.727118	0.000492988	1093.302
30.0	9.18964e-06	0.719687	0.00040569	1093.292
30.0	7.54501e-06	0.71232	0.000333851	1093.288
30.0	6.93926e-06	0.705023	0.000274733	1093.297
30.0	6.26696e-06	0.697807	0.000226083	1093.287
30.0	5.32398e-06	0.690679	0.000186049	1093.29
30.0	4.67004e-06	0.683656	0.000153104	1093.31
30.0	4.46636e-06	0.676735	0.000125992	1093.312
30.0	4.16742e-06	0.66993	0.000103682	1093.289
30.0	4.07028e-06	0.663246	8.53217e-05	1093.297
30.0	4.04524e-06	0.65669	7.02131e-05	1093.312
30.0	3.87255e-06	0.650254	5.77798e-05	1093.29
30.0	3.73592e-06	0.643943	4.75482e-05	1093.282
30.0	3.74953e-06	0.63775	3.91284e-05	1093.309
30.0	3.70327e-06	0.631674	3.21996e-05	1093.3
30.0	3.70192e-06	0.62571	2.64977e-05	1093.326
30.0	3.23769e-06	0.619844	2.18056e-05	1093.296
30.0	3.55195e-06	0.614081	1.79443e-05	1093.31
30.0	3.77675e-06	0.608402	1.47667e-05	1093.309
30.0	3.40139e-06	0.60281	1.21518e-05	1093.327
30.0	3.70018e-06	0.597269	1e-05	1093.303
