N	R	I
0	947.136	9.7e-05
1	947.154	9.7e-05
2	947.164	9.7e-05
3	947.157	9.7e-05
4	947.143	9.7e-05
5	947.121	9.7e-05
6	947.108	9.7e-05
7	947.121	9.7e-05
8	947.076	9.7e-05
9	947.122	9.7e-05
10	947.114	9.7e-05
11	947.131	9.7e-05
12	947.114	9.7e-05
13	947.131	9.7e-05
14	947.138	9.7e-05
15	947.123	9.7e-05
16	947.131	9.7e-05
17	947.125	9.7e-05
18	947.123	9.7e-05
19	947.127	9.7e-05
20	947.117	9.7e-05
21	947.108	9.7e-05
22	947.118	9.7e-05
23	947.146	9.7e-05
24	947.152	9.7e-05
25	947.132	9.7e-05
26	947.129	9.7e-05
27	947.133	9.7e-05
28	947.151	9.7e-05
29	947.128	9.7e-05
30	947.128	9.7e-05
31	947.122	9.7e-05
32	947.149	9.7e-05
33	947.132	9.7e-05
34	947.151	9.7e-05
35	947.142	9.7e-05
36	947.126	9.7e-05
37	947.135	9.7e-05
38	947.124	9.7e-05
39	947.138	9.7e-05
40	947.144	9.7e-05
41	947.128	9.7e-05
42	947.116	9.7e-05
43	947.143	9.7e-05
44	947.136	9.7e-05
45	947.129	9.7e-05
46	947.129	9.7e-05
47	947.129	9.7e-05
48	947.146	9.7e-05
49	947.15	9.7e-05
50	947.161	9.7e-05
51	947.145	9.7e-05
52	947.154	9.7e-05
53	947.134	9.7e-05
54	947.149	9.7e-05
55	947.16	9.7e-05
56	947.143	9.7e-05
57	947.16	9.7e-05
58	947.146	9.7e-05
59	947.158	9.7e-05
60	947.134	9.7e-05
61	947.148	9.7e-05
62	947.155	9.7e-05
63	947.15	9.7e-05
64	947.154	9.7e-05
65	947.146	9.7e-05
66	947.147	9.7e-05
67	947.13	9.7e-05
68	947.141	9.7e-05
69	947.142	9.7e-05
70	947.133	9.7e-05
71	947.127	9.7e-05
72	947.135	9.7e-05
73	947.148	9.7e-05
74	947.135	9.7e-05
75	947.112	9.7e-05
76	947.132	9.7e-05
77	947.125	9.7e-05
78	947.141	9.7e-05
79	947.142	9.7e-05
80	947.148	9.7e-05
81	947.136	9.7e-05
82	947.148	9.7e-05
83	947.171	9.7e-05
84	947.152	9.7e-05
85	947.152	9.7e-05
86	947.14	9.7e-05
87	947.165	9.7e-05
88	947.151	9.7e-05
89	947.146	9.7e-05
90	947.162	9.7e-05
91	947.182	9.7e-05
92	947.165	9.7e-05
93	947.182	9.7e-05
94	947.185	9.7e-05
95	947.159	9.7e-05
96	947.155	9.7e-05
97	947.161	9.7e-05
98	947.153	9.7e-05
99	947.154	9.7e-05
100	947.14	9.7e-05
101	947.16	9.7e-05
102	947.142	9.7e-05
103	947.158	9.7e-05
104	947.147	9.7e-05
105	947.164	9.7e-05
106	947.17	9.7e-05
107	947.181	9.7e-05
108	947.164	9.7e-05
109	947.174	9.7e-05
110	947.17	9.7e-05
111	947.198	9.7e-05
112	947.187	9.7e-05
113	947.174	9.7e-05
114	947.172	9.7e-05
115	947.161	9.7e-05
116	947.177	9.7e-05
117	947.157	9.7e-05
118	947.154	9.7e-05
119	947.163	9.7e-05
120	947.192	9.7e-05
121	947.165	9.7e-05
122	947.166	9.7e-05
123	947.164	9.7e-05
124	947.159	9.7e-05
125	947.139	9.7e-05
126	947.171	9.7e-05
127	947.175	9.7e-05
128	947.171	9.7e-05
129	947.169	9.7e-05
130	947.161	9.7e-05
131	947.169	9.7e-05
132	947.193	9.7e-05
133	947.183	9.7e-05
134	947.138	9.7e-05
135	947.168	9.7e-05
136	947.175	9.7e-05
137	947.151	9.7e-05
138	947.162	9.7e-05
139	947.155	9.7e-05
140	947.157	9.7e-05
141	947.157	9.7e-05
142	947.154	9.7e-05
143	947.174	9.7e-05
144	947.17	9.7e-05
145	947.166	9.7e-05
146	947.162	9.7e-05
147	947.177	9.7e-05
148	947.173	9.7e-05
149	947.147	9.7e-05
150	947.16	9.7e-05
151	947.158	9.7e-05
152	947.15	9.7e-05
153	947.15	9.7e-05
154	947.183	9.7e-05
155	947.169	9.7e-05
156	947.181	9.7e-05
157	947.161	9.7e-05
158	947.177	9.7e-05
159	947.168	9.7e-05
160	947.157	9.7e-05
161	947.151	9.7e-05
