N	R	I
0	947.116	9.7e-05
1	947.103	9.7e-05
2	947.088	9.7e-05
3	947.089	9.7e-05
4	947.07	9.7e-05
5	947.082	9.7e-05
6	947.083	9.7e-05
7	947.096	9.7e-05
8	947.1	9.7e-05
9	947.09	9.7e-05
10	947.109	9.7e-05
11	947.101	9.7e-05
12	947.083	9.7e-05
13	947.087	9.7e-05
14	947.076	9.7e-05
15	947.075	9.7e-05
16	947.093	9.7e-05
17	947.073	9.7e-05
18	947.067	9.7e-05
19	947.077	9.7e-05
20	947.075	9.7e-05
21	947.083	9.7e-05
22	947.094	9.7e-05
23	947.083	9.7e-05
24	947.084	9.7e-05
25	947.085	9.7e-05
26	947.087	9.7e-05
27	947.084	9.7e-05
28	947.084	9.7e-05
29	947.099	9.7e-05
30	947.101	9.7e-05
31	947.108	9.7e-05
32	947.085	9.7e-05
33	947.088	9.7e-05
34	947.083	9.7e-05
35	947.102	9.7e-05
36	947.105	9.7e-05
37	947.109	9.7e-05
38	947.104	9.7e-05
39	947.094	9.7e-05
40	947.089	9.7e-05
41	947.09	9.7e-05
42	947.109	9.7e-05
43	947.091	9.7e-05
44	947.073	9.7e-05
45	947.089	9.7e-05
46	947.085	9.7e-05
47	947.102	9.7e-05
48	947.108	9.7e-05
49	947.099	9.7e-05
50	947.088	9.7e-05
51	947.094	9.7e-05
52	947.115	9.7e-05
53	947.108	9.7e-05
54	947.096	9.7e-05
55	947.12	9.7e-05
56	947.095	9.7e-05
57	947.086	9.7e-05
58	947.077	9.7e-05
59	947.092	9.7e-05
60	947.076	9.7e-05
61	947.068	9.7e-05
62	947.056	9.7e-05
63	947.067	9.7e-05
64	947.074	9.7e-05
65	947.095	9.7e-05
66	947.094	9.7e-05
67	947.092	9.7e-05
68	947.088	9.7e-05
69	947.099	9.7e-05
70	947.085	9.7e-05
71	947.118	9.7e-05
72	947.124	9.7e-05
73	947.092	9.7e-05
74	947.106	9.7e-05
75	947.074	9.7e-05
76	947.076	9.7e-05
77	947.085	9.7e-05
78	947.103	9.7e-05
79	947.091	9.7e-05
80	947.086	9.7e-05
81	947.096	9.7e-05
82	947.096	9.7e-05
83	947.108	9.7e-05
84	947.107	9.7e-05
85	947.112	9.7e-05
86	947.11	9.7e-05
87	947.109	9.7e-05
88	947.112	9.7e-05
89	947.122	9.7e-05
90	947.109	9.7e-05
91	947.108	9.7e-05
92	947.136	9.7e-05
93	947.115	9.7e-05
94	947.117	9.7e-05
95	947.111	9.7e-05
96	947.136	9.7e-05
97	947.122	9.7e-05
98	947.129	9.7e-05
99	947.122	9.7e-05
100	947.11	9.7e-05
101	947.11	9.7e-05
102	947.095	9.7e-05
103	947.117	9.7e-05
104	947.118	9.7e-05
105	947.107	9.7e-05
106	947.107	9.7e-05
107	947.115	9.7e-05
108	947.108	9.7e-05
109	947.119	9.7e-05
110	947.103	9.7e-05
111	947.096	9.7e-05
112	947.103	9.7e-05
113	947.11	9.7e-05
114	947.101	9.7e-05
115	947.111	9.7e-05
116	947.106	9.7e-05
117	947.108	9.7e-05
118	947.135	9.7e-05
119	947.123	9.7e-05
120	947.097	9.7e-05
121	947.099	9.7e-05
122	947.098	9.7e-05
123	947.093	9.7e-05
124	947.12	9.7e-05
125	947.105	9.7e-05
126	947.115	9.7e-05
127	947.116	9.7e-05
128	947.086	9.7e-05
129	947.104	9.7e-05
130	947.102	9.7e-05
131	947.125	9.7e-05
132	947.103	9.7e-05
133	947.083	9.7e-05
134	947.099	9.7e-05
135	947.126	9.7e-05
136	947.12	9.7e-05
137	947.122	9.7e-05
138	947.107	9.7e-05
139	947.104	9.7e-05
140	947.086	9.7e-05
141	947.105	9.7e-05
142	947.111	9.7e-05
143	947.094	9.7e-05
144	947.094	9.7e-05
145	947.1	9.7e-05
146	947.122	9.7e-05
147	947.121	9.7e-05
148	947.128	9.7e-05
149	947.121	9.7e-05
150	947.121	9.7e-05
151	947.12	9.7e-05
152	947.107	9.7e-05
153	947.116	9.7e-05
154	947.111	9.7e-05
155	947.125	9.7e-05
156	947.103	9.7e-05
157	947.12	9.7e-05
158	947.124	9.7e-05
159	947.116	9.7e-05
160	947.111	9.7e-05
161	947.093	9.7e-05
