N	R	I
0	944.999	9.7e-05
1	944.994	9.7e-05
2	944.984	9.7e-05
3	944.982	9.7e-05
4	944.999	9.7e-05
5	944.965	9.7e-05
6	944.995	9.7e-05
7	944.984	9.7e-05
8	944.981	9.7e-05
9	944.994	9.7e-05
10	945.0	9.7e-05
11	944.982	9.7e-05
12	944.99	9.7e-05
13	944.984	9.7e-05
14	944.996	9.7e-05
15	945.006	9.7e-05
16	945.028	9.7e-05
17	945.003	9.7e-05
18	945.018	9.7e-05
19	944.994	9.7e-05
20	944.996	9.7e-05
21	944.991	9.7e-05
22	945.01	9.7e-05
23	944.972	9.7e-05
24	944.995	9.7e-05
25	944.991	9.7e-05
26	944.986	9.7e-05
27	945.002	9.7e-05
28	945.003	9.7e-05
29	944.995	9.7e-05
30	945.017	9.7e-05
31	945.006	9.7e-05
32	945.003	9.7e-05
33	944.989	9.7e-05
34	944.988	9.7e-05
35	944.991	9.7e-05
36	945.01	9.7e-05
37	945.009	9.7e-05
38	945.017	9.7e-05
39	945.0	9.7e-05
40	944.983	9.7e-05
41	944.993	9.7e-05
42	944.975	9.7e-05
43	944.992	9.7e-05
44	944.987	9.7e-05
45	944.986	9.7e-05
46	944.991	9.7e-05
47	944.973	9.7e-05
48	944.973	9.7e-05
49	944.996	9.7e-05
50	944.993	9.7e-05
51	944.994	9.7e-05
52	945.007	9.7e-05
53	945.004	9.7e-05
54	945.007	9.7e-05
55	945.02	9.7e-05
56	945.004	9.7e-05
57	944.998	9.7e-05
58	944.979	9.7e-05
59	944.989	9.7e-05
60	945.005	9.7e-05
61	944.993	9.7e-05
62	945.004	9.7e-05
63	945.019	9.7e-05
64	945.026	9.7e-05
65	945.033	9.7e-05
66	945.023	9.7e-05
67	945.023	9.7e-05
68	945.016	9.7e-05
69	945.019	9.7e-05
70	945.035	9.7e-05
71	945.046	9.7e-05
72	945.036	9.7e-05
73	945.029	9.7e-05
74	945.04	9.7e-05
75	945.032	9.7e-05
76	945.028	9.7e-05
77	944.987	9.7e-05
78	945.019	9.7e-05
79	945.013	9.7e-05
80	945.029	9.7e-05
81	945.02	9.7e-05
82	945.027	9.7e-05
83	945.022	9.7e-05
84	945.032	9.7e-05
85	945.033	9.7e-05
86	945.035	9.7e-05
87	945.007	9.7e-05
88	945.021	9.7e-05
89	945.023	9.7e-05
90	945.025	9.7e-05
91	945.038	9.7e-05
92	945.028	9.7e-05
93	945.033	9.7e-05
94	945.028	9.7e-05
95	945.038	9.7e-05
96	945.023	9.7e-05
97	945.043	9.7e-05
98	945.013	9.7e-05
99	945.024	9.7e-05
100	945.027	9.7e-05
101	945.027	9.7e-05
102	945.034	9.7e-05
103	945.021	9.7e-05
104	945.041	9.7e-05
105	945.021	9.7e-05
106	945.033	9.7e-05
107	945.039	9.7e-05
108	945.024	9.7e-05
109	945.035	9.7e-05
110	945.033	9.7e-05
111	945.028	9.7e-05
112	945.035	9.7e-05
113	945.027	9.7e-05
114	945.024	9.7e-05
115	945.026	9.7e-05
116	945.035	9.7e-05
117	945.04	9.7e-05
118	945.01	9.7e-05
119	945.04	9.7e-05
120	945.032	9.7e-05
121	945.026	9.7e-05
122	945.043	9.7e-05
123	945.053	9.7e-05
124	945.05	9.7e-05
125	945.048	9.7e-05
126	945.046	9.7e-05
127	945.054	9.7e-05
128	945.055	9.7e-05
129	945.053	9.7e-05
130	945.028	9.7e-05
131	945.046	9.7e-05
132	945.054	9.7e-05
133	945.062	9.7e-05
134	945.048	9.7e-05
135	945.053	9.7e-05
136	945.036	9.7e-05
137	945.056	9.7e-05
138	945.045	9.7e-05
139	945.033	9.7e-05
140	945.041	9.7e-05
141	945.041	9.7e-05
142	945.054	9.7e-05
143	945.052	9.7e-05
144	945.031	9.7e-05
145	945.044	9.7e-05
146	945.025	9.7e-05
147	945.032	9.7e-05
148	945.022	9.7e-05
149	945.049	9.7e-05
150	945.072	9.7e-05
151	945.074	9.7e-05
152	945.056	9.7e-05
153	945.076	9.7e-05
154	945.073	9.7e-05
155	945.078	9.7e-05
156	945.066	9.7e-05
157	945.067	9.7e-05
158	945.071	9.7e-05
159	945.099	9.7e-05
160	945.071	9.7e-05
161	945.086	9.7e-05
