N	R	I
0	946.159	9.7e-05
1	946.129	9.7e-05
2	946.122	9.7e-05
3	946.124	9.7e-05
4	946.148	9.7e-05
5	946.149	9.7e-05
6	946.151	9.7e-05
7	946.149	9.7e-05
8	946.145	9.7e-05
9	946.138	9.7e-05
10	946.143	9.7e-05
11	946.132	9.7e-05
12	946.148	9.7e-05
13	946.153	9.7e-05
14	946.159	9.7e-05
15	946.154	9.7e-05
16	946.173	9.7e-05
17	946.147	9.7e-05
18	946.14	9.7e-05
19	946.154	9.7e-05
20	946.147	9.7e-05
21	946.168	9.7e-05
22	946.179	9.7e-05
23	946.17	9.7e-05
24	946.183	9.7e-05
25	946.174	9.7e-05
26	946.184	9.7e-05
27	946.176	9.7e-05
28	946.172	9.7e-05
29	946.163	9.7e-05
30	946.165	9.7e-05
31	946.173	9.7e-05
32	946.168	9.7e-05
33	946.15	9.7e-05
34	946.146	9.7e-05
35	946.168	9.7e-05
36	946.177	9.7e-05
37	946.177	9.7e-05
38	946.153	9.7e-05
39	946.139	9.7e-05
40	946.145	9.7e-05
41	946.158	9.7e-05
42	946.155	9.7e-05
43	946.171	9.7e-05
44	946.152	9.7e-05
45	946.174	9.7e-05
46	946.156	9.7e-05
47	946.152	9.7e-05
48	946.153	9.7e-05
49	946.166	9.7e-05
50	946.183	9.7e-05
51	946.169	9.7e-05
52	946.16	9.7e-05
53	946.145	9.7e-05
54	946.184	9.7e-05
55	946.159	9.7e-05
56	946.168	9.7e-05
57	946.153	9.7e-05
58	946.15	9.7e-05
59	946.162	9.7e-05
60	946.16	9.7e-05
61	946.158	9.7e-05
62	946.159	9.7e-05
63	946.146	9.7e-05
64	946.156	9.7e-05
65	946.149	9.7e-05
66	946.158	9.7e-05
67	946.161	9.7e-05
68	946.168	9.7e-05
69	946.158	9.7e-05
70	946.176	9.7e-05
71	946.157	9.7e-05
72	946.155	9.7e-05
73	946.13	9.7e-05
74	946.153	9.7e-05
75	946.177	9.7e-05
76	946.149	9.7e-05
77	946.177	9.7e-05
78	946.181	9.7e-05
79	946.159	9.7e-05
80	946.18	9.7e-05
81	946.172	9.7e-05
82	946.182	9.7e-05
83	946.163	9.7e-05
84	946.171	9.7e-05
85	946.193	9.7e-05
86	946.171	9.7e-05
87	946.177	9.7e-05
88	946.166	9.7e-05
89	946.151	9.7e-05
90	946.16	9.7e-05
91	946.161	9.7e-05
92	946.164	9.7e-05
93	946.164	9.7e-05
94	946.188	9.7e-05
95	946.174	9.7e-05
96	946.175	9.7e-05
97	946.159	9.7e-05
98	946.176	9.7e-05
99	946.164	9.7e-05
100	946.162	9.7e-05
101	946.162	9.7e-05
102	946.184	9.7e-05
103	946.169	9.7e-05
104	946.179	9.7e-05
105	946.185	9.7e-05
106	946.186	9.7e-05
107	946.167	9.7e-05
108	946.191	9.7e-05
109	946.166	9.7e-05
110	946.156	9.7e-05
111	946.157	9.7e-05
112	946.168	9.7e-05
113	946.177	9.7e-05
114	946.171	9.7e-05
115	946.187	9.7e-05
116	946.202	9.7e-05
117	946.162	9.7e-05
118	946.173	9.7e-05
119	946.147	9.7e-05
120	946.159	9.7e-05
121	946.17	9.7e-05
122	946.171	9.7e-05
123	946.182	9.7e-05
124	946.172	9.7e-05
125	946.174	9.7e-05
126	946.196	9.7e-05
127	946.192	9.7e-05
128	946.177	9.7e-05
129	946.196	9.7e-05
130	946.2	9.7e-05
131	946.174	9.7e-05
132	946.199	9.7e-05
133	946.204	9.7e-05
134	946.208	9.7e-05
135	946.171	9.7e-05
136	946.18	9.7e-05
137	946.219	9.7e-05
138	946.211	9.7e-05
139	946.197	9.7e-05
140	946.195	9.7e-05
141	946.203	9.7e-05
142	946.185	9.7e-05
143	946.207	9.7e-05
144	946.189	9.7e-05
145	946.201	9.7e-05
146	946.184	9.7e-05
147	946.187	9.7e-05
148	946.19	9.7e-05
149	946.187	9.7e-05
150	946.203	9.7e-05
151	946.198	9.7e-05
152	946.201	9.7e-05
153	946.192	9.7e-05
154	946.201	9.7e-05
155	946.206	9.7e-05
156	946.206	9.7e-05
157	946.18	9.7e-05
158	946.2	9.7e-05
159	946.21	9.7e-05
160	946.206	9.7e-05
161	946.185	9.7e-05
