N	R	I
0	943.671	9.7e-05
1	943.681	9.7e-05
2	943.678	9.7e-05
3	943.664	9.7e-05
4	943.658	9.7e-05
5	943.688	9.7e-05
6	943.676	9.7e-05
7	943.687	9.7e-05
8	943.686	9.7e-05
9	943.69	9.7e-05
10	943.693	9.7e-05
11	943.674	9.7e-05
12	943.686	9.7e-05
13	943.701	9.7e-05
14	943.683	9.7e-05
15	943.692	9.7e-05
16	943.704	9.7e-05
17	943.71	9.7e-05
18	943.701	9.7e-05
19	943.689	9.7e-05
20	943.71	9.7e-05
21	943.709	9.7e-05
22	943.693	9.7e-05
23	943.709	9.7e-05
24	943.702	9.7e-05
25	943.717	9.7e-05
26	943.715	9.7e-05
27	943.711	9.7e-05
28	943.706	9.7e-05
29	943.711	9.7e-05
30	943.716	9.7e-05
31	943.712	9.7e-05
32	943.714	9.7e-05
33	943.73	9.7e-05
34	943.725	9.7e-05
35	943.733	9.7e-05
36	943.715	9.7e-05
37	943.728	9.7e-05
38	943.702	9.7e-05
39	943.689	9.7e-05
40	943.694	9.7e-05
41	943.685	9.7e-05
42	943.698	9.7e-05
43	943.696	9.7e-05
44	943.683	9.7e-05
45	943.689	9.7e-05
46	943.695	9.7e-05
47	943.709	9.7e-05
48	943.718	9.7e-05
49	943.693	9.7e-05
50	943.688	9.7e-05
51	943.701	9.7e-05
52	943.701	9.7e-05
53	943.695	9.7e-05
54	943.678	9.7e-05
55	943.693	9.7e-05
56	943.7	9.7e-05
57	943.714	9.7e-05
58	943.697	9.7e-05
59	943.691	9.7e-05
60	943.69	9.7e-05
61	943.692	9.7e-05
62	943.694	9.7e-05
63	943.696	9.7e-05
64	943.698	9.7e-05
65	943.734	9.7e-05
66	943.718	9.7e-05
67	943.742	9.7e-05
68	943.732	9.7e-05
69	943.702	9.7e-05
70	943.709	9.7e-05
71	943.745	9.7e-05
72	943.737	9.7e-05
73	943.722	9.7e-05
74	943.732	9.7e-05
75	943.731	9.7e-05
76	943.749	9.7e-05
77	943.738	9.7e-05
78	943.726	9.7e-05
79	943.735	9.7e-05
80	943.736	9.7e-05
81	943.743	9.7e-05
82	943.743	9.7e-05
83	943.735	9.7e-05
84	943.721	9.7e-05
85	943.713	9.7e-05
86	943.724	9.7e-05
87	943.72	9.7e-05
88	943.71	9.7e-05
89	943.718	9.7e-05
90	943.745	9.7e-05
91	943.728	9.7e-05
92	943.735	9.7e-05
93	943.75	9.7e-05
94	943.754	9.7e-05
95	943.773	9.7e-05
96	943.743	9.7e-05
97	943.735	9.7e-05
98	943.754	9.7e-05
99	943.748	9.7e-05
100	943.753	9.7e-05
101	943.74	9.7e-05
102	943.753	9.7e-05
103	943.738	9.7e-05
104	943.748	9.7e-05
105	943.748	9.7e-05
106	943.729	9.7e-05
107	943.762	9.7e-05
108	943.756	9.7e-05
109	943.761	9.7e-05
110	943.745	9.7e-05
111	943.771	9.7e-05
112	943.758	9.7e-05
113	943.755	9.7e-05
114	943.769	9.7e-05
115	943.762	9.7e-05
116	943.754	9.7e-05
117	943.754	9.7e-05
118	943.764	9.7e-05
119	943.756	9.7e-05
120	943.762	9.7e-05
121	943.751	9.7e-05
122	943.762	9.7e-05
123	943.763	9.7e-05
124	943.768	9.7e-05
125	943.745	9.7e-05
126	943.738	9.7e-05
127	943.754	9.7e-05
128	943.749	9.7e-05
129	943.758	9.7e-05
130	943.753	9.7e-05
131	943.753	9.7e-05
132	943.75	9.7e-05
133	943.771	9.7e-05
134	943.763	9.7e-05
135	943.759	9.7e-05
136	943.758	9.7e-05
137	943.754	9.7e-05
138	943.74	9.7e-05
139	943.754	9.7e-05
140	943.766	9.7e-05
141	943.74	9.7e-05
142	943.747	9.7e-05
143	943.75	9.7e-05
144	943.739	9.7e-05
145	943.751	9.7e-05
146	943.76	9.7e-05
147	943.77	9.7e-05
148	943.768	9.7e-05
149	943.741	9.7e-05
150	943.755	9.7e-05
151	943.763	9.7e-05
152	943.759	9.7e-05
153	943.77	9.7e-05
154	943.77	9.7e-05
155	943.79	9.7e-05
156	943.788	9.7e-05
157	943.782	9.7e-05
158	943.784	9.7e-05
159	943.787	9.7e-05
160	943.767	9.7e-05
161	943.773	9.7e-05
