3.883755e-06	-0.335698	0.0
3.773902e-06	0.75237	0.001
5.203804e-05	0.780408	0.002
8.465866e-05	0.797708	0.003
0.0001187626	0.810746	0.004
0.0001545796	0.821455	0.005
0.0001919213	0.830747	0.006
0.0002298185	0.839034	0.007
0.0002671272	0.846604	0.008
0.0003063657	0.853625	0.009
0.0003441337	0.860202	0.01
0.0003830152	0.866403	0.011
0.0004211754	0.872323	0.012
0.0004616143	0.87797	0.013
0.000499394	0.883405	0.014
0.000538164	0.88864	0.015
0.000576097	0.89371	0.016
0.000614113	0.898609	0.017
0.0006547811	0.903363	0.018
0.000693064	0.907998	0.019
0.0006924136	0.907922	0.019
0.0006552488	0.903162	0.018
0.0006170942	0.8983	0.017
0.0005767296	0.893312	0.016
0.000538628	0.888173	0.015
0.0004995925	0.882887	0.014
0.0004607068	0.877401	0.013
0.0004228592	0.871709	0.012
0.0003830293	0.865766	0.011
0.0003454775	0.859536	0.01
0.0003059732	0.852947	0.009
0.0002680568	0.845921	0.008
0.0002309726	0.838343	0.007
0.0001931807	0.830053	0.006
0.0001560742	0.820776	0.005
0.000120046	0.810061	0.004
8.536299e-05	0.797051	0.003
5.16326e-05	0.779754	0.002
2.307401e-05	0.751737	0.001
3.989768e-06	0.139597	0.0
