N	R	I
0	938.837	9.7e-05
1	938.847	9.7e-05
2	938.841	9.7e-05
3	938.826	9.7e-05
4	938.835	9.7e-05
5	938.826	9.7e-05
6	938.825	9.7e-05
7	938.829	9.7e-05
8	938.835	9.7e-05
9	938.822	9.7e-05
10	938.818	9.7e-05
11	938.845	9.7e-05
12	938.833	9.7e-05
13	938.832	9.7e-05
14	938.833	9.7e-05
15	938.831	9.7e-05
16	938.846	9.7e-05
17	938.819	9.7e-05
18	938.796	9.7e-05
19	938.833	9.7e-05
20	938.836	9.7e-05
21	938.83	9.7e-05
22	938.831	9.7e-05
23	938.829	9.7e-05
24	938.854	9.7e-05
25	938.856	9.7e-05
26	938.85	9.7e-05
27	938.856	9.7e-05
28	938.864	9.7e-05
29	938.875	9.7e-05
30	938.866	9.7e-05
31	938.838	9.7e-05
32	938.844	9.7e-05
33	938.838	9.7e-05
34	938.859	9.7e-05
35	938.855	9.7e-05
36	938.854	9.7e-05
37	938.838	9.7e-05
38	938.839	9.7e-05
39	938.829	9.7e-05
40	938.846	9.7e-05
41	938.857	9.7e-05
42	938.84	9.7e-05
43	938.842	9.7e-05
44	938.85	9.7e-05
45	938.842	9.7e-05
46	938.854	9.7e-05
47	938.85	9.7e-05
48	938.863	9.7e-05
49	938.844	9.7e-05
50	938.83	9.7e-05
51	938.845	9.7e-05
52	938.833	9.7e-05
53	938.841	9.7e-05
54	938.853	9.7e-05
55	938.85	9.7e-05
56	938.836	9.7e-05
57	938.843	9.7e-05
58	938.833	9.7e-05
59	938.833	9.7e-05
60	938.817	9.7e-05
61	938.821	9.7e-05
62	938.819	9.7e-05
63	938.823	9.7e-05
64	938.823	9.7e-05
65	938.826	9.7e-05
66	938.844	9.7e-05
67	938.835	9.7e-05
68	938.862	9.7e-05
69	938.862	9.7e-05
70	938.854	9.7e-05
71	938.838	9.7e-05
72	938.838	9.7e-05
73	938.835	9.7e-05
74	938.85	9.7e-05
75	938.837	9.7e-05
76	938.82	9.7e-05
77	938.83	9.7e-05
78	938.837	9.7e-05
79	938.851	9.7e-05
80	938.849	9.7e-05
81	938.857	9.7e-05
82	938.845	9.7e-05
83	938.842	9.7e-05
84	938.828	9.7e-05
85	938.824	9.7e-05
86	938.814	9.7e-05
87	938.805	9.7e-05
88	938.838	9.7e-05
89	938.83	9.7e-05
90	938.846	9.7e-05
91	938.843	9.7e-05
92	938.838	9.7e-05
93	938.842	9.7e-05
94	938.848	9.7e-05
95	938.84	9.7e-05
96	938.846	9.7e-05
97	938.839	9.7e-05
98	938.866	9.7e-05
99	938.836	9.7e-05
