N	R	I
0	938.571	9.7e-05
1	938.553	9.7e-05
2	938.569	9.7e-05
3	938.544	9.7e-05
4	938.546	9.7e-05
5	938.556	9.7e-05
6	938.558	9.7e-05
7	938.567	9.7e-05
8	938.559	9.7e-05
9	938.562	9.7e-05
10	938.55	9.7e-05
11	938.592	9.7e-05
12	938.567	9.7e-05
13	938.546	9.7e-05
14	938.578	9.7e-05
15	938.565	9.7e-05
16	938.55	9.7e-05
17	938.553	9.7e-05
18	938.556	9.7e-05
19	938.569	9.7e-05
20	938.552	9.7e-05
21	938.585	9.7e-05
22	938.572	9.7e-05
23	938.595	9.7e-05
24	938.579	9.7e-05
25	938.579	9.7e-05
26	938.584	9.7e-05
27	938.592	9.7e-05
28	938.586	9.7e-05
29	938.566	9.7e-05
30	938.581	9.7e-05
31	938.571	9.7e-05
32	938.549	9.7e-05
33	938.576	9.7e-05
34	938.578	9.7e-05
35	938.591	9.7e-05
36	938.57	9.7e-05
37	938.581	9.7e-05
38	938.599	9.7e-05
39	938.586	9.7e-05
40	938.581	9.7e-05
41	938.584	9.7e-05
42	938.58	9.7e-05
43	938.561	9.7e-05
44	938.574	9.7e-05
45	938.588	9.7e-05
46	938.611	9.7e-05
47	938.582	9.7e-05
48	938.581	9.7e-05
49	938.577	9.7e-05
50	938.576	9.7e-05
51	938.61	9.7e-05
52	938.597	9.7e-05
53	938.594	9.7e-05
54	938.587	9.7e-05
55	938.565	9.7e-05
56	938.588	9.7e-05
57	938.575	9.7e-05
58	938.587	9.7e-05
59	938.569	9.7e-05
60	938.561	9.7e-05
61	938.596	9.7e-05
62	938.562	9.7e-05
63	938.573	9.7e-05
64	938.571	9.7e-05
65	938.58	9.7e-05
66	938.569	9.7e-05
67	938.551	9.7e-05
68	938.573	9.7e-05
69	938.56	9.7e-05
70	938.563	9.7e-05
71	938.561	9.7e-05
72	938.578	9.7e-05
73	938.57	9.7e-05
74	938.57	9.7e-05
75	938.573	9.7e-05
76	938.57	9.7e-05
77	938.609	9.7e-05
78	938.58	9.7e-05
79	938.599	9.7e-05
80	938.592	9.7e-05
81	938.583	9.7e-05
82	938.608	9.7e-05
83	938.61	9.7e-05
84	938.595	9.7e-05
85	938.599	9.7e-05
86	938.619	9.7e-05
87	938.598	9.7e-05
88	938.592	9.7e-05
89	938.582	9.7e-05
90	938.597	9.7e-05
91	938.591	9.7e-05
92	938.601	9.7e-05
93	938.6	9.7e-05
94	938.608	9.7e-05
95	938.594	9.7e-05
96	938.611	9.7e-05
97	938.577	9.7e-05
98	938.614	9.7e-05
99	938.578	9.7e-05
