N	R	I
0	861.499	9.7e-05
1	861.515	9.7e-05
2	861.506	9.7e-05
3	861.502	9.7e-05
4	861.519	9.7e-05
5	861.501	9.7e-05
6	861.493	9.7e-05
7	861.489	9.7e-05
8	861.491	9.7e-05
9	861.515	9.7e-05
10	861.509	9.7e-05
11	861.506	9.7e-05
12	861.488	9.7e-05
13	861.494	9.7e-05
14	861.524	9.7e-05
15	861.529	9.7e-05
16	861.487	9.7e-05
17	861.527	9.7e-05
18	861.524	9.7e-05
19	861.503	9.7e-05
20	861.485	9.7e-05
21	861.515	9.7e-05
22	861.517	9.7e-05
23	861.512	9.7e-05
24	861.526	9.7e-05
25	861.533	9.7e-05
26	861.461	9.7e-05
27	861.494	9.7e-05
28	861.52	9.7e-05
29	861.503	9.7e-05
30	861.521	9.7e-05
31	861.52	9.7e-05
32	861.51	9.7e-05
33	861.536	9.7e-05
34	861.507	9.7e-05
35	861.524	9.7e-05
36	861.506	9.7e-05
37	861.498	9.7e-05
38	861.513	9.7e-05
39	861.537	9.7e-05
40	861.49	9.7e-05
41	861.478	9.7e-05
42	861.487	9.7e-05
43	861.486	9.7e-05
44	861.508	9.7e-05
45	861.511	9.7e-05
46	861.499	9.7e-05
47	861.52	9.7e-05
48	861.505	9.7e-05
49	861.5	9.7e-05
50	861.513	9.7e-05
51	861.493	9.7e-05
52	861.496	9.7e-05
53	861.508	9.7e-05
54	861.525	9.7e-05
55	861.476	9.7e-05
56	861.489	9.7e-05
57	861.535	9.7e-05
58	861.494	9.7e-05
59	861.505	9.7e-05
60	861.495	9.7e-05
61	861.486	9.7e-05
62	861.517	9.7e-05
63	861.507	9.7e-05
64	861.52	9.7e-05
65	861.521	9.7e-05
66	861.534	9.7e-05
67	861.508	9.7e-05
68	861.55	9.7e-05
69	861.507	9.7e-05
70	861.5	9.7e-05
71	861.514	9.7e-05
72	861.527	9.7e-05
73	861.506	9.7e-05
74	861.55	9.7e-05
75	861.508	9.7e-05
76	861.561	9.7e-05
77	861.565	9.7e-05
78	861.526	9.7e-05
79	861.538	9.7e-05
80	861.505	9.7e-05
81	861.52	9.7e-05
82	861.531	9.7e-05
83	861.525	9.7e-05
84	861.513	9.7e-05
85	861.494	9.7e-05
86	861.524	9.7e-05
87	861.509	9.7e-05
88	861.506	9.7e-05
89	861.515	9.7e-05
90	861.516	9.7e-05
91	861.494	9.7e-05
92	861.509	9.7e-05
93	861.498	9.7e-05
94	861.537	9.7e-05
95	861.514	9.7e-05
96	861.497	9.7e-05
97	861.5	9.7e-05
98	861.523	9.7e-05
99	861.494	9.7e-05
100	861.489	9.7e-05
101	861.514	9.7e-05
102	861.529	9.7e-05
103	861.493	9.7e-05
104	861.511	9.7e-05
105	861.499	9.7e-05
106	861.513	9.7e-05
107	861.53	9.7e-05
108	861.512	9.7e-05
109	861.511	9.7e-05
110	861.526	9.7e-05
111	861.5	9.7e-05
112	861.503	9.7e-05
113	861.512	9.7e-05
114	861.527	9.7e-05
115	861.504	9.7e-05
116	861.54	9.7e-05
117	861.517	9.7e-05
118	861.511	9.7e-05
119	861.497	9.7e-05
120	861.513	9.7e-05
121	861.501	9.7e-05
122	861.53	9.7e-05
123	861.504	9.7e-05
124	861.534	9.7e-05
125	861.544	9.7e-05
126	861.516	9.7e-05
127	861.52	9.7e-05
128	861.529	9.7e-05
129	861.508	9.7e-05
130	861.508	9.7e-05
131	861.513	9.7e-05
132	861.507	9.7e-05
133	861.502	9.7e-05
134	861.528	9.7e-05
135	861.485	9.7e-05
136	861.513	9.7e-05
137	861.5	9.7e-05
138	861.509	9.7e-05
139	861.516	9.7e-05
140	861.508	9.7e-05
141	861.514	9.7e-05
142	861.503	9.7e-05
143	861.501	9.7e-05
144	861.501	9.7e-05
145	861.512	9.7e-05
146	861.529	9.7e-05
147	861.511	9.7e-05
148	861.476	9.7e-05
149	861.496	9.7e-05
150	861.513	9.7e-05
151	861.513	9.7e-05
152	861.563	9.7e-05
153	861.494	9.7e-05
154	861.488	9.7e-05
155	861.532	9.7e-05
156	861.52	9.7e-05
157	861.512	9.7e-05
158	861.52	9.7e-05
159	861.521	9.7e-05
160	861.496	9.7e-05
161	861.511	9.7e-05
162	861.507	9.7e-05
163	861.495	9.7e-05
164	861.519	9.7e-05
165	861.504	9.7e-05
166	861.522	9.7e-05
167	861.519	9.7e-05
168	861.539	9.7e-05
169	861.508	9.7e-05
170	861.532	9.7e-05
171	861.511	9.7e-05
172	861.523	9.7e-05
173	861.526	9.7e-05
174	861.499	9.7e-05
175	861.488	9.7e-05
176	861.505	9.7e-05
177	861.5	9.7e-05
178	861.539	9.7e-05
179	861.497	9.7e-05
180	861.502	9.7e-05
181	861.511	9.7e-05
182	861.509	9.7e-05
183	861.505	9.7e-05
184	861.538	9.7e-05
185	861.531	9.7e-05
186	861.531	9.7e-05
187	861.513	9.7e-05
188	861.508	9.7e-05
189	861.487	9.7e-05
190	861.483	9.7e-05
191	861.496	9.7e-05
192	861.495	9.7e-05
193	861.514	9.7e-05
194	861.516	9.7e-05
195	861.529	9.7e-05
196	861.516	9.7e-05
197	861.508	9.7e-05
198	861.5	9.7e-05
199	861.476	9.7e-05
200	861.49	9.7e-05
201	861.51	9.7e-05
202	861.534	9.7e-05
203	861.512	9.7e-05
204	861.518	9.7e-05
205	861.491	9.7e-05
206	861.497	9.7e-05
207	861.506	9.7e-05
208	861.506	9.7e-05
209	861.521	9.7e-05
210	861.541	9.7e-05
211	861.515	9.7e-05
212	861.52	9.7e-05
213	861.502	9.7e-05
214	861.509	9.7e-05
215	861.501	9.7e-05
216	861.499	9.7e-05
217	861.509	9.7e-05
218	861.507	9.7e-05
219	861.503	9.7e-05
220	861.529	9.7e-05
221	861.525	9.7e-05
222	861.52	9.7e-05
223	861.527	9.7e-05
224	861.54	9.7e-05
