N	R	I
0	1115.75	9.7e-05
1	1115.76	9.7e-05
2	1115.76	9.7e-05
3	1115.76	9.7e-05
4	1115.77	9.7e-05
5	1115.77	9.7e-05
6	1115.78	9.7e-05
7	1115.77	9.7e-05
8	1115.78	9.7e-05
9	1115.76	9.7e-05
10	1115.74	9.7e-05
11	1115.77	9.7e-05
12	1115.77	9.7e-05
13	1115.75	9.7e-05
14	1115.78	9.7e-05
15	1115.77	9.7e-05
16	1115.77	9.7e-05
17	1115.79	9.7e-05
18	1115.79	9.7e-05
19	1115.76	9.7e-05
20	1115.78	9.7e-05
21	1115.78	9.7e-05
22	1115.76	9.7e-05
23	1115.8	9.7e-05
24	1115.76	9.7e-05
25	1115.77	9.7e-05
26	1115.77	9.7e-05
27	1115.78	9.7e-05
28	1115.77	9.7e-05
29	1115.76	9.7e-05
30	1115.77	9.7e-05
31	1115.78	9.7e-05
32	1115.79	9.7e-05
33	1115.77	9.7e-05
34	1115.77	9.7e-05
35	1115.79	9.7e-05
36	1115.75	9.7e-05
37	1115.77	9.7e-05
38	1115.74	9.7e-05
39	1115.76	9.7e-05
40	1115.77	9.7e-05
41	1115.76	9.7e-05
42	1115.76	9.7e-05
43	1115.75	9.7e-05
44	1115.75	9.7e-05
45	1115.77	9.7e-05
46	1115.75	9.7e-05
47	1115.76	9.7e-05
48	1115.78	9.7e-05
49	1115.77	9.7e-05
50	1115.78	9.7e-05
51	1115.75	9.7e-05
52	1115.74	9.7e-05
53	1115.77	9.7e-05
54	1115.75	9.7e-05
55	1115.77	9.7e-05
56	1115.75	9.7e-05
57	1115.76	9.7e-05
58	1115.78	9.7e-05
59	1115.74	9.7e-05
60	1115.76	9.7e-05
61	1115.76	9.7e-05
62	1115.78	9.7e-05
63	1115.77	9.7e-05
64	1115.77	9.7e-05
65	1115.77	9.7e-05
66	1115.77	9.7e-05
67	1115.76	9.7e-05
68	1115.77	9.7e-05
69	1115.76	9.7e-05
70	1115.77	9.7e-05
71	1115.78	9.7e-05
72	1115.78	9.7e-05
73	1115.79	9.7e-05
74	1115.79	9.7e-05
75	1115.78	9.7e-05
76	1115.8	9.7e-05
77	1115.76	9.7e-05
78	1115.78	9.7e-05
79	1115.78	9.7e-05
80	1115.78	9.7e-05
81	1115.78	9.7e-05
82	1115.79	9.7e-05
83	1115.81	9.7e-05
84	1115.79	9.7e-05
85	1115.79	9.7e-05
86	1115.78	9.7e-05
87	1115.79	9.7e-05
88	1115.79	9.7e-05
89	1115.78	9.7e-05
90	1115.78	9.7e-05
91	1115.77	9.7e-05
92	1115.78	9.7e-05
93	1115.79	9.7e-05
94	1115.76	9.7e-05
95	1115.78	9.7e-05
96	1115.76	9.7e-05
97	1115.78	9.7e-05
98	1115.78	9.7e-05
99	1115.77	9.7e-05
100	1115.79	9.7e-05
101	1115.79	9.7e-05
102	1115.76	9.7e-05
103	1115.78	9.7e-05
104	1115.76	9.7e-05
105	1115.78	9.7e-05
106	1115.77	9.7e-05
107	1115.79	9.7e-05
108	1115.8	9.7e-05
109	1115.76	9.7e-05
110	1115.79	9.7e-05
111	1115.79	9.7e-05
112	1115.79	9.7e-05
113	1115.78	9.7e-05
114	1115.81	9.7e-05
115	1115.79	9.7e-05
116	1115.81	9.7e-05
117	1115.8	9.7e-05
118	1115.8	9.7e-05
119	1115.79	9.7e-05
120	1115.77	9.7e-05
121	1115.8	9.7e-05
122	1115.81	9.7e-05
123	1115.8	9.7e-05
124	1115.8	9.7e-05
125	1115.79	9.7e-05
126	1115.81	9.7e-05
127	1115.82	9.7e-05
128	1115.8	9.7e-05
129	1115.81	9.7e-05
130	1115.82	9.7e-05
131	1115.8	9.7e-05
132	1115.79	9.7e-05
133	1115.81	9.7e-05
134	1115.78	9.7e-05
135	1115.77	9.7e-05
136	1115.8	9.7e-05
137	1115.78	9.7e-05
138	1115.78	9.7e-05
139	1115.79	9.7e-05
140	1115.8	9.7e-05
141	1115.81	9.7e-05
142	1115.81	9.7e-05
143	1115.82	9.7e-05
144	1115.8	9.7e-05
145	1115.77	9.7e-05
146	1115.79	9.7e-05
147	1115.79	9.7e-05
148	1115.79	9.7e-05
149	1115.78	9.7e-05
150	1115.8	9.7e-05
151	1115.8	9.7e-05
152	1115.79	9.7e-05
153	1115.79	9.7e-05
154	1115.81	9.7e-05
155	1115.8	9.7e-05
156	1115.8	9.7e-05
157	1115.8	9.7e-05
158	1115.78	9.7e-05
159	1115.78	9.7e-05
160	1115.79	9.7e-05
161	1115.78	9.7e-05
