N	R	I
0	989.462	9.7e-05
1	989.447	9.7e-05
2	989.444	9.7e-05
3	989.445	9.7e-05
4	989.441	9.7e-05
5	989.455	9.7e-05
6	989.436	9.7e-05
7	989.444	9.7e-05
8	989.426	9.7e-05
9	989.428	9.7e-05
10	989.458	9.7e-05
11	989.448	9.7e-05
12	989.459	9.7e-05
13	989.449	9.7e-05
14	989.441	9.7e-05
15	989.456	9.7e-05
16	989.426	9.7e-05
17	989.449	9.7e-05
18	989.444	9.7e-05
19	989.436	9.7e-05
20	989.45	9.7e-05
21	989.436	9.7e-05
22	989.433	9.7e-05
23	989.448	9.7e-05
24	989.443	9.7e-05
25	989.471	9.7e-05
26	989.457	9.7e-05
27	989.433	9.7e-05
28	989.441	9.7e-05
29	989.439	9.7e-05
30	989.438	9.7e-05
31	989.435	9.7e-05
32	989.456	9.7e-05
33	989.437	9.7e-05
34	989.429	9.7e-05
35	989.445	9.7e-05
36	989.442	9.7e-05
37	989.447	9.7e-05
38	989.44	9.7e-05
39	989.475	9.7e-05
40	989.452	9.7e-05
41	989.454	9.7e-05
42	989.449	9.7e-05
43	989.454	9.7e-05
44	989.446	9.7e-05
45	989.453	9.7e-05
46	989.443	9.7e-05
47	989.475	9.7e-05
48	989.458	9.7e-05
49	989.46	9.7e-05
50	989.457	9.7e-05
51	989.474	9.7e-05
52	989.479	9.7e-05
53	989.484	9.7e-05
54	989.492	9.7e-05
55	989.46	9.7e-05
56	989.448	9.7e-05
57	989.464	9.7e-05
58	989.461	9.7e-05
59	989.47	9.7e-05
60	989.472	9.7e-05
61	989.471	9.7e-05
62	989.501	9.7e-05
63	989.49	9.7e-05
64	989.487	9.7e-05
65	989.498	9.7e-05
66	989.498	9.7e-05
67	989.517	9.7e-05
68	989.524	9.7e-05
69	989.503	9.7e-05
70	989.517	9.7e-05
71	989.517	9.7e-05
72	989.517	9.7e-05
73	989.527	9.7e-05
74	989.562	9.7e-05
75	989.525	9.7e-05
76	989.537	9.7e-05
77	989.531	9.7e-05
78	989.538	9.7e-05
79	989.553	9.7e-05
80	989.519	9.7e-05
81	989.537	9.7e-05
82	989.534	9.7e-05
83	989.543	9.7e-05
84	989.533	9.7e-05
85	989.544	9.7e-05
86	989.543	9.7e-05
87	989.573	9.7e-05
88	989.558	9.7e-05
89	989.555	9.7e-05
90	989.556	9.7e-05
91	989.581	9.7e-05
92	989.594	9.7e-05
93	989.6	9.7e-05
94	989.592	9.7e-05
95	989.619	9.7e-05
96	989.632	9.7e-05
97	989.637	9.7e-05
98	989.63	9.7e-05
99	989.63	9.7e-05
100	989.662	9.7e-05
101	989.643	9.7e-05
102	989.645	9.7e-05
103	989.67	9.7e-05
104	989.646	9.7e-05
105	989.676	9.7e-05
106	989.674	9.7e-05
107	989.678	9.7e-05
108	989.689	9.7e-05
109	989.698	9.7e-05
110	989.728	9.7e-05
111	989.71	9.7e-05
112	989.732	9.7e-05
113	989.725	9.7e-05
114	989.729	9.7e-05
115	989.767	9.7e-05
116	989.744	9.7e-05
117	989.768	9.7e-05
118	989.786	9.7e-05
119	989.77	9.7e-05
120	989.787	9.7e-05
121	989.808	9.7e-05
122	989.783	9.7e-05
123	989.806	9.7e-05
124	989.793	9.7e-05
125	989.819	9.7e-05
126	989.804	9.7e-05
127	989.834	9.7e-05
128	989.833	9.7e-05
129	989.841	9.7e-05
130	989.869	9.7e-05
131	989.871	9.7e-05
132	989.863	9.7e-05
133	989.858	9.7e-05
134	989.865	9.7e-05
135	989.864	9.7e-05
136	989.88	9.7e-05
137	989.851	9.7e-05
138	989.873	9.7e-05
139	989.896	9.7e-05
