N	R	I
0	1017.96	9.7e-05
1	1017.94	9.7e-05
2	1017.94	9.7e-05
3	1017.94	9.7e-05
4	1017.94	9.7e-05
5	1017.9	9.7e-05
6	1017.95	9.7e-05
7	1017.93	9.7e-05
8	1017.92	9.7e-05
9	1017.92	9.7e-05
10	1017.94	9.7e-05
11	1017.92	9.7e-05
12	1017.93	9.7e-05
13	1017.95	9.7e-05
14	1017.94	9.7e-05
15	1017.96	9.7e-05
16	1017.93	9.7e-05
17	1017.93	9.7e-05
18	1017.92	9.7e-05
19	1017.95	9.7e-05
20	1017.95	9.7e-05
21	1017.93	9.7e-05
22	1017.93	9.7e-05
23	1017.94	9.7e-05
24	1017.94	9.7e-05
25	1017.92	9.7e-05
26	1017.92	9.7e-05
27	1017.96	9.7e-05
28	1017.96	9.7e-05
29	1017.93	9.7e-05
30	1017.91	9.7e-05
31	1017.93	9.7e-05
32	1017.91	9.7e-05
33	1017.94	9.7e-05
34	1017.92	9.7e-05
35	1017.94	9.7e-05
36	1017.93	9.7e-05
37	1017.92	9.7e-05
38	1017.91	9.7e-05
39	1017.92	9.7e-05
40	1017.91	9.7e-05
41	1017.93	9.7e-05
42	1017.93	9.7e-05
43	1017.94	9.7e-05
44	1017.95	9.7e-05
45	1017.91	9.7e-05
46	1017.93	9.7e-05
47	1017.95	9.7e-05
48	1017.94	9.7e-05
49	1017.93	9.7e-05
50	1017.95	9.7e-05
51	1017.95	9.7e-05
52	1017.92	9.7e-05
53	1017.93	9.7e-05
54	1017.92	9.7e-05
55	1017.91	9.7e-05
56	1017.89	9.7e-05
57	1017.91	9.7e-05
58	1017.91	9.7e-05
59	1017.9	9.7e-05
60	1017.89	9.7e-05
61	1017.89	9.7e-05
62	1017.91	9.7e-05
63	1017.92	9.7e-05
64	1017.93	9.7e-05
65	1017.92	9.7e-05
66	1017.93	9.7e-05
67	1017.92	9.7e-05
68	1017.94	9.7e-05
69	1017.93	9.7e-05
70	1017.93	9.7e-05
71	1017.93	9.7e-05
72	1017.94	9.7e-05
73	1017.94	9.7e-05
74	1017.95	9.7e-05
75	1017.91	9.7e-05
76	1017.93	9.7e-05
77	1017.94	9.7e-05
78	1017.92	9.7e-05
79	1017.88	9.7e-05
80	1017.92	9.7e-05
81	1017.91	9.7e-05
82	1017.91	9.7e-05
83	1017.93	9.7e-05
84	1017.93	9.7e-05
85	1017.93	9.7e-05
86	1017.92	9.7e-05
87	1017.9	9.7e-05
88	1017.91	9.7e-05
89	1017.91	9.7e-05
90	1017.91	9.7e-05
91	1017.91	9.7e-05
92	1017.93	9.7e-05
93	1017.92	9.7e-05
94	1017.93	9.7e-05
95	1017.93	9.7e-05
96	1017.92	9.7e-05
97	1017.94	9.7e-05
98	1017.95	9.7e-05
99	1017.92	9.7e-05
100	1017.96	9.7e-05
101	1017.94	9.7e-05
102	1017.93	9.7e-05
103	1017.94	9.7e-05
104	1017.94	9.7e-05
105	1017.94	9.7e-05
106	1017.96	9.7e-05
107	1017.93	9.7e-05
108	1017.94	9.7e-05
109	1017.94	9.7e-05
110	1017.96	9.7e-05
111	1017.96	9.7e-05
112	1017.95	9.7e-05
113	1017.94	9.7e-05
114	1017.98	9.7e-05
115	1017.95	9.7e-05
116	1017.94	9.7e-05
117	1017.94	9.7e-05
118	1017.98	9.7e-05
119	1017.98	9.7e-05
120	1017.97	9.7e-05
121	1017.96	9.7e-05
122	1017.98	9.7e-05
123	1017.94	9.7e-05
124	1017.99	9.7e-05
125	1017.98	9.7e-05
126	1017.97	9.7e-05
127	1017.98	9.7e-05
128	1017.98	9.7e-05
129	1017.99	9.7e-05
130	1017.98	9.7e-05
131	1017.99	9.7e-05
132	1017.97	9.7e-05
133	1017.96	9.7e-05
134	1017.98	9.7e-05
