N	R	I
0	1017.44	9.7e-05
1	1017.4	9.7e-05
2	1017.4	9.7e-05
3	1017.38	9.7e-05
4	1017.41	9.7e-05
5	1017.42	9.7e-05
6	1017.43	9.7e-05
7	1017.44	9.7e-05
8	1017.45	9.7e-05
9	1017.44	9.7e-05
10	1017.42	9.7e-05
11	1017.42	9.7e-05
12	1017.42	9.7e-05
13	1017.41	9.7e-05
14	1017.42	9.7e-05
15	1017.42	9.7e-05
16	1017.43	9.7e-05
17	1017.42	9.7e-05
18	1017.42	9.7e-05
19	1017.43	9.7e-05
20	1017.43	9.7e-05
21	1017.44	9.7e-05
22	1017.45	9.7e-05
23	1017.41	9.7e-05
24	1017.4	9.7e-05
25	1017.41	9.7e-05
26	1017.4	9.7e-05
27	1017.41	9.7e-05
28	1017.42	9.7e-05
29	1017.4	9.7e-05
30	1017.4	9.7e-05
31	1017.42	9.7e-05
32	1017.41	9.7e-05
33	1017.42	9.7e-05
34	1017.4	9.7e-05
35	1017.43	9.7e-05
36	1017.44	9.7e-05
37	1017.43	9.7e-05
38	1017.43	9.7e-05
39	1017.42	9.7e-05
40	1017.43	9.7e-05
41	1017.43	9.7e-05
42	1017.43	9.7e-05
43	1017.42	9.7e-05
44	1017.42	9.7e-05
45	1017.42	9.7e-05
46	1017.4	9.7e-05
47	1017.41	9.7e-05
48	1017.4	9.7e-05
49	1017.41	9.7e-05
50	1017.4	9.7e-05
51	1017.39	9.7e-05
52	1017.38	9.7e-05
53	1017.38	9.7e-05
54	1017.4	9.7e-05
55	1017.42	9.7e-05
56	1017.4	9.7e-05
57	1017.4	9.7e-05
58	1017.4	9.7e-05
59	1017.4	9.7e-05
60	1017.41	9.7e-05
61	1017.42	9.7e-05
62	1017.43	9.7e-05
63	1017.42	9.7e-05
64	1017.42	9.7e-05
65	1017.43	9.7e-05
66	1017.43	9.7e-05
67	1017.42	9.7e-05
68	1017.42	9.7e-05
69	1017.41	9.7e-05
70	1017.44	9.7e-05
71	1017.41	9.7e-05
72	1017.43	9.7e-05
73	1017.43	9.7e-05
74	1017.45	9.7e-05
75	1017.45	9.7e-05
76	1017.45	9.7e-05
77	1017.45	9.7e-05
78	1017.43	9.7e-05
79	1017.44	9.7e-05
80	1017.42	9.7e-05
81	1017.45	9.7e-05
82	1017.46	9.7e-05
83	1017.44	9.7e-05
84	1017.47	9.7e-05
85	1017.45	9.7e-05
86	1017.43	9.7e-05
87	1017.45	9.7e-05
88	1017.45	9.7e-05
89	1017.42	9.7e-05
90	1017.46	9.7e-05
91	1017.46	9.7e-05
92	1017.46	9.7e-05
93	1017.46	9.7e-05
94	1017.47	9.7e-05
95	1017.44	9.7e-05
96	1017.45	9.7e-05
97	1017.45	9.7e-05
98	1017.47	9.7e-05
99	1017.47	9.7e-05
100	1017.46	9.7e-05
101	1017.46	9.7e-05
102	1017.47	9.7e-05
103	1017.44	9.7e-05
104	1017.45	9.7e-05
105	1017.47	9.7e-05
106	1017.48	9.7e-05
107	1017.46	9.7e-05
108	1017.46	9.7e-05
109	1017.46	9.7e-05
110	1017.47	9.7e-05
111	1017.48	9.7e-05
112	1017.5	9.7e-05
113	1017.47	9.7e-05
114	1017.48	9.7e-05
115	1017.49	9.7e-05
116	1017.48	9.7e-05
117	1017.49	9.7e-05
118	1017.47	9.7e-05
119	1017.5	9.7e-05
120	1017.51	9.7e-05
121	1017.51	9.7e-05
122	1017.51	9.7e-05
123	1017.53	9.7e-05
124	1017.53	9.7e-05
125	1017.54	9.7e-05
126	1017.53	9.7e-05
127	1017.54	9.7e-05
128	1017.52	9.7e-05
129	1017.52	9.7e-05
130	1017.53	9.7e-05
131	1017.53	9.7e-05
132	1017.53	9.7e-05
133	1017.52	9.7e-05
134	1017.54	9.7e-05
135	1017.54	9.7e-05
136	1017.53	9.7e-05
137	1017.53	9.7e-05
138	1017.56	9.7e-05
139	1017.56	9.7e-05
140	1017.53	9.7e-05
141	1017.56	9.7e-05
142	1017.55	9.7e-05
143	1017.54	9.7e-05
144	1017.55	9.7e-05
145	1017.56	9.7e-05
146	1017.52	9.7e-05
147	1017.56	9.7e-05
148	1017.55	9.7e-05
149	1017.55	9.7e-05
150	1017.56	9.7e-05
151	1017.57	9.7e-05
152	1017.56	9.7e-05
153	1017.57	9.7e-05
154	1017.59	9.7e-05
155	1017.59	9.7e-05
156	1017.59	9.7e-05
157	1017.58	9.7e-05
158	1017.6	9.7e-05
159	1017.6	9.7e-05
160	1017.59	9.7e-05
161	1017.6	9.7e-05
162	1017.6	9.7e-05
163	1017.59	9.7e-05
164	1017.6	9.7e-05
165	1017.57	9.7e-05
166	1017.6	9.7e-05
167	1017.61	9.7e-05
168	1017.61	9.7e-05
169	1017.62	9.7e-05
170	1017.59	9.7e-05
171	1017.62	9.7e-05
172	1017.64	9.7e-05
173	1017.65	9.7e-05
174	1017.62	9.7e-05
175	1017.64	9.7e-05
176	1017.64	9.7e-05
177	1017.66	9.7e-05
178	1017.67	9.7e-05
179	1017.66	9.7e-05
180	1017.67	9.7e-05
181	1017.64	9.7e-05
182	1017.62	9.7e-05
183	1017.63	9.7e-05
184	1017.66	9.7e-05
185	1017.67	9.7e-05
186	1017.66	9.7e-05
187	1017.66	9.7e-05
188	1017.69	9.7e-05
189	1017.68	9.7e-05
190	1017.67	9.7e-05
191	1017.67	9.7e-05
192	1017.65	9.7e-05
193	1017.67	9.7e-05
194	1017.67	9.7e-05
195	1017.67	9.7e-05
196	1017.69	9.7e-05
197	1017.71	9.7e-05
198	1017.71	9.7e-05
199	1017.7	9.7e-05
200	1017.67	9.7e-05
201	1017.69	9.7e-05
