0.0002132137	0.860825	0.007
0.0002063325	0.859241	0.0068
0.0001996054	0.857625	0.0066
0.0001925603	0.855978	0.0064
0.0001852998	0.8543	0.0062
0.0001784047	0.852581	0.006
0.0001713001	0.85083	0.0058
0.0001645293	0.849044	0.0056
0.0001575596	0.847206	0.0054
0.0001504034	0.845323	0.0052
0.0001440054	0.843395	0.005
0.0001371217	0.841415	0.0048
0.0001302008	0.839373	0.0046
0.0001233248	0.83727	0.0044
0.00011653	0.835092	0.0042
0.0001099311	0.832839	0.004
0.0001033388	0.830504	0.0038
9.668512e-05	0.828073	0.0036
9.025327e-05	0.825552	0.0034
8.37652e-05	0.822897	0.0032
7.728837e-05	0.820107	0.003
7.106845e-05	0.817167	0.0028
6.48217e-05	0.814053	0.0026
5.861848e-05	0.810734	0.0024
5.245239e-05	0.807165	0.0022
4.662098e-05	0.803309	0.002
4.085414e-05	0.799109	0.0018
3.525196e-05	0.794462	0.0016
2.967245e-05	0.789263	0.0014
2.435232e-05	0.783334	0.0012
1.938032e-05	0.776409	0.001
1.465609e-05	0.768019	0.0008
1.029586e-05	0.757338	0.0006
6.463549e-06	0.742508	0.0004
3.285543e-06	0.717885	0.0002
1.332324e-06	-0.832338	5.42101e-19
