N	R	I
0	1096.68
1	1096.67
2	1096.66
3	1096.69
4	1096.67
5	1096.66
6	1096.65
7	1096.65
8	1096.68
9	1096.67
10	1096.67
11	1096.67
12	1096.69
13	1096.68
14	1096.71
15	1096.68
16	1096.69
17	1096.7
18	1096.69
19	1096.69
20	1096.7
21	1096.71
22	1096.69
23	1096.7
24	1096.67
25	1096.67
26	1096.68
27	1096.68
28	1096.69
29	1096.67
30	1096.7
31	1096.69
32	1096.68
33	1096.69
34	1096.7
35	1096.72
36	1096.68
37	1096.66
38	1096.68
39	1096.69
40	1096.68
41	1096.68
42	1096.7
43	1096.68
44	1096.71
45	1096.68
46	1096.7
47	1096.71
48	1096.71
49	1096.71
50	1096.7
51	1096.68
52	1096.67
53	1096.67
54	1096.72
55	1096.68
56	1096.69
57	1096.68
58	1096.69
59	1096.69
60	1096.69
61	1096.66
62	1096.68
63	1096.68
64	1096.68
65	1096.68
66	1096.69
67	1096.7
68	1096.69
69	1096.69
70	1096.7
71	1096.69
72	1096.7
73	1096.7
74	1096.67
75	1096.68
76	1096.69
77	1096.69
78	1096.69
79	1096.71
80	1096.69
81	1096.69
82	1096.7
83	1096.67
84	1096.68
85	1096.69
86	1096.69
87	1096.71
88	1096.68
89	1096.69
90	1096.66
91	1096.68
92	1096.68
93	1096.69
94	1096.7
95	1096.7
96	1096.67
97	1096.7
98	1096.69
99	1096.69
100	1096.7
101	1096.68
102	1096.65
103	1096.66
104	1096.66
105	1096.66
106	1096.66
107	1096.66
108	1096.65
109	1096.7
110	1096.68
111	1096.68
112	1096.65
113	1096.65
114	1096.64
115	1096.67
116	1096.66
117	1096.67
118	1096.66
119	1096.68
120	1096.67
121	1096.65
122	1096.62
123	1096.67
124	1096.64
125	1096.65
126	1096.68
127	1096.67
128	1096.65
129	1096.64
130	1096.66
131	1096.66
132	1096.64
133	1096.64
134	1096.65
135	1096.64
136	1096.65
137	1096.68
138	1096.67
139	1096.68
140	1096.65
141	1096.63
142	1096.65
143	1096.66
144	1096.65
145	1096.66
146	1096.67
147	1096.65
148	1096.63
149	1096.64
150	1096.64
151	1096.65
152	1096.64
153	1096.66
154	1096.65
155	1096.65
156	1096.64
157	1096.69
158	1096.68
159	1096.69
160	1096.69
161	1096.65
162	1096.68
163	1096.66
164	1096.68
165	1096.67
166	1096.68
167	1096.69
168	1096.67
169	1096.67
170	1096.65
171	1096.67
172	1096.67
173	1096.68
174	1096.68
175	1096.68
176	1096.69
177	1096.68
178	1096.71
179	1096.68
180	1096.69
181	1096.69
182	1096.68
183	1096.69
184	1096.68
185	1096.69
186	1096.69
187	1096.69
188	1096.67
189	1096.67
190	1096.67
191	1096.66
192	1096.67
193	1096.69
194	1096.65
195	1096.64
196	1096.66
197	1096.66
198	1096.68
199	1096.67
200	1096.71
201	1096.7
202	1096.69
203	1096.72
204	1096.68
205	1096.71
206	1096.71
207	1096.72
208	1096.69
209	1096.73
210	1096.7
211	1096.7
212	1096.69
213	1096.71
214	1096.74
215	1096.71
216	1096.73
217	1096.72
218	1096.72
219	1096.7
220	1096.72
221	1096.7
222	1096.69
223	1096.72
224	1096.7
225	1096.71
226	1096.75
227	1096.69
228	1096.7
229	1096.72
230	1096.72
231	1096.69
232	1096.69
233	1096.73
234	1096.73
235	1096.71
236	1096.72
237	1096.71
238	1096.69
239	1096.73
240	1096.7
241	1096.72
242	1096.71
243	1096.7
244	1096.68
245	1096.68
246	1096.69
247	1096.71
248	1096.7
249	1096.68
250	1096.72
251	1096.7
252	1096.72
253	1096.72
254	1096.73
255	1096.7
256	1096.71
257	1096.71
258	1096.71
259	1096.7
260	1096.72
261	1096.71
262	1096.71
263	1096.7
264	1096.7
265	1096.71
266	1096.71
267	1096.71
268	1096.73
269	1096.72
270	1096.7
271	1096.69
272	1096.72
273	1096.7
274	1096.72
275	1096.71
276	1096.72
277	1096.71
278	1096.73
279	1096.68
280	1096.71
281	1096.74
282	1096.73
283	1096.7
284	1096.71
285	1096.69
286	1096.7
287	1096.71
288	1096.69
289	1096.69
290	1096.72
291	1096.71
292	1096.69
293	1096.7
294	1096.69
295	1096.7
296	1096.71
297	1096.73
298	1096.71
299	1096.71
300	1096.71
301	1096.72
302	1096.74
303	1096.71
304	1096.74
305	1096.71
306	1096.72
307	1096.72
308	1096.72
309	1096.72
310	1096.74
311	1096.74
312	1096.76
313	1096.73
314	1096.7
315	1096.69
316	1096.7
317	1096.7
318	1096.7
319	1096.69
320	1096.72
321	1096.72
322	1096.73
323	1096.7
324	1096.71
325	1096.7
326	1096.73
327	1096.67
328	1096.69
329	1096.71
330	1096.71
331	1096.71
332	1096.72
333	1096.7
334	1096.69
335	1096.67
336	1096.71
337	1096.69
338	1096.7
339	1096.71
340	1096.72
341	1096.7
342	1096.69
343	1096.7
344	1096.73
345	1096.71
346	1096.7
347	1096.71
348	1096.71
349	1096.72
350	1096.75
351	1096.73
352	1096.71
353	1096.72
354	1096.69
355	1096.72
356	1096.71
357	1096.69
358	1096.7
359	1096.71
360	1096.73
361	1096.69
362	1096.73
363	1096.69
364	1096.69
365	1096.69
366	1096.71
367	1096.69
368	1096.71
369	1096.71
370	1096.72
371	1096.72
372	1096.71
373	1096.71
374	1096.71
375	1096.69
376	1096.71
377	1096.71
378	1096.7
379	1096.71
380	1096.71
381	1096.71
382	1096.7
383	1096.73
384	1096.73
385	1096.72
386	1096.74
387	1096.7
388	1096.7
389	1096.7
390	1096.73
391	1096.71
392	1096.69
393	1096.7
394	1096.73
395	1096.71
396	1096.76
397	1096.7
398	1096.71
399	1096.71
400	1096.73
401	1096.72
402	1096.74
403	1096.73
404	1096.74
405	1096.76
406	1096.72
407	1096.7
408	1096.7
409	1096.68
410	1096.71
411	1096.7
412	1096.68
413	1096.7
414	1096.7
415	1096.71
416	1096.72
417	1096.7
418	1096.68
419	1096.67
420	1096.67
421	1096.71
422	1096.72
423	1096.71
424	1096.71
425	1096.71
426	1096.69
427	1096.7
428	1096.72
429	1096.72
430	1096.73
431	1096.71
432	1096.73
433	1096.72
434	1096.72
435	1096.73
436	1096.71
437	1096.69
438	1096.73
439	1096.74
440	1096.74
441	1096.69
442	1096.72
443	1096.66
444	1096.68
445	1096.7
446	1096.74
447	1096.74
448	1096.75
449	1096.72
450	1096.7
451	1096.71
452	1096.7
453	1096.74
454	1096.75
455	1096.75
456	1096.73
457	1096.72
458	1096.7
459	1096.72
460	1096.72
461	1096.72
462	1096.72
463	1096.71
464	1096.68
465	1096.67
466	1096.69
467	1096.71
468	1096.67
469	1096.7
470	1096.71
471	1096.68
472	1096.69
473	1096.65
474	1096.72
475	1096.71
476	1096.69
477	1096.7
478	1096.72
479	1096.75
480	1096.72
481	1096.71
482	1096.68
483	1096.73
484	1096.69
485	1096.69
486	1096.7
487	1096.68
488	1096.7
489	1096.71
490	1096.71
491	1096.68
492	1096.72
493	1096.72
494	1096.71
495	1096.71
496	1096.7
497	1096.69
498	1096.71
499	1096.7
500	1096.72
501	1096.73
502	1096.71
503	1096.71
504	1096.72
505	1096.73
506	1096.7
507	1096.69
508	1096.7
509	1096.72
510	1096.71
511	1096.71
512	1096.69
513	1096.69
514	1096.75
515	1096.7
516	1096.72
517	1096.69
518	1096.72
519	1096.72
520	1096.72
521	1096.75
522	1096.71
523	1096.7
524	1096.72
525	1096.72
526	1096.74
527	1096.74
528	1096.7
529	1096.73
530	1096.73
531	1096.67
532	1096.7
533	1096.69
534	1096.71
535	1096.7
536	1096.7
537	1096.7
538	1096.7
539	1096.71
540	1096.7
541	1096.7
542	1096.67
543	1096.69
544	1096.7
545	1096.73
546	1096.69
547	1096.69
548	1096.68
549	1096.69
550	1096.67
551	1096.68
552	1096.7
553	1096.72
554	1096.66
555	1096.68
556	1096.71
557	1096.73
558	1096.71
559	1096.72
560	1096.71
561	1096.71
562	1096.75
563	1096.71
564	1096.7
565	1096.71
566	1096.71
567	1096.73
568	1096.73
569	1096.75
570	1096.72
571	1096.73
572	1096.72
573	1096.71
574	1096.77
575	1096.73
576	1096.72
577	1096.72
578	1096.71
579	1096.72
580	1096.72
581	1096.72
582	1096.73
583	1096.72
584	1096.74
585	1096.7
586	1096.75
587	1096.69
588	1096.71
589	1096.71
590	1096.7
591	1096.75
592	1096.74
593	1096.7
594	1096.71
595	1096.72
596	1096.71
597	1096.73
598	1096.72
599	1096.69
600	1096.71
601	1096.71
602	1096.73
603	1096.73
604	1096.72
605	1096.7
606	1096.73
607	1096.73
608	1096.73
609	1096.74
610	1096.73
611	1096.72
612	1096.72
613	1096.73
614	1096.71
615	1096.71
616	1096.72
617	1096.74
618	1096.74
619	1096.7
620	1096.76
621	1096.72
622	1096.71
623	1096.71
624	1096.71
625	1096.73
626	1096.73
627	1096.72
628	1096.72
629	1096.71
630	1096.73
631	1096.74
632	1096.72
633	1096.73
634	1096.71
635	1096.71
636	1096.68
637	1096.7
638	1096.75
639	1096.73
640	1096.74
641	1096.73
642	1096.74
643	1096.7
644	1096.69
645	1096.71
646	1096.72
647	1096.74
648	1096.7
649	1096.71
650	1096.71
651	1096.71
652	1096.68
653	1096.71
654	1096.69
655	1096.7
656	1096.7
657	1096.68
658	1096.68
659	1096.71
660	1096.69
661	1096.7
662	1096.7
663	1096.74
664	1096.73
665	1096.71
666	1096.7
667	1096.7
668	1096.72
669	1096.68
670	1096.71
671	1096.72
672	1096.71
673	1096.67
674	1096.71
675	1096.69
676	1096.71
677	1096.71
678	1096.72
679	1096.71
680	1096.7
681	1096.7
682	1096.72
683	1096.68
684	1096.72
685	1096.72
686	1096.7
687	1096.73
688	1096.7
689	1096.72
690	1096.71
691	1096.71
692	1096.73
693	1096.71
694	1096.75
695	1096.73
696	1096.73
697	1096.72
698	1096.73
699	1096.72
700	1096.76
701	1096.72
702	1096.69
703	1096.71
704	1096.69
705	1096.69
706	1096.69
707	1096.69
708	1096.7
709	1096.72
710	1096.7
711	1096.67
712	1096.73
713	1096.7
714	1096.7
715	1096.73
716	1096.68
717	1096.72
718	1096.73
719	1096.71
720	1096.73
721	1096.75
722	1096.75
723	1096.72
724	1096.72
725	1096.69
726	1096.68
727	1096.7
728	1096.72
729	1096.72
730	1096.72
731	1096.75
732	1096.73
733	1096.74
734	1096.72
735	1096.74
736	1096.73
737	1096.74
738	1096.71
739	1096.71
740	1096.72
741	1096.71
742	1096.7
743	1096.73
744	1096.74
745	1096.72
746	1096.75
747	1096.74
748	1096.72
749	1096.72
750	1096.71
751	1096.7
752	1096.68
753	1096.69
754	1096.67
755	1096.68
756	1096.65
757	1096.69
758	1096.69
759	1096.69
760	1096.68
761	1096.71
762	1096.72
763	1096.68
764	1096.68
765	1096.71
766	1096.7
767	1096.71
768	1096.73
769	1096.7
770	1096.72
771	1096.72
772	1096.69
773	1096.74
774	1096.71
775	1096.73
776	1096.72
777	1096.71
778	1096.72
779	1096.72
780	1096.73
781	1096.71
782	1096.75
783	1096.73
784	1096.74
785	1096.73
786	1096.73
787	1096.73
788	1096.7
789	1096.72
790	1096.72
791	1096.76
792	1096.74
793	1096.72
794	1096.72
795	1096.71
796	1096.72
797	1096.71
798	1096.72
799	1096.72
800	1096.73
801	1096.72
802	1096.74
803	1096.7
804	1096.74
805	1096.74
806	1096.73
807	1096.72
808	1096.75
809	1096.72
810	1096.72
811	1096.73
812	1096.77
813	1096.74
814	1096.73
815	1096.76
816	1096.74
817	1096.7
818	1096.73
819	1096.71
820	1096.72
821	1096.72
822	1096.73
823	1096.72
824	1096.74
825	1096.73
826	1096.7
827	1096.72
828	1096.72
829	1096.72
830	1096.73
831	1096.73
832	1096.72
833	1096.72
834	1096.71
835	1096.73
836	1096.72
837	1096.7
838	1096.74
839	1096.74
840	1096.74
841	1096.71
842	1096.73
843	1096.75
844	1096.78
845	1096.74
846	1096.71
847	1096.73
848	1096.7
849	1096.71
850	1096.69
851	1096.67
852	1096.66
853	1096.7
854	1096.73
855	1096.7
856	1096.73
857	1096.72
858	1096.7
859	1096.73
860	1096.72
861	1096.68
862	1096.73
863	1096.71
864	1096.75
865	1096.73
866	1096.71
867	1096.73
868	1096.7
869	1096.75
870	1096.74
871	1096.73
872	1096.76
873	1096.73
874	1096.71
875	1096.72
876	1096.75
877	1096.73
878	1096.72
879	1096.73
880	1096.72
881	1096.71
882	1096.72
883	1096.73
884	1096.73
885	1096.7
886	1096.71
887	1096.71
888	1096.73
889	1096.71
890	1096.72
891	1096.71
892	1096.71
893	1096.71
894	1096.72
895	1096.7
896	1096.74
897	1096.75
898	1096.72
899	1096.74
900	1096.71
901	1096.73
902	1096.76
903	1096.72
904	1096.7
905	1096.71
906	1096.71
907	1096.71
908	1096.7
909	1096.7
910	1096.74
911	1096.73
912	1096.73
913	1096.72
914	1096.71
915	1096.71
916	1096.72
917	1096.72
918	1096.74
919	1096.73
920	1096.68
921	1096.73
922	1096.72
923	1096.71
924	1096.69
925	1096.7
926	1096.72
927	1096.7
928	1096.73
929	1096.73
930	1096.71
931	1096.72
932	1096.7
933	1096.71
934	1096.71
935	1096.72
936	1096.68
937	1096.74
938	1096.72
939	1096.71
940	1096.73
941	1096.74
942	1096.72
943	1096.73
944	1096.72
945	1096.74
946	1096.7
947	1096.71
948	1096.74
949	1096.73
950	1096.72
951	1096.71
952	1096.69
953	1096.69
954	1096.73
955	1096.7
956	1096.72
957	1096.74
958	1096.71
959	1096.73
960	1096.74
961	1096.72
962	1096.73
963	1096.73
964	1096.76
965	1096.75
966	1096.73
967	1096.73
968	1096.74
969	1096.75
970	1096.76
971	1096.72
972	1096.74
973	1096.75
974	1096.71
975	1096.75
976	1096.75
977	1096.75
978	1096.74
979	1096.72
980	1096.76
981	1096.72
982	1096.72
983	1096.74
984	1096.73
985	1096.73
986	1096.71
987	1096.69
988	1096.7
989	1096.71
990	1096.71
991	1096.69
992	1096.7
993	1096.73
994	1096.72
995	1096.7
996	1096.73
997	1096.73
998	1096.72
999	1096.7
1000	1096.73
1001	1096.69
1002	1096.72
1003	1096.73
1004	1096.74
1005	1096.7
1006	1096.7
1007	1096.7
1008	1096.73
1009	1096.7
1010	1096.75
1011	1096.71
1012	1096.7
1013	1096.73
1014	1096.71
1015	1096.71
1016	1096.72
1017	1096.7
1018	1096.73
1019	1096.7
1020	1096.7
1021	1096.71
1022	1096.74
1023	1096.73
1024	1096.71
1025	1096.72
1026	1096.72
1027	1096.72
1028	1096.72
1029	1096.74
1030	1096.73
1031	1096.73
1032	1096.73
1033	1096.75
1034	1096.75
1035	1096.78
1036	1096.71
1037	1096.74
1038	1096.72
1039	1096.72
1040	1096.74
1041	1096.75
1042	1096.73
1043	1096.73
1044	1096.7
1045	1096.71
1046	1096.71
1047	1096.73
1048	1096.69
1049	1096.7
1050	1096.68
1051	1096.69
1052	1096.69
1053	1096.71
1054	1096.7
1055	1096.69
1056	1096.71
1057	1096.7
1058	1096.72
1059	1096.7
1060	1096.69
1061	1096.71
1062	1096.71
1063	1096.7
1064	1096.71
1065	1096.72
1066	1096.71
1067	1096.7
1068	1096.72
1069	1096.7
1070	1096.71
1071	1096.7
1072	1096.69
1073	1096.71
1074	1096.72
1075	1096.71
1076	1096.71
1077	1096.72
1078	1096.72
1079	1096.7
1080	1096.72
1081	1096.69
1082	1096.68
1083	1096.7
1084	1096.72
1085	1096.71
1086	1096.7
1087	1096.71
1088	1096.71
1089	1096.69
1090	1096.69
1091	1096.7
1092	1096.7
1093	1096.73
1094	1096.74
1095	1096.72
1096	1096.71
1097	1096.71
1098	1096.68
1099	1096.71
1100	1096.7
1101	1096.73
1102	1096.69
1103	1096.69
1104	1096.7
1105	1096.67
1106	1096.68
1107	1096.72
1108	1096.69
1109	1096.7
1110	1096.66
1111	1096.7
1112	1096.68
1113	1096.65
1114	1096.66
1115	1096.67
1116	1096.68
1117	1096.69
1118	1096.68
1119	1096.68
1120	1096.69
1121	1096.71
1122	1096.71
1123	1096.7
1124	1096.69
1125	1096.69
1126	1096.66
1127	1096.66
1128	1096.64
1129	1096.68
1130	1096.68
1131	1096.67
1132	1096.69
1133	1096.66
1134	1096.71
1135	1096.64
1136	1096.65
1137	1096.65
1138	1096.65
1139	1096.65
1140	1096.69
1141	1096.65
1142	1096.65
1143	1096.67
1144	1096.66
1145	1096.66
1146	1096.66
1147	1096.65
1148	1096.67
1149	1096.65
1150	1096.65
1151	1096.67
1152	1096.7
1153	1096.66
1154	1096.65
1155	1096.63
1156	1096.65
1157	1096.64
1158	1096.65
1159	1096.66
1160	1096.64
1161	1096.62
1162	1096.64
1163	1096.66
1164	1096.61
1165	1096.63
1166	1096.69
1167	1096.65
1168	1096.63
1169	1096.6
1170	1096.63
1171	1096.64
1172	1096.63
1173	1096.63
1174	1096.61
1175	1096.62
1176	1096.62
1177	1096.62
1178	1096.61
1179	1096.62
1180	1096.58
1181	1096.6
1182	1096.62
1183	1096.6
1184	1096.59
1185	1096.61
1186	1096.58
1187	1096.61
1188	1096.58
1189	1096.59
1190	1096.6
1191	1096.59
1192	1096.62
1193	1096.62
1194	1096.63
1195	1096.61
1196	1096.56
1197	1096.59
1198	1096.59
1199	1096.58
1200	1096.58
1201	1096.59
1202	1096.59
1203	1096.58
1204	1096.59
1205	1096.6
1206	1096.56
1207	1096.55
1208	1096.55
1209	1096.56
1210	1096.52
1211	1096.53
1212	1096.51
1213	1096.53
1214	1096.54
1215	1096.55
1216	1096.55
1217	1096.56
1218	1096.57
1219	1096.55
1220	1096.56
1221	1096.53
1222	1096.55
1223	1096.56
1224	1096.57
1225	1096.54
1226	1096.55
1227	1096.55
1228	1096.53
1229	1096.5
1230	1096.48
1231	1096.53
1232	1096.51
1233	1096.52
1234	1096.5
1235	1096.51
1236	1096.49
1237	1096.47
1238	1096.51
1239	1096.5
1240	1096.49
1241	1096.47
1242	1096.5
1243	1096.46
1244	1096.49
1245	1096.49
1246	1096.48
1247	1096.48
1248	1096.49
1249	1096.49
1250	1096.48
1251	1096.46
1252	1096.47
1253	1096.44
1254	1096.48
1255	1096.44
1256	1096.45
1257	1096.46
1258	1096.46
1259	1096.45
1260	1096.42
1261	1096.45
1262	1096.47
1263	1096.45
1264	1096.47
1265	1096.43
1266	1096.41
1267	1096.45
1268	1096.43
1269	1096.41
1270	1096.42
1271	1096.43
1272	1096.42
1273	1096.42
1274	1096.4
1275	1096.42
1276	1096.41
1277	1096.43
1278	1096.41
1279	1096.4
1280	1096.4
1281	1096.4
1282	1096.38
1283	1096.38
1284	1096.42
1285	1096.4
1286	1096.39
1287	1096.4
1288	1096.4
1289	1096.37
1290	1096.42
1291	1096.38
1292	1096.4
1293	1096.39
1294	1096.4
1295	1096.35
1296	1096.37
1297	1096.39
1298	1096.38
1299	1096.38
1300	1096.37
1301	1096.37
1302	1096.38
1303	1096.37
1304	1096.37
1305	1096.36
1306	1096.34
1307	1096.35
1308	1096.31
1309	1096.32
1310	1096.35
1311	1096.29
1312	1096.34
1313	1096.35
1314	1096.32
1315	1096.29
1316	1096.33
1317	1096.31
1318	1096.31
1319	1096.34
1320	1096.32
1321	1096.3
1322	1096.31
1323	1096.32
1324	1096.29
1325	1096.29
1326	1096.26
1327	1096.31
1328	1096.27
1329	1096.3
1330	1096.31
1331	1096.26
1332	1096.27
1333	1096.28
1334	1096.32
1335	1096.27
1336	1096.26
1337	1096.25
1338	1096.27
1339	1096.24
1340	1096.23
1341	1096.25
1342	1096.25
1343	1096.26
1344	1096.26
1345	1096.24
1346	1096.22
1347	1096.23
1348	1096.23
1349	1096.24
1350	1096.25
1351	1096.22
1352	1096.23
1353	1096.2
1354	1096.21
1355	1096.2
1356	1096.2
1357	1096.2
1358	1096.2
1359	1096.21
1360	1096.21
1361	1096.21
1362	1096.18
1363	1096.17
1364	1096.15
1365	1096.18
1366	1096.17
1367	1096.18
1368	1096.17
1369	1096.16
1370	1096.17
1371	1096.16
1372	1096.18
1373	1096.15
1374	1096.13
1375	1096.15
