N	R	I
0	911.484	9.7e-05
1	911.492	9.7e-05
2	911.48	9.7e-05
3	911.478	9.7e-05
4	911.475	9.7e-05
5	911.472	9.7e-05
6	911.49	9.7e-05
7	911.484	9.7e-05
8	911.476	9.7e-05
9	911.478	9.7e-05
10	911.468	9.7e-05
11	911.469	9.7e-05
12	911.467	9.7e-05
13	911.473	9.7e-05
14	911.454	9.7e-05
15	911.477	9.7e-05
16	911.467	9.7e-05
17	911.494	9.7e-05
18	911.487	9.7e-05
19	911.493	9.7e-05
20	911.498	9.7e-05
21	911.483	9.7e-05
22	911.494	9.7e-05
23	911.498	9.7e-05
24	911.517	9.7e-05
25	911.499	9.7e-05
26	911.503	9.7e-05
27	911.506	9.7e-05
28	911.492	9.7e-05
29	911.511	9.7e-05
30	911.515	9.7e-05
31	911.517	9.7e-05
32	911.524	9.7e-05
33	911.491	9.7e-05
34	911.527	9.7e-05
35	911.53	9.7e-05
36	911.516	9.7e-05
37	911.504	9.7e-05
38	911.514	9.7e-05
39	911.511	9.7e-05
40	911.521	9.7e-05
41	911.527	9.7e-05
42	911.506	9.7e-05
43	911.529	9.7e-05
44	911.513	9.7e-05
45	911.521	9.7e-05
46	911.527	9.7e-05
47	911.529	9.7e-05
48	911.542	9.7e-05
49	911.536	9.7e-05
50	911.514	9.7e-05
51	911.524	9.7e-05
52	911.513	9.7e-05
53	911.538	9.7e-05
54	911.518	9.7e-05
55	911.517	9.7e-05
56	911.504	9.7e-05
57	911.508	9.7e-05
58	911.49	9.7e-05
59	911.512	9.7e-05
60	911.521	9.7e-05
61	911.515	9.7e-05
62	911.522	9.7e-05
63	911.508	9.7e-05
64	911.533	9.7e-05
65	911.513	9.7e-05
66	911.539	9.7e-05
67	911.513	9.7e-05
68	911.545	9.7e-05
69	911.521	9.7e-05
70	911.522	9.7e-05
71	911.541	9.7e-05
72	911.543	9.7e-05
73	911.546	9.7e-05
74	911.544	9.7e-05
75	911.544	9.7e-05
76	911.516	9.7e-05
77	911.545	9.7e-05
78	911.537	9.7e-05
79	911.552	9.7e-05
80	911.553	9.7e-05
81	911.548	9.7e-05
82	911.549	9.7e-05
83	911.552	9.7e-05
84	911.538	9.7e-05
85	911.531	9.7e-05
86	911.545	9.7e-05
87	911.543	9.7e-05
88	911.544	9.7e-05
89	911.524	9.7e-05
90	911.528	9.7e-05
91	911.533	9.7e-05
92	911.552	9.7e-05
93	911.533	9.7e-05
94	911.531	9.7e-05
95	911.54	9.7e-05
96	911.529	9.7e-05
97	911.516	9.7e-05
98	911.524	9.7e-05
99	911.536	9.7e-05
100	911.539	9.7e-05
101	911.551	9.7e-05
102	911.556	9.7e-05
103	911.538	9.7e-05
104	911.519	9.7e-05
105	911.535	9.7e-05
106	911.534	9.7e-05
107	911.565	9.7e-05
108	911.569	9.7e-05
109	911.555	9.7e-05
110	911.552	9.7e-05
111	911.55	9.7e-05
112	911.552	9.7e-05
113	911.545	9.7e-05
114	911.569	9.7e-05
115	911.552	9.7e-05
116	911.561	9.7e-05
117	911.56	9.7e-05
118	911.588	9.7e-05
119	911.561	9.7e-05
120	911.581	9.7e-05
121	911.568	9.7e-05
122	911.554	9.7e-05
123	911.545	9.7e-05
124	911.544	9.7e-05
125	911.548	9.7e-05
126	911.559	9.7e-05
127	911.577	9.7e-05
128	911.547	9.7e-05
129	911.576	9.7e-05
130	911.55	9.7e-05
131	911.565	9.7e-05
132	911.567	9.7e-05
133	911.575	9.7e-05
134	911.549	9.7e-05
135	911.589	9.7e-05
136	911.566	9.7e-05
137	911.577	9.7e-05
138	911.583	9.7e-05
139	911.574	9.7e-05
140	911.561	9.7e-05
141	911.587	9.7e-05
142	911.568	9.7e-05
143	911.584	9.7e-05
144	911.582	9.7e-05
145	911.59	9.7e-05
146	911.594	9.7e-05
147	911.603	9.7e-05
148	911.58	9.7e-05
149	911.582	9.7e-05
150	911.562	9.7e-05
151	911.574	9.7e-05
152	911.563	9.7e-05
153	911.583	9.7e-05
154	911.572	9.7e-05
155	911.582	9.7e-05
156	911.572	9.7e-05
157	911.568	9.7e-05
158	911.571	9.7e-05
159	911.581	9.7e-05
160	911.585	9.7e-05
161	911.585	9.7e-05
